Order ID,Amount,Profit,Quantity,Category,Sub-Category,PaymentMode
X-25681,1096,658,7,Food,Pizza,COD
X-26055,5729,64,14,Gym,Treadmill,EMI
X-25955,2927,146,8,Home Decor,Lamps,EMI
X-26093,2847,712,8,Food,Burgers,Credit Card
X-25602,2617,1151,4,Gym,Yoga Mat,Credit Card
X-25881,2244,247,4,Home Decor,Paintings,Credit Card
X-25696,275,-275,4,Food,Pasta,COD
X-25687,387,-213,5,Home Decor,Vases,UPI
X-25643,50,-44,2,Gym,Weight Bench,UPI
X-25851,135,-54,5,Home Decor,Curtains,COD
X-25703,231,-190,9,Food,Sandwich,COD
X-25887,2125,-234,6,Gym,Exercise Bike,EMI
X-25923,3873,-891,6,Home Decor,Wall Clocks,Credit Card
X-25756,729,-492,5,Food,Salad,UPI
X-25761,2188,1050,5,Gym,Dumbbells,Credit Card
X-25655,6,-3,1,Home Decor,Cushions,UPI
X-25786,1854,433,5,Food,Sushi,Credit Card
X-26095,6,1,1,Gym,Jumping Rope,UPI
X-25853,1389,654,7,Home Decor,Photo Frames,COD
X-25735,2473,-279,3,Food,Coffee,COD
X-25910,359,140,2,Gym,Resistance Bands,UPI
X-25950,1912,278,4,Home Decor,Decorative Mirrors,Credit Card
X-25744,882,-123,3,Food,Smoothie,COD
X-25845,1399,392,5,Gym,Exercise Ball,Credit Card
X-26001,604,-105,3,Home Decor,Rugs,COD
X-25830,305,-49,1,Food,Dessert,COD
X-25842,1734,649,6,Gym,Rowing Machine,EMI
X-25778,262,87,3,Home Decor,Table Lamps,UPI
X-25686,713,-112,2,Food,Sandwich,UPI
X-25754,1207,529,5,Gym,Home Gym Set,Credit Card
X-26048,485,-56,2,Home Decor,Wall Art,COD
X-25816,1100,498,5,Food,BBQ,Credit Card
X-26022,1689,254,3,Gym,Exercise Mat,EMI
X-25883,444,-77,2,Home Decor,Throw Pillows,UPI
X-26003,798,132,3,Food,Burrito,COD
X-26097,1582,374,4,Gym,Punching Bag,Credit Card
X-25710,517,-71,2,Home Decor,Bookends,COD
X-25797,963,387,4,Food,Pancakes,EMI
X-25618,1033,129,3,Gym,Resistance Bands,UPI
X-25723,336,-59,1,Home Decor,Wall Decor,COD
X-25755,651,288,3,Food,Pizza,Credit Card
X-25788,1849,732,7,Gym,Exercise Bike,EMI
X-25681,488,-95,2,Home Decor,Planters,UPI
X-25991,1189,481,5,Food,Burger,COD
X-25779,1699,235,4,Gym,Skipping Rope,Credit Card
X-25909,225,-67,1,Home Decor,Candles,COD
X-25943,1011,308,3,Food,Tacos,EMI
X-25935,796,312,3,Gym,Weight Plates,UPI
X-25613,333,-74,1,Home Decor,Floor Lamps,COD
X-25729,572,128,2,Food,Sushi,Credit Card
X-25772,1299,642,5,Gym,Exercise Bench,EMI
X-25655,397,-82,2,Home Decor,Curtains,UPI
X-25640,917,372,4,Food,Salad,COD
X-25810,1782,674,6,Gym,Treadmill,Credit Card
X-25801,263,-49,1,Home Decor,Throw Blankets,COD
X-26085,697,251,3,Food,Burrito,EMI
X-25868,1337,564,6,Gym,Yoga Mat,UPI
X-25714,374,-86,2,Home Decor,Artificial Plants,COD
X-25784,1002,432,4,Food,Smoothie,Credit Card
X-25608,1693,647,7,Gym,Dumbbells,EMI
X-26051,502,-63,2,Home Decor,Photo Frames,UPI
X-25900,217,94,1,Food,Dessert,COD
X-25760,1094,453,4,Gym,Exercise Ball,Credit Card
X-25762,485,-56,2,Home Decor,Rugs,COD
X-25995,305,-49,1,Food,Salad,COD
X-25965,1734,649,6,Gym,Rowing Machine,EMI
X-25967,262,87,3,Home Decor,Table Lamps,UPI
X-25674,713,-112,2,Food,Sandwich,UPI
X-25929,1207,529,5,Gym,Home Gym Set,Credit Card
X-25777,485,-56,2,Home Decor,Wall Art,COD
X-26006,1100,498,5,Food,BBQ,Credit Card
X-25697,1689,254,3,Gym,Exercise Mat,EMI
X-25667,444,-77,2,Home Decor,Throw Pillows,UPI
X-25836,798,132,3,Food,Burrito,COD
X-25984,1582,374,4,Gym,Punching Bag,Credit Card
X-25728,517,-71,2,Home Decor,Bookends,COD
X-25757,963,387,4,Food,Pancakes,EMI
X-25957,1033,129,3,Gym,Resistance Bands,UPI
X-26061,336,-59,1,Home Decor,Wall Decor,COD
X-25735,651,288,3,Food,Pizza,Credit Card
X-25616,1849,732,7,Gym,Exercise Bike,EMI
X-25666,488,-95,2,Home Decor,Planters,UPI
X-25675,1189,481,5,Food,Burger,COD
X-26079,1699,235,4,Gym,Skipping Rope,Credit Card
X-25850,225,-67,1,Home Decor,Candles,COD
X-25693,1011,308,3,Food,Tacos,EMI
X-25852,796,312,3,Gym,Weight Plates,UPI
X-25860,333,-74,1,Home Decor,Floor Lamps,COD
X-25853,572,128,2,Food,Sushi,Credit Card
X-25898,1299,642,5,Gym,Exercise Bench,EMI
X-26100,397,-82,2,Home Decor,Curtains,UPI
X-25653,917,372,4,Food,Salad,COD
X-25839,1782,674,6,Gym,Treadmill,Credit Card
X-25651,263,-49,1,Home Decor,Throw Blankets,COD
X-25957,697,251,3,Food,Burrito,EMI
X-25704,1337,564,6,Gym,Yoga Mat,UPI
X-25730,374,-86,2,Home Decor,Artificial Plants,COD
X-26052,1002,432,4,Food,Smoothie,Credit Card
X-25656,1693,647,7,Gym,Dumbbells,EMI
X-26033,502,-63,2,Home Decor,Photo Frames,UPI
X-25850,217,94,1,Food,Dessert,COD
X-25945,1094,453,4,Gym,Exercise Ball,Credit Card
X-26086,485,-56,2,Home Decor,Rugs,COD
X-25752,305,-49,1,Food,Salad,COD
X-26098,1734,649,6,Gym,Rowing Machine,EMI
X-26067,262,87,3,Home Decor,Table Lamps,UPI
X-25730,713,-112,2,Food,Sandwich,UPI
X-25986,1207,529,5,Gym,Home Gym Set,Credit Card
X-26067,485,-56,2,Home Decor,Wall Art,COD
X-25953,1100,498,5,Food,BBQ,Credit Card
X-25952,1689,254,3,Gym,Exercise Mat,EMI
X-25903,444,-77,2,Home Decor,Throw Pillows,UPI
X-25650,798,132,3,Food,Burrito,COD
X-25970,1582,374,4,Gym,Punching Bag,Credit Card
X-26062,517,-71,2,Home Decor,Bookends,COD
X-25643,963,387,4,Food,Pancakes,EMI
X-25632,1033,129,3,Gym,Resistance Bands,UPI
X-25821,336,-59,1,Home Decor,Wall Decor,COD
X-25878,651,288,3,Food,Pizza,Credit Card
X-25752,1849,732,7,Gym,Exercise Bike,EMI
X-25750,488,-95,2,Home Decor,Planters,UPI
X-25657,1189,481,5,Food,Burger,COD
X-25787,1699,235,4,Gym,Skipping Rope,Credit Card
X-25808,225,-67,1,Home Decor,Candles,COD
X-25885,1011,308,3,Food,Tacos,EMI
X-25778,796,312,3,Gym,Weight Plates,UPI
X-25759,333,-74,1,Home Decor,Floor Lamps,COD
X-25747,572,128,2,Food,Sushi,Credit Card
X-25878,1299,642,5,Gym,Exercise Bench,EMI
X-25603,397,-82,2,Home Decor,Curtains,UPI
X-25691,917,372,4,Food,Salad,COD
X-25607,1782,674,6,Gym,Treadmill,Credit Card
X-25708,263,-49,1,Home Decor,Throw Blankets,COD
X-26021,697,251,3,Food,Burrito,EMI
X-25831,1337,564,6,Gym,Yoga Mat,UPI
X-25850,374,-86,2,Home Decor,Artificial Plants,COD
X-25670,1002,432,4,Food,Smoothie,Credit Card
X-25852,1693,647,7,Gym,Dumbbells,EMI
X-26029,502,-63,2,Home Decor,Photo Frames,UPI
X-25959,217,94,1,Food,Dessert,COD
X-25676,1094,453,4,Gym,Exercise Ball,Credit Card
X-26097,485,-56,2,Home Decor,Rugs,COD
X-25888,305,-49,1,Food,Salad,COD
X-25911,1734,649,6,Gym,Rowing Machine,EMI
X-25662,262,87,3,Home Decor,Table Lamps,UPI
X-25950,713,-112,2,Food,Sandwich,UPI
X-25847,1207,529,5,Gym,Home Gym Set,Credit Card
X-25796,485,-56,2,Home Decor,Wall Art,COD
X-25693,1100,498,5,Food,BBQ,Credit Card
X-25993,1689,254,3,Gym,Exercise Mat,EMI
X-26052,444,-77,2,Home Decor,Throw Pillows,UPI
X-25930,798,132,3,Food,Burrito,COD
X-25785,1582,374,4,Gym,Punching Bag,Credit Card
X-26093,517,-71,2,Home Decor,Bookends,COD
X-26053,963,387,4,Food,Pancakes,EMI
X-26019,1033,129,3,Gym,Resistance Bands,UPI
X-26070,336,-59,1,Home Decor,Wall Decor,COD
X-25870,651,288,3,Food,Pizza,Credit Card
X-25855,1849,732,7,Gym,Exercise Bike,EMI
X-25602,488,-95,2,Home Decor,Planters,UPI
X-25728,1189,481,5,Food,Burger,COD
X-25803,1699,235,4,Gym,Skipping Rope,Credit Card
X-25996,225,-67,1,Home Decor,Candles,COD
X-26078,1011,308,3,Food,Tacos,EMI
X-25803,796,312,3,Gym,Weight Plates,UPI
X-25682,333,-74,1,Home Decor,Floor Lamps,COD
X-25749,572,128,2,Food,Sushi,Credit Card
X-25962,1299,642,5,Gym,Exercise Bench,EMI
X-25899,397,-82,2,Home Decor,Curtains,UPI
X-25845,917,372,4,Food,Salad,COD
X-25951,1782,674,6,Gym,Treadmill,Credit Card
X-25828,263,-49,1,Home Decor,Throw Blankets,COD
X-25803,697,251,3,Food,Burrito,EMI
X-25656,1337,564,6,Gym,Yoga Mat,UPI
X-25681,374,-86,2,Home Decor,Artificial Plants,COD
X-25658,1002,432,4,Food,Smoothie,Credit Card
X-25698,1693,647,7,Gym,Dumbbells,EMI
X-25832,502,-63,2,Home Decor,Photo Frames,UPI
X-25886,217,94,1,Food,Dessert,COD
X-25897,1094,453,4,Gym,Exercise Ball,Credit Card
X-25873,485,-56,2,Home Decor,Rugs,COD
X-25858,305,-49,1,Food,Salad,COD
X-25867,1734,649,6,Gym,Rowing Machine,EMI
X-25633,262,87,3,Home Decor,Table Lamps,UPI
X-25609,713,-112,2,Food,Sandwich,UPI
X-25896,1207,529,5,Gym,Home Gym Set,Credit Card
X-26000,485,-56,2,Home Decor,Wall Art,COD
X-25959,1100,498,5,Food,BBQ,Credit Card
X-25940,1689,254,3,Gym,Exercise Mat,EMI
X-26087,444,-77,2,Home Decor,Throw Pillows,UPI
X-26055,798,132,3,Food,Burrito,COD
X-25980,1582,374,4,Gym,Punching Bag,Credit Card
X-25653,517,-71,2,Home Decor,Bookends,COD
X-26052,963,387,4,Food,Pancakes,EMI
X-25877,1033,129,3,Gym,Resistance Bands,UPI
X-25608,336,-59,1,Home Decor,Wall Decor,COD
X-25897,651,288,3,Food,Pizza,Credit Card
X-25881,1849,732,7,Gym,Exercise Bike,EMI
X-25905,488,-95,2,Home Decor,Planters,UPI
X-25818,1189,481,5,Food,Burger,COD
X-25835,1699,235,4,Gym,Skipping Rope,Credit Card
X-26081,225,-67,1,Home Decor,Candles,COD
X-25730,1011,308,3,Food,Tacos,EMI
X-25837,796,312,3,Gym,Weight Plates,UPI
X-25893,333,-74,1,Home Decor,Floor Lamps,COD
X-25689,572,128,2,Food,Sushi,Credit Card
X-26028,1299,642,5,Gym,Exercise Bench,EMI
X-26081,397,-82,2,Home Decor,Curtains,UPI
X-25903,917,372,4,Food,Salad,COD
X-25651,1782,674,6,Gym,Treadmill,Credit Card
X-25903,263,-49,1,Home Decor,Throw Blankets,COD
X-26086,697,251,3,Food,Burrito,EMI
X-25654,1337,564,6,Gym,Yoga Mat,UPI
X-25720,374,-86,2,Home Decor,Artificial Plants,COD
X-26057,1002,432,4,Food,Smoothie,Credit Card
X-25798,1693,647,7,Gym,Dumbbells,EMI
X-25961,502,-63,2,Home Decor,Photo Frames,UPI
X-25701,217,94,1,Food,Dessert,COD
X-26055,1094,453,4,Gym,Exercise Ball,Credit Card
X-25653,485,-56,2,Home Decor,Rugs,COD
X-25670,305,-49,1,Food,Salad,COD
X-26056,1734,649,6,Gym,Rowing Machine,EMI
X-26061,262,87,3,Home Decor,Table Lamps,UPI
X-25602,713,-112,2,Food,Sandwich,UPI
X-26016,1207,529,5,Gym,Home Gym Set,Credit Card
X-25873,485,-56,2,Home Decor,Wall Art,COD
X-25761,1100,498,5,Food,BBQ,Credit Card
X-25819,1689,254,3,Gym,Exercise Mat,EMI
X-25853,444,-77,2,Home Decor,Throw Pillows,UPI
X-25662,798,132,3,Food,Burrito,COD
X-25993,1582,374,4,Gym,Punching Bag,Credit Card
X-25703,517,-71,2,Home Decor,Bookends,COD
X-25848,963,387,4,Food,Pancakes,EMI
X-25678,1033,129,3,Gym,Resistance Bands,UPI
X-25925,336,-59,1,Home Decor,Wall Decor,COD
X-25977,651,288,3,Food,Pizza,Credit Card
X-25797,1849,732,7,Gym,Exercise Bike,EMI
X-26067,488,-95,2,Home Decor,Planters,UPI
X-25810,1189,481,5,Food,Burger,COD
X-25648,1699,235,4,Gym,Skipping Rope,Credit Card
X-25933,225,-67,1,Home Decor,Candles,COD
X-25942,1011,308,3,Food,Tacos,EMI
X-25656,796,312,3,Gym,Weight Plates,UPI
X-26067,333,-74,1,Home Decor,Floor Lamps,COD
X-25673,572,128,2,Food,Sushi,Credit Card
X-25797,1299,642,5,Gym,Exercise Bench,EMI
X-26098,397,-82,2,Home Decor,Curtains,UPI
X-25656,917,372,4,Food,Salad,COD
X-25791,1782,674,6,Gym,Treadmill,Credit Card
X-26053,263,-49,1,Home Decor,Throw Blankets,COD
X-25983,697,251,3,Food,Burrito,EMI
X-25743,1337,564,6,Gym,Yoga Mat,UPI
X-25867,374,-86,2,Home Decor,Artificial Plants,COD
X-25973,1002,432,4,Food,Smoothie,Credit Card
X-25895,1693,647,7,Gym,Dumbbells,EMI
X-26003,502,-63,2,Home Decor,Photo Frames,UPI
X-25717,217,94,1,Food,Dessert,COD
X-26064,1094,453,4,Gym,Exercise Ball,Credit Card
X-25630,485,-56,2,Home Decor,Rugs,COD
X-26050,305,-49,1,Food,Salad,COD
X-25786,1734,649,6,Gym,Rowing Machine,EMI
X-26035,262,87,3,Home Decor,Table Lamps,UPI
X-25693,713,-112,2,Food,Sandwich,UPI
X-25703,1207,529,5,Gym,Home Gym Set,Credit Card
X-25966,485,-56,2,Home Decor,Wall Art,COD
X-26060,1100,498,5,Food,BBQ,Credit Card
X-25898,1689,254,3,Gym,Exercise Mat,EMI
X-25686,444,-77,2,Home Decor,Throw Pillows,UPI
X-26051,798,132,3,Food,Burrito,COD
X-25854,1582,374,4,Gym,Punching Bag,Credit Card
X-26050,517,-71,2,Home Decor,Bookends,COD
X-25961,963,387,4,Food,Pancakes,EMI
X-25701,1033,129,3,Gym,Resistance Bands,UPI
X-25970,336,-59,1,Home Decor,Wall Decor,COD
X-25933,651,288,3,Food,Pizza,Credit Card
X-26081,1849,732,7,Gym,Exercise Bike,EMI
X-25650,488,-95,2,Home Decor,Planters,UPI
X-25850,1189,481,5,Food,Burger,COD
X-25643,1699,235,4,Gym,Skipping Rope,Credit Card
X-26100,225,-67,1,Home Decor,Candles,COD
X-25964,1011,308,3,Food,Tacos,EMI
X-25676,796,312,3,Gym,Weight Plates,UPI
X-25628,333,-74,1,Home Decor,Floor Lamps,COD
X-25891,572,128,2,Food,Sushi,Credit Card
X-25903,1299,642,5,Gym,Exercise Bench,EMI
X-25851,397,-82,2,Home Decor,Curtains,UPI
X-26089,917,372,4,Food,Salad,COD
X-25996,1782,674,6,Gym,Treadmill,Credit Card
X-25881,263,-49,1,Home Decor,Throw Blankets,COD
X-25621,697,251,3,Food,Burrito,EMI
X-25727,1337,564,6,Gym,Yoga Mat,UPI
X-25843,374,-86,2,Home Decor,Artificial Plants,COD
X-26050,1002,432,4,Food,Smoothie,Credit Card
X-25741,1693,647,7,Gym,Dumbbells,EMI
X-25756,502,-63,2,Home Decor,Photo Frames,UPI
X-25787,217,94,1,Food,Dessert,COD
X-25603,1094,453,4,Gym,Exercise Ball,Credit Card
X-25655,485,-56,2,Home Decor,Rugs,COD
X-26096,305,-49,1,Food,Salad,COD
X-25962,1734,649,6,Gym,Rowing Machine,EMI
X-26007,262,87,3,Home Decor,Table Lamps,UPI
X-26088,713,-112,2,Food,Sandwich,UPI
X-25673,1207,529,5,Gym,Home Gym Set,Credit Card
X-25664,485,-56,2,Home Decor,Wall Art,COD
X-25642,1100,498,5,Food,BBQ,Credit Card
X-25987,1689,254,3,Gym,Exercise Mat,EMI
X-25903,444,-77,2,Home Decor,Throw Pillows,UPI
X-25770,798,132,3,Food,Burrito,COD
X-25840,1582,374,4,Gym,Punching Bag,Credit Card
X-25846,517,-71,2,Home Decor,Bookends,COD
X-25745,963,387,4,Food,Pancakes,EMI
X-26073,1033,129,3,Gym,Resistance Bands,UPI
X-26030,336,-59,1,Home Decor,Wall Decor,COD
X-25678,651,288,3,Food,Pizza,Credit Card
X-26035,1849,732,7,Gym,Exercise Bike,EMI
X-25896,488,-95,2,Home Decor,Planters,UPI
X-25989,1189,481,5,Food,Burger,COD
X-26016,1699,235,4,Gym,Skipping Rope,Credit Card
X-26009,225,-67,1,Home Decor,Candles,COD
X-25915,1011,308,3,Food,Tacos,EMI
X-25845,796,312,3,Gym,Weight Plates,UPI
X-25645,333,-74,1,Home Decor,Floor Lamps,COD
X-25803,572,128,2,Food,Sushi,Credit Card
X-26030,1299,642,5,Gym,Exercise Bench,EMI
X-25955,397,-82,2,Home Decor,Curtains,UPI
X-26096,917,372,4,Food,Salad,COD
X-25635,1782,674,6,Gym,Treadmill,Credit Card
X-26038,263,-49,1,Home Decor,Throw Blankets,COD
X-25791,697,251,3,Food,Burrito,EMI
X-26014,1337,564,6,Gym,Yoga Mat,UPI
X-25751,374,-86,2,Home Decor,Artificial Plants,COD
X-25962,1002,432,4,Food,Smoothie,Credit Card
X-26025,1693,647,7,Gym,Dumbbells,EMI
X-26048,502,-63,2,Home Decor,Photo Frames,UPI
X-25635,217,94,1,Food,Dessert,COD
X-25981,1094,453,4,Gym,Exercise Ball,Credit Card
X-25610,485,-56,2,Home Decor,Rugs,COD
X-25733,305,-49,1,Food,Salad,COD
X-25977,1734,649,6,Gym,Rowing Machine,EMI
X-25655,262,87,3,Home Decor,Table Lamps,UPI
X-25612,713,-112,2,Food,Sandwich,UPI
X-25608,1207,529,5,Gym,Home Gym Set,Credit Card
X-25752,485,-56,2,Home Decor,Wall Art,COD
X-25700,1100,498,5,Food,BBQ,Credit Card
X-25856,1689,254,3,Gym,Exercise Mat,EMI
X-26026,444,-77,2,Home Decor,Throw Pillows,UPI
X-25861,798,132,3,Food,Burrito,COD
X-25673,1582,374,4,Gym,Punching Bag,Credit Card
X-25681,517,-71,2,Home Decor,Bookends,COD
X-26051,963,387,4,Food,Pancakes,EMI
X-25951,1033,129,3,Gym,Resistance Bands,UPI
X-25799,336,-59,1,Home Decor,Wall Decor,COD
X-26053,651,288,3,Food,Pizza,Credit Card
X-26030,1849,732,7,Gym,Exercise Bike,EMI
X-26054,488,-95,2,Home Decor,Planters,UPI
X-25696,1189,481,5,Food,Burger,COD
X-25660,1699,235,4,Gym,Skipping Rope,Credit Card
X-25858,225,-67,1,Home Decor,Candles,COD
X-26045,1011,308,3,Food,Tacos,EMI
X-25850,796,312,3,Gym,Weight Plates,UPI
X-25781,333,-74,1,Home Decor,Floor Lamps,COD
X-25918,572,128,2,Food,Sushi,Credit Card
X-25971,1299,642,5,Gym,Exercise Bench,EMI
X-25870,397,-82,2,Home Decor,Curtains,UPI
X-25770,917,372,4,Food,Salad,COD
X-25757,1782,674,6,Gym,Treadmill,Credit Card
X-25699,263,-49,1,Home Decor,Throw Blankets,COD
X-25776,697,251,3,Food,Burrito,EMI
X-25893,1337,564,6,Gym,Yoga Mat,UPI
X-25985,374,-86,2,Home Decor,Artificial Plants,COD
X-25681,1002,432,4,Food,Smoothie,Credit Card
X-26063,1693,647,7,Gym,Dumbbells,EMI
X-26032,502,-63,2,Home Decor,Photo Frames,UPI
X-26001,217,94,1,Food,Dessert,COD
X-26056,1094,453,4,Gym,Exercise Ball,Credit Card
X-25850,485,-56,2,Home Decor,Rugs,COD
X-25767,305,-49,1,Food,Salad,COD
X-25693,1734,649,6,Gym,Rowing Machine,EMI
X-25850,262,87,3,Home Decor,Table Lamps,UPI
X-25796,713,-112,2,Food,Sandwich,UPI
X-26053,1207,529,5,Gym,Home Gym Set,Credit Card
X-25650,485,-56,2,Home Decor,Wall Art,COD
X-25961,1100,498,5,Food,BBQ,Credit Card
X-26023,1689,254,3,Gym,Exercise Mat,EMI
X-25809,444,-77,2,Home Decor,Throw Pillows,UPI
X-25621,798,132,3,Food,Burrito,COD
X-25854,1582,374,4,Gym,Punching Bag,Credit Card
X-26057,517,-71,2,Home Decor,Bookends,COD
X-25688,963,387,4,Food,Pancakes,EMI
X-25885,1033,129,3,Gym,Resistance Bands,UPI
X-25753,336,-59,1,Home Decor,Wall Decor,COD
X-25981,651,288,3,Food,Pizza,Credit Card
