Order ID,Amount,Profit,Quantity,Category,Sub-Category,PaymentMode
X-26055,1849,732,7,Gym,Exercise Bike,EMI
X-25714,488,-95,2,Home Decor,Planters,UPI
X-26055,1189,481,5,Food,Burger,COD
X-25989,1699,235,4,Gym,Skipping Rope,Credit Card
X-25710,225,-67,1,Home Decor,Candles,COD
X-25773,1011,308,3,Food,Tacos,EMI
X-25661,796,312,3,Gym,Weight Plates,UPI
X-26021,333,-74,1,Home Decor,Floor Lamps,COD
X-26057,572,128,2,Food,Sushi,Credit Card
X-25858,1299,642,5,Gym,Exercise Bench,EMI
X-25857,397,-82,2,Home Decor,Curtains,UPI
X-25656,917,372,4,Food,Salad,COD
X-25999,1782,674,6,Gym,Treadmill,Credit Card
X-25856,263,-49,1,Home Decor,Throw Blankets,COD
X-25926,697,251,3,Food,Burrito,EMI
X-25728,1337,564,6,Gym,Yoga Mat,UPI
X-26076,374,-86,2,Home Decor,Artificial Plants,COD
X-25913,1002,432,4,Food,Smoothie,Credit Card
X-25703,1693,647,7,Gym,Dumbbells,EMI
X-25858,502,-63,2,Home Decor,Photo Frames,UPI
X-25727,217,94,1,Food,Dessert,COD
X-26020,1094,453,4,Gym,Exercise Ball,Credit Card
X-26003,485,-56,2,Home Decor,Rugs,COD
X-25925,305,-49,1,Food,Salad,COD
X-26087,1734,649,6,Gym,Rowing Machine,EMI
X-25810,262,87,3,Home Decor,Table Lamps,UPI
X-25858,713,-112,2,Food,Sandwich,UPI
X-25861,1207,529,5,Gym,Home Gym Set,Credit Card
X-25661,485,-56,2,Home Decor,Wall Art,COD
X-25943,Amount,Profit,Quantity,Category,Sub-Category,PaymentMode
X-25955,2031,254,5,Food,Meat,EMI
X-26051,1945,408,7,Gym,Yoga Mat,COD
X-25999,3863,972,9,Home Decor,Rugs,EMI
X-26083,239,37,8,Books,Non-Fiction,EMI
X-25950,1506,604,10,Office Supplies,Pens,EMI
X-25625,1849,642,9,Electronics,Headphones,Credit Card
X-26055,2935,1398,5,Food,Seafood,COD
X-26023,259,32,6,Gym,Exercise Bands,COD
X-26010,379,84,2,Home Decor,Wall Art,EMI
X-25955,2001,521,7,Books,Mystery,COD
X-25900,2116,843,10,Office Supplies,Labels,EMI
X-26089,366,92,4,Electronics,Batteries,Credit Card
X-25655,1451,498,8,Food,Dairy,COD
X-25979,2733,1091,10,Gym,Weights,COD
X-26002,421,74,5,Home Decor,Lighting,EMI
X-25635,1551,457,10,Books,Science Fiction,COD
X-26084,1868,799,10,Office Supplies,Scissors,EMI
X-25998,2316,1102,9,Electronics,Smart Home Devices,Credit Card
X-25872,1382,585,3,Food,Beverages,COD
X-25795,3948,1056,9,Gym,Exercise Machines,COD
X-25902,450,78,3,Home Decor,Decorative Pillows,EMI
X-25650,265,34,6,Books,Children's Books,EMI
X-25957,1283,534,8,Office Supplies,Notebooks,EMI
X-25793,1727,633,9,Electronics,Tablets,Credit Card
X-25654,1778,737,7,Food,Fruits,COD
X-25750,3475,1182,8,Gym,Cardio Equipment,COD
X-25835,389,72,1,Home Decor,Home Fragrance,EMI
X-25652,245,40,3,Books,History,COD
X-26018,1832,729,7,Office Supplies,Binders,EMI
X-25750,292,38,5,Electronics,Accessories,Credit Card
X-25840,1653,678,9,Food,Bakery,COD
X-25756,2104,946,4,Gym,Exercise Bikes,COD
X-25777,334,56,2,Home Decor,Curtains,EMI
X-25750,1499,472,9,Books,Art,COD
X-25823,1574,605,8,Office Supplies,Desk Organizers,EMI
X-26096,2799,1136,7,Electronics,Cameras,Credit Card
X-25757,1197,394,2,Food,Snacks,COD
X-25698,4236,1345,10,Gym,Gym Machines,COD
X-25710,416,67,2,Home Decor,Clocks,EMI
X-25994,244,33,5,Books,Literature,EMI
X-25950,1395,569,8,Office Supplies,Staplers,EMI
X-25653,1987,826,7,Electronics,Wearable Technology,Credit Card
X-25785,1526,612,5,Food,Condiments,COD
X-25863,3624,1228,9,Gym,Exercise Mats,COD
X-25959,384,71,3,Home Decor,Throws,EMI
X-25991,176,28,3,Books,Poetry,COD
X-25680,1724,728,8,Office Supplies,Calculators,EMI
X-25910,2975,1201,7,Electronics,Monitors,Credit Card
X-25737,1295,538,4,Food,Canned Goods,COD
X-25853,3274,1093,9,Gym,Rowing Machines,COD
X-26097,341,60,2,Home Decor,Vases,EMI
X-25875,268,36,5,Books,Biography,COD
X-26031,1076,439,7,Office Supplies,Markers,EMI
X-25773,2298,1012,6,Electronics,Printers,Credit Card
X-25840,1665,693,3,Food,Meat,COD
X-25908,3104,1209,9,Gym,Treadmills,COD
X-26041,361,65,3,Home Decor,Wall Decor,EMI
X-26010,231,31,5,Books,Travel,COD
X-25640,1403,573,8,Office Supplies,Paper,EMI
X-25794,2491,989,7,Electronics,Speakers,Credit Card
X-25987,1376,557,4,Food,Seafood,COD
X-25615,3298,1167,8,Gym,Exercise Benches,COD
X-25997,316,54,2,Home Decor,Mirrors,EMI
X-25981,139,21,3,Books,Self-Help,COD
X-25791,1783,762,8,Office Supplies,Folders,EMI
X-25986,2722,1053,6,Electronics,Smart Home Devices,Credit Card
X-25652,1446,604,5,Food,Dairy,COD
X-25952,2467,1035,9,Gym,Exercise Bands,COD
X-25898,443,77,4,Home Decor,Lighting,EMI
X-25785,180,29,6,Books,Philosophy,COD
X-25990,1362,582,8,Office Supplies,Scissors,EMI
X-26091,2307,1001,7,Electronics,Headphones,Credit Card
X-25604,1235,520,4,Food,Beverages,COD
X-25754,3691,1254,9,Gym,Exercise Machines,COD
X-25724,395,79,2,Home Decor,Decorative Pillows,EMI
X-25757,245,36,5,Books,Art,COD
X-25767,1512,640,8,Office Supplies,Notebooks,EMI
X-25886,2194,954,6,Electronics,Batteries,Credit Card
X-25621,1408,588,3,Food,Fruits,COD
X-25967,3357,1145,8,Gym,Cardio Equipment,COD
X-25691,438,76,3,Home Decor,Home Fragrance,EMI
X-25953,219,30,3,Books,History,COD
X-25651,1674,701,8,Office Supplies,Binders,EMI
X-25828,258,35,5,Electronics,Accessories,Credit Card
X-25628,1593,655,5,Food,Bakery,COD
X-25703,2025,863,4,Gym,Exercise Bikes,COD
X-25929,381,70,2,Home Decor,Curtains,EMI
X-25748,1783,755,9,Books,Science Fiction,COD
X-25610,1756,743,8,Office Supplies,Desk Organizers,EMI
X-25903,2999,1187,7,Electronics,Cameras,Credit Card
X-25878,1284,517,2,Food,Snacks,COD
X-26056,4278,1376,10,Gym,Gym Machines,COD
X-26004,430,73,2,Home Decor,Clocks,EMI
X-25699,252,32,5,Books,Literature,EMI
X-26053,1346,551,8,Office Supplies,Staplers,EMI
X-25654,1892,805,7,Electronics,Wearable Technology,Credit Card
X-25954,1465,628,5,Food,Condiments,COD
X-25910,3597,1204,9,Gym,Exercise Mats,COD
X-26064,362,63,3,Home Decor,Throws,EMI
X-25983,188,27,3,Books,Poetry,COD
X-26002,1825,790,8,Office Supplies,Calculators,EMI
X-25650,3113,1232,7,Electronics,Monitors,Credit Card
X-26043,1304,542,4,Food,Canned Goods,COD
X-25657,3365,1129,9,Gym,Rowing Machines,COD
X-25838,365,67,2,Home Decor,Vases,EMI
X-25651,258,34,5,Books,Biography,COD
X-25808,1045,416,7,Office Supplies,Markers,EMI
X-25973,2228,1003,6,Electronics,Printers,Credit Card
X-25698,1725,711,3,Food,Meat,COD
X-25818,3223,1278,9,Gym,Treadmills,COD
X-26061,390,75,3,Home Decor,Wall Decor,EMI
X-25878,258,31,5,Books,Travel,COD
X-26054,1352,559,8,Office Supplies,Paper,EMI
X-25809,2394,968,7,Electronics,Speakers,Credit Card
X-26042,1336,545,4,Food,Seafood,COD
X-26008,3387,1136,8,Gym,Exercise Benches,COD
X-25927,326,57,2,Home Decor,Mirrors,EMI
X-26008,146,22,3,Books,Self-Help,COD
X-25753,1873,785,8,Office Supplies,Folders,EMI
X-25948,2794,1097,6,Electronics,Smart Home Devices,Credit Card
X-26094,1405,585,5,Food,Dairy,COD
X-25654,2463,1042,9,Gym,Exercise Bands,COD
X-25854,465,81,4,Home Decor,Lighting,EMI
X-25623,179,28,6,Books,Philosophy,COD
X-25985,1765,739,8,Office Supplies,Scissors,EMI
X-25723,2354,1012,7,Electronics,Headphones,Credit Card
X-25751,1185,510,4,Food,Beverages,COD
X-26050,3722,1259,9,Gym,Exercise Machines,COD
X-25800,398,80,2,Home Decor,Decorative Pillows,EMI
X-25673,223,32,5,Books,Art,COD
X-26002,1582,652,8,Office Supplies,Notebooks,EMI
X-26009,2295,1004,6,Electronics,Batteries,Credit Card
X-25754,1421,597,3,Food,Fruits,COD
X-25953,3198,1178,8,Gym,Cardio Equipment,COD
X-26039,464,75,3,Home Decor,Home Fragrance,EMI
X-26001,226,29,3,Books,History,COD
X-25620,1732,716,8,Office Supplies,Binders,EMI
X-26051,267,33,5,Electronics,Accessories,Credit Card
X-25673,1635,688,5,Food,Bakery,COD
X-25721,2177,911,4,Gym,Exercise Bikes,COD
X-25764,398,68,2,Home Decor,Curtains,EMI
X-25645,1875,807,9,Books,Science Fiction,COD
X-26066,1836,781,8,Office Supplies,Desk Organizers,EMI
X-26003,3055,1205,7,Electronics,Cameras,Credit Card
X-25712,1228,524,2,Food,Snacks,COD
X-25796,4136,1342,10,Gym,Gym Machines,COD
X-25738,422,74,2,Home Decor,Clocks,EMI
X-25771,265,34,5,Books,Literature,EMI
X-25950,1374,563,8,Office Supplies,Staplers,EMI
X-26038,1932,816,7,Electronics,Wearable Technology,Credit Card
X-26004,1495,612,5,Food,Condiments,COD
X-25896,3675,1189,9,Gym,Exercise Mats,COD
X-25601,387,70,3,Home Decor,Throws,EMI
X-25952,188,27,3,Books,Poetry,COD
X-25873,1775,740,8,Office Supplies,Calculators,EMI
X-25844,3095,1223,7,Electronics,Monitors,Credit Card
X-26054,1256,537,4,Food,Canned Goods,COD
X-25953,3395,1128,9,Gym,Rowing Machines,COD
X-25951,398,68,2,Home Decor,Vases,EMI
X-26065,256,33,5,Books,Biography,COD
X-26033,1023,408,7,Office Supplies,Markers,EMI
X-25781,2178,999,6,Electronics,Printers,Credit Card
X-26043,1685,698,3,Food,Meat,COD
X-25787,3321,1294,9,Gym,Treadmills,COD
X-25664,377,71,3,Home Decor,Wall Decor,EMI
X-25825,254,32,5,Books,Travel,COD
X-25818,1342,550,8,Office Supplies,Paper,EMI
X-25765,2384,978,7,Electronics,Speakers,Credit Card
X-25853,1316,525,4,Food,Seafood,COD
X-26030,3197,1097,8,Gym,Exercise Benches,COD
X-25730,306,54,2,Home Decor,Mirrors,EMI
X-26054,126,21,3,Books,Self-Help,COD
X-25773,1816,764,8,Office Supplies,Folders,EMI
X-25717,2753,1086,6,Electronics,Smart Home Devices,Credit Card
X-26010,1425,593,5,Food,Dairy,COD
X-25893,2467,1042,9,Gym,Exercise Bands,COD
X-26076,481,82,4,Home Decor,Lighting,EMI
X-25803,172,29,6,Books,Philosophy,COD
X-25709,1753,718,8,Office Supplies,Scissors,EMI
X-25755,2315,1011,7,Electronics,Headphones,Credit Card
X-25684,1198,516,4,Food,Beverages,COD
X-25739,3771,1245,9,Gym,Exercise Machines,COD
X-26081,410,76,2,Home Decor,Decorative Pillows,EMI
X-25662,223,32,5,Books,Art,COD
X-25845,1596,652,8,Office Supplies,Notebooks,EMI
X-26085,2325,1004,6,Electronics,Batteries,Credit Card
X-25745,1412,591,3,Food,Fruits,COD
X-25999,3256,1112,8,Gym,Cardio Equipment,COD
X-26082,440,76,3,Home Decor,Home Fragrance,EMI
X-26097,245,34,5,Books,History,COD
X-25731,1522,636,8,Office Supplies,Binders,EMI
X-25625,277,34,5,Electronics,Accessories,Credit Card
X-25853,1635,688,5,Food,Bakery,COD
X-25703,2167,909,4,Gym,Exercise Bikes,COD
X-26003,398,68,2,Home Decor,Curtains,EMI
X-25803,1825,790,8,Books,Science Fiction,COD
X-25719,1896,808,8,Office Supplies,Desk Organizers,EMI
X-25883,3053,1195,7,Electronics,Cameras,Credit Card
X-25891,1228,524,2,Food,Snacks,COD
X-25821,4236,1376,10,Gym,Gym Machines,COD
X-25646,462,74,2,Home Decor,Clocks,EMI
X-25874,265,34,5,Books,Literature,EMI
X-25717,1374,563,8,Office Supplies,Staplers,EMI
X-26073,1913,802,7,Electronics,Wearable Technology,Credit Card
X-25800,1495,612,5,Food,Condiments,COD
X-25991,3685,1185,9,Gym,Exercise Mats,COD
X-25638,397,73,3,Home Decor,Throws,EMI
X-26021,178,26,3,Books,Poetry,COD
X-25882,1795,748,8,Office Supplies,Calculators,EMI
X-26053,3085,1221,7,Electronics,Monitors,Credit Card
X-25951,1265,540,4,Food,Canned Goods,COD
X-25757,3335,1125,9,Gym,Rowing Machines,COD
X-25777,395,68,2,Home Decor,Vases,EMI
X-26040,256,33,5,Books,Biography,COD
X-25696,1065,422,7,Office Supplies,Markers,EMI
X-25977,2178,999,6,Electronics,Printers,Credit Card
X-25743,1725,711,3,Food,Meat,COD
X-25651,3273,1291,9,Gym,Treadmills,COD
X-25603,394,74,3,Home Decor,Wall Decor,EMI
X-25696,252,32,5,Books,Travel,COD
X-26037,1362,557,8,Office Supplies,Paper,EMI
X-26098,2384,978,7,Electronics,Speakers,Credit Card
X-25697,1296,526,4,Food,Seafood,COD
X-25920,3197,1097,8,Gym,Exercise Benches,COD
X-25993,306,54,2,Home Decor,Mirrors,EMI
X-26089,126,21,3,Books,Self-Help,COD
X-25960,1815,765,8,Office Supplies,Folders,EMI
X-25917,2725,1081,6,Electronics,Smart Home Devices,Credit Card
X-25825,1425,593,5,Food,Dairy,COD
X-25696,2465,1042,9,Gym,Exercise Bands,COD
X-25972,482,82,4,Home Decor,Lighting,EMI
X-25602,176,28,6,Books,Philosophy,COD
X-25736,1752,717,8,Office Supplies,Scissors,EMI
X-26003,2315,1011,7,Electronics,Headphones,Credit Card
X-25970,1185,510,4,Food,Beverages,COD
X-25742,3775,1249,9,Gym,Exercise Machines,COD
X-25770,416,76,2,Home Decor,Decorative Pillows,EMI
X-26098,223,32,5,Books,Art,COD
X-26050,1583,652,8,Office Supplies,Notebooks,EMI
X-25778,2315,1011,7,Electronics,Batteries,Credit Card
X-25652,1412,591,3,Food,Fruits,COD
X-25999,3266,1112,8,Gym,Cardio Equipment,COD
X-25909,442,77,3,Home Decor,Home Fragrance,EMI
X-25823,245,34,5,Books,History,COD
X-25701,1523,636,8,Office Supplies,Binders,EMI
X-25855,277,34,5,Electronics,Accessories,Credit Card
X-25654,1635,688,5,Food,Bakery,COD
X-25623,2167,909,4,Gym,Exercise Bikes,COD
X-25641,398,68,2,Home Decor,Curtains,EMI
X-25852,1825,790,8,Books,Science Fiction,COD
X-25958,1897,808,8,Office Supplies,Desk Organizers,EMI
X-25802,3053,1195,7,Electronics,Cameras,Credit Card
X-25823,1228,524,2,Food,Snacks,COD
X-25834,4237,1376,10,Gym,Gym Machines,COD
X-25678,462,74,2,Home Decor,Clocks,EMI
X-25774,265,34,5,Books,Literature,EMI
X-25904,1375,563,8,Office Supplies,Staplers,EMI
X-25896,1913,802,7,Electronics,Wearable Technology,Credit Card
X-25796,1496,612,5,Food,Condiments,COD
X-25934,3685,1185,9,Gym,Exercise Mats,COD
X-25750,397,73,3,Home Decor,Throws,EMI
X-25761,178,26,3,Books,Poetry,COD
X-25912,1795,748,8,Office Supplies,Calculators,EMI
X-25751,3085,1221,7,Electronics,Monitors,Credit Card
X-25656,1265,540,4,Food,Canned Goods,COD
X-25647,3335,1125,9,Gym,Rowing Machines,COD
X-25861,395,68,2,Home Decor,Vases,EMI
X-25802,256,33,5,Books,Biography,COD
X-25901,1065,422,7,Office Supplies,Markers,EMI
X-25623,2178,999,6,Electronics,Printers,Credit Card
X-25751,1725,711,3,Food,Meat,COD
X-26052,3273,1291,9,Gym,Treadmills,COD
X-25886,394,74,3,Home Decor,Wall Decor,EMI
X-25804,252,32,5,Books,Travel,COD
X-25734,1362,557,8,Office Supplies,Paper,EMI
X-25610,2384,978,7,Electronics,Speakers,Credit Card
X-25711,1296,526,4,Food,Seafood,COD
X-25985,3197,1097,8,Gym,Exercise Benches,COD
X-25864,306,54,2,Home Decor,Mirrors,EMI
X-25648,126,21,3,Books,Self-Help,COD
X-26086,1815,765,8,Office Supplies,Folders,EMI
X-25835,2725,1081,6,Electronics,Smart Home Devices,Credit Card
X-25949,1425,593,5,Food,Dairy,COD
X-25930,2465,1042,9,Gym,Exercise Bands,COD
X-25655,482,82,4,Home Decor,Lighting,EMI
X-25757,176,28,6,Books,Philosophy,COD
X-25655,1752,717,8,Office Supplies,Scissors,EMI
X-26033,2315,1011,7,Electronics,Headphones,Credit Card
X-26083,1185,510,4,Food,Beverages,COD
X-25805,3775,1249,9,Gym,Exercise Machines,COD
X-25955,416,76,2,Home Decor,Decorative Pillows,EMI
X-25762,223,32,5,Books,Art,COD
X-25919,1583,652,8,Office Supplies,Notebooks,EMI
X-25853,2315,1011,7,Electronics,Batteries,Credit Card
X-25925,1412,591,3,Food,Fruits,COD
X-26023,3266,1112,8,Gym,Cardio Equipment,COD
X-26055,442,77,3,Home Decor,Home Fragrance,EMI
X-25653,245,34,5,Books,History,COD
X-25893,1523,636,8,Office Supplies,Binders,EMI
X-26052,277,34,5,Electronics,Accessories,Credit Card
X-25830,1635,688,5,Food,Bakery,COD
X-26040,2167,909,4,Gym,Exercise Bikes,COD
X-25981,398,68,2,Home Decor,Curtains,EMI
X-25954,1825,790,8,Books,Science Fiction,COD
X-25889,1897,808,8,Office Supplies,Desk Organizers,EMI
X-25810,3053,1195,7,Electronics,Cameras,Credit Card
X-25637,1228,524,2,Food,Snacks,COD
X-25801,4237,1376,10,Gym,Gym Machines,COD
X-25783,462,74,2,Home Decor,Clocks,EMI
X-25697,265,34,5,Books,Literature,EMI
X-26028,1375,563,8,Office Supplies,Staplers,EMI
X-25851,1913,802,7,Electronics,Wearable Technology,Credit Card
X-25938,1496,612,5,Food,Condiments,COD
X-25820,3685,1185,9,Gym,Exercise Mats,COD
X-25850,397,73,3,Home Decor,Throws,EMI
X-25924,178,26,3,Books,Poetry,COD
X-25609,Amount,Profit,Quantity,Category,Sub-Category,PaymentMode
X-25898,218,28,5,Food,Seafood,COD
X-25814,541,73,7,Furniture,Tables,EMI
X-26087,104,12,3,Food,Fruits,Credit Card
X-25901,397,45,6,Gym,Treadmills,Credit Card
X-26025,805,159,9,Home Decor,Curtains,UPI
X-25631,625,128,7,Food,Dairy Products,COD
X-25954,334,61,4,Office Supplies,Pens,COD
X-25956,718,145,8,Gym,Weights,EMI
X-26096,926,216,10,Home Decor,Wall Art,COD
X-25862,236,27,3,Food,Beverages,EMI
X-26054,469,83,5,Home Decor,Lamps,COD
X-25698,113,14,2,Office Supplies,Notebooks,Credit Card
X-25606,648,128,6,Gym,Exercise Bikes,EMI
X-25928,509,72,7,Home Decor,Rugs,COD
X-26005,392,66,5,Food,Snacks,COD
X-25963,171,28,3,Office Supplies,Staplers,UPI
X-25952,285,49,4,Home Decor,Decorative Pillows,COD
X-25683,573,112,6,Gym,Yoga Mats,COD
X-25914,862,197,9,Home Decor,Clocks,EMI
X-25828,418,81,5,Food,Canned Goods,EMI
X-25743,194,39,3,Office Supplies,File Folders,Credit Card
X-26085,754,145,8,Home Decor,Mirrors,COD
X-25869,363,56,4,Food,Bakery,UPI
X-25773,295,52,4,Office Supplies,Desk Organizers,COD
X-25700,659,126,7,Gym,Gym Bags,COD
X-25921,874,183,9,Home Decor,Throws,EMI
X-25730,422,77,5,Food,Produce,COD
X-26083,132,23,2,Office Supplies,Binders,Credit Card
X-25849,581,115,6,Gym,Resistance Bands,EMI
X-25909,963,224,10,Home Decor,Planters,COD
