Order ID,Amount,Profit,Quantity,Category,Sub-Category,PaymentMode
X-26038,195,38,3,Food,Condiments,EMI
X-25999,689,132,7,Office Supplies,Scissors,COD
X-25928,324,47,4,Gym,Exercise Mats,UPI
X-25878,539,102,6,Home Decor,Candles,COD
X-25843,281,54,4,Food,Meat,COD
X-25959,167,29,3,Office Supplies,Tape,Credit Card
X-25630,717,140,8,Home Decor,Vases,EMI
X-25858,416,77,5,Food,Frozen Foods,COD
X-26096,121,19,2,Office Supplies,Markers,UPI
X-25838,628,120,7,Gym,Jump Ropes,COD
X-25943,955,218,10,Home Decor,Pillows,EMI
X-25780,429,82,5,Food,Grains,COD
X-25949,109,17,2,Office Supplies,Highlighters,Credit Card
X-25892,584,110,6,Gym,Hand Grips,EMI
X-26054,906,209,9,Home Decor,Statues,COD
X-25988,289,50,4,Food,Sauces,COD
X-25939,136,26,3,Office Supplies,Note Pads,Credit Card
X-26083,735,139,8,Home Decor,Photo Frames,EMI
X-26078,347,64,5,Food,Snacks,UPI
X-25902,198,34,3,Office Supplies,Calculators,COD
X-25676,683,131,7,Gym,Exercise Bands,COD
X-26016,308,59,4,Home Decor,Shelves,COD
X-25950,572,108,6,Food,Desserts,EMI
X-26056,114,18,2,Office Supplies,Glue Sticks,Credit Card
X-25645,616,118,7,Gym,Exercise Balls,COD
X-25906,948,214,10,Home Decor,Frames,EMI
X-26017,413,74,5,Food,Seafood,COD
X-25644,123,20,2,Office Supplies,Scotch Tape,Credit Card
X-25679,693,135,7,Gym,Weightlifting Belts,COD
X-25854,354,67,5,Home Decor,Cushions,COD
X-25670,185,31,3,Food,Nuts,COD
X-25792,842,193,9,Office Supplies,Desk Chairs,EMI
X-25808,239,41,4,Gym,Exercise Gloves,COD
X-25750,498,89,6,Home Decor,Curtains,EMI
X-26051,173,30,3,Food,Organic Foods,COD
X-26076,745,142,8,Office Supplies,Desk Lamps,EMI
X-25946,371,69,5,Gym,Water Bottles,COD
X-25648,210,35,3,Home Decor,Wall Decor,COD
X-25992,804,155,9,Food,Dairy Products,EMI
X-25848,275,48,4,Office Supplies,Printer Paper,COD
X-25697,589,112,6,Gym,Exercise Mats,COD
X-25659,137,25,3,Home Decor,Artificial Plants,COD
X-25716,629,121,7,Food,Beverages,COD
X-25652,109,16,2,Office Supplies,Binders,Credit Card
X-26093,711,134,8,Gym,Resistance Bands,EMI
X-25725,324,60,5,Home Decor,Lamps,COD
X-25661,597,114,6,Food,Snacks,EMI
X-25693,124,21,2,Office Supplies,File Folders,Credit Card
X-25910,698,133,7,Gym,Gym Bags,COD
X-25943,352,66,5,Home Decor,Rugs,COD
X-26100,194,33,3,Food,Canned Goods,COD
X-25830,865,197,9,Office Supplies,Staplers,EMI
X-25932,227,40,4,Gym,Exercise Bikes,COD
X-25929,479,87,6,Home Decor,Throws,EMI
X-25708,162,27,3,Food,Bakery,COD
X-25921,795,154,8,Office Supplies,Notebooks,EMI
X-25755,313,58,5,Gym,Yoga Mats,COD
X-25640,568,107,6,Home Decor,Clocks,COD
X-25838,128,22,2,Food,Produce,Credit Card
X-26025,713,136,8,Office Supplies,Scissors,EMI
X-25789,339,63,5,Gym,Exercise Mats,COD
X-25697,216,36,3,Home Decor,Candles,COD
X-25797,861,196,9,Food,Meat,EMI
X-26064,248,43,4,Office Supplies,Binders,COD
X-25732,574,109,6,Gym,Gym Bags,EMI
X-25654,104,15,2,Home Decor,Throws,Credit Card
X-25750,681,130,7,Food,Condiments,COD
X-25751,302,56,5,Office Supplies,Desk Organizers,COD
X-25889,655,126,7,Gym,Weights,EMI
X-25683,138,24,3,Home Decor,Wall Art,COD
X-25602,798,151,8,Food,Seafood,EMI
X-25871,346,65,5,Office Supplies,Pens,COD
X-25953,198,32,3,Gym,Treadmills,COD
X-25950,937,212,10,Home Decor,Wall Art,EMI
X-26091,442,79,5,Food,Fruits,COD
X-25753,153,26,3,Office Supplies,Markers,Credit Card
X-25611,722,138,8,Gym,Exercise Bands,EMI
X-25935,383,72,5,Home Decor,Decorative Pillows,COD
X-25886,185,32,3,Food,Dairy Products,COD
X-25833,832,191,9,Office Supplies,File Folders,EMI
X-25665,295,53,4,Gym,Exercise Gloves,COD
X-25694,509,93,6,Home Decor,Planters,EMI
X-25668,167,31,3,Food,Canned Goods,COD
X-25945,759,145,8,Office Supplies,Desk Chairs,EMI
X-25954,374,70,5,Gym,Water Bottles,COD
X-25818,220,38,4,Home Decor,Wall Decor,COD
X-25861,604,115,6,Food,Beverages,EMI
X-25721,119,20,2,Office Supplies,Glue Sticks,Credit Card
X-26024,673,128,7,Gym,Jump Ropes,COD
X-26056,336,61,5,Home Decor,Frames,COD
X-26050,197,34,3,Food,Snacks,COD
X-25708,814,157,9,Office Supplies,Desk Lamps,EMI
X-25651,289,52,4,Gym,Exercise Mats,COD
X-25616,568,108,6,Home Decor,Shelves,COD
X-25827,126,23,2,Food,Desserts,Credit Card
X-25996,721,135,8,Office Supplies,Tape,EMI
X-25830,347,64,5,Gym,Hand Grips,COD
X-25951,184,31,3,Home Decor,Artificial Plants,COD
X-25713,853,195,9,Food,Organic Foods,EMI
X-25678,232,41,4,Office Supplies,Printer Paper,COD
X-25901,478,86,6,Gym,Exercise Balls,EMI
X-25798,173,29,3,Home Decor,Curtains,COD
X-25902,145,25,2,Food,Nuts,Credit Card
X-25851,798,152,8,Office Supplies,Desk Chairs,EMI
X-25944,339,62,5,Gym,Exercise Gloves,COD
X-25939,196,33,3,Home Decor,Curtains,COD
X-25656,615,117,7,Food,Seafood,EMI
X-25695,102,18,2,Office Supplies,Markers,Credit Card
X-25781,693,134,7,Gym,Resistance Bands,COD
X-25783,361,68,5,Home Decor,Decorative Pillows,COD
X-25867,212,37,4,Food,Beverages,COD
X-25993,849,194,9,Office Supplies,File Folders,EMI
X-25755,246,44,4,Gym,Exercise Bikes,COD
X-25880,569,110,6,Home Decor,Lamps,COD
X-25941,129,22,2,Food,Snacks,Credit Card
X-25757,781,149,8,Office Supplies,Pens,EMI
X-25754,331,60,5,Gym,Yoga Mats,COD
X-25653,199,34,3,Home Decor,Wall Art,COD
X-25821,664,127,7,Food,Dairy Products,EMI
X-25706,128,22,2,Office Supplies,Binders,Credit Card
X-26064,732,139,8,Gym,Weights,EMI
X-25803,356,66,5,Home Decor,Planters,COD
X-26076,192,33,3,Food,Condiments,COD
X-25603,875,200,9,Office Supplies,Desk Organizers,EMI
X-25903,235,42,4,Gym,Gym Bags,COD
X-25938,493,89,6,Home Decor,Curtains,EMI
X-25868,179,31,3,Food,Produce,COD
X-25956,735,140,8,Office Supplies,Note Pads,EMI
X-25652,347,64,5,Gym,Exercise Mats,COD
X-25883,207,35,3,Home Decor,Candles,COD
X-26096,862,197,9,Food,Meat,EMI
X-25969,283,49,4,Office Supplies,Binders,COD
X-25951,576,110,6,Gym,Gym Bags,EMI
X-25855,107,16,2,Home Decor,Throws,Credit Card
X-26091,681,129,7,Food,Seafood,COD
X-25954,302,57,5,Office Supplies,Scissors,COD
X-25763,646,124,7,Gym,Exercise Bands,COD
X-25945,313,59,4,Home Decor,Decorative Pillows,COD
X-25740,184,31,3,Food,Canned Goods,COD
X-25818,815,156,9,Office Supplies,Staplers,EMI
X-25603,289,52,4,Gym,Exercise Gloves,COD
X-25964,568,108,6,Home Decor,Planters,COD
X-25930,126,22,2,Food,Snacks,Credit Card
X-25930,719,137,8,Office Supplies,Desk Chairs,EMI
X-25879,349,65,5,Gym,Water Bottles,COD
X-25903,218,36,3,Home Decor,Wall Decor,COD
X-25614,604,116,6,Food,Beverages,EMI
X-25750,119,19,2,Office Supplies,Glue Sticks,Credit Card
X-25852,679,131,7,Gym,Jump Ropes,COD
X-26008,336,61,5,Home Decor,Frames,COD
X-26092,197,33,3,Food,Desserts,COD
X-25689,814,156,9,Office Supplies,Desk Lamps,EMI
X-25730,289,52,4,Gym,Exercise Mats,COD
X-25885,568,108,6,Home Decor,Shelves,COD
X-25999,126,22,2,Food,Organic Foods,Credit Card
X-26011,721,137,8,Office Supplies,Tape,EMI
X-25754,347,64,5,Gym,Hand Grips,COD
X-26030,184,31,3,Home Decor,Artificial Plants,COD
X-25851,853,195,9,Food,Bakery,EMI
X-25870,232,41,4,Office Supplies,Printer Paper,COD
X-26074,478,86,6,Gym,Exercise Balls,EMI
X-25861,173,29,3,Home Decor,Curtains,COD
X-25797,145,25,2,Food,Nuts,Credit Card
X-25993,798,152,8,Office Supplies,Desk Chairs,EMI
X-25799,339,62,5,Gym,Exercise Gloves,COD
X-25721,196,33,3,Home Decor,Decorative Pillows,COD
X-26056,615,117,7,Food,Seafood,EMI
X-25743,102,18,2,Office Supplies,Markers,Credit Card
X-25854,693,134,7,Gym,Resistance Bands,COD
X-25748,361,68,5,Home Decor,Candles,COD
X-25976,212,37,4,Food,Beverages,COD
X-25953,849,194,9,Office Supplies,File Folders,EMI
X-25996,246,44,4,Gym,Exercise Bikes,COD
X-25717,569,110,6,Home Decor,Lamps,COD
X-25865,129,22,2,Food,Snacks,Credit Card
X-25959,781,149,8,Office Supplies,Pens,EMI
X-25855,331,60,5,Gym,Yoga Mats,COD
X-25703,199,34,3,Home Decor,Wall Art,COD
X-26049,664,127,7,Food,Dairy Products,EMI
X-25755,128,22,2,Office Supplies,Binders,Credit Card
X-26070,732,139,8,Gym,Weights,EMI
X-25755,356,66,5,Home Decor,Planters,COD
X-26047,192,33,3,Food,Condiments,COD
X-25604,875,200,9,Office Supplies,Desk Organizers,EMI
X-25651,235,42,4,Gym,Gym Bags,COD
X-25983,493,89,6,Home Decor,Curtains,EMI
X-26056,179,31,3,Food,Produce,COD
X-25940,735,140,8,Office Supplies,Note Pads,EMI
X-25766,347,64,5,Gym,Exercise Mats,COD
X-25935,207,35,3,Home Decor,Candles,COD
X-25970,862,197,9,Food,Meat,EMI
X-26053,283,49,4,Office Supplies,Binders,COD
X-25947,576,110,6,Gym,Gym Bags,EMI
X-25856,107,16,2,Home Decor,Throws,Credit Card
X-26030,681,129,7,Food,Seafood,COD
X-26069,302,57,5,Office Supplies,Scissors,COD
X-25653,646,124,7,Gym,Exercise Bands,COD
X-25627,313,59,4,Home Decor,Decorative Pillows,COD
X-25947,184,31,3,Food,Canned Goods,COD
X-25801,815,156,9,Office Supplies,Staplers,EMI
X-25964,289,52,4,Gym,Exercise Gloves,COD
X-25950,568,108,6,Home Decor,Planters,COD
X-25878,126,22,2,Food,Snacks,Credit Card
X-25773,719,137,8,Office Supplies,Desk Chairs,EMI
X-26081,349,65,5,Gym,Water Bottles,COD
X-26027,218,36,3,Home Decor,Wall Decor,COD
X-25967,604,116,6,Food,Beverages,EMI
X-25901,119,19,2,Office Supplies,Glue Sticks,Credit Card
X-25951,679,131,7,Gym,Jump Ropes,COD
X-25853,336,61,5,Home Decor,Frames,COD
X-25923,197,33,3,Food,Desserts,COD
X-25793,814,156,9,Office Supplies,Desk Lamps,EMI
X-26068,289,52,4,Gym,Exercise Mats,COD
X-26080,568,108,6,Home Decor,Shelves,COD
X-25843,126,22,2,Food,Organic Foods,Credit Card
X-26002,721,137,8,Office Supplies,Tape,EMI
X-25993,347,64,5,Gym,Hand Grips,COD
X-26070,184,31,3,Home Decor,Artificial Plants,COD
X-25887,853,195,9,Food,Bakery,EMI
X-25654,232,41,4,Office Supplies,Printer Paper,COD
X-25898,478,86,6,Gym,Exercise Balls,EMI
X-25664,173,29,3,Home Decor,Curtains,COD
X-26012,145,25,2,Food,Nuts,Credit Card
X-25979,798,152,8,Office Supplies,Desk Chairs,EMI
X-26054,339,62,5,Gym,Exercise Gloves,COD
X-25757,196,33,3,Home Decor,Decorative Pillows,COD
X-25623,615,117,7,Food,Seafood,EMI
X-25824,102,18,2,Office Supplies,Markers,Credit Card
X-25754,693,134,7,Gym,Resistance Bands,COD
X-25693,361,68,5,Home Decor,Candles,COD
X-25638,212,37,4,Food,Beverages,COD
X-25922,849,194,9,Office Supplies,File Folders,EMI
X-25919,246,44,4,Gym,Exercise Bikes,COD
X-25989,569,110,6,Home Decor,Lamps,COD
X-25999,129,22,2,Food,Snacks,Credit Card
X-25661,781,149,8,Office Supplies,Pens,EMI
X-26099,331,60,5,Gym,Yoga Mats,COD
X-25866,199,34,3,Home Decor,Wall Art,COD
X-26098,664,127,7,Food,Dairy Products,EMI
X-26062,128,22,2,Office Supplies,Binders,Credit Card
X-25761,732,139,8,Gym,Weights,EMI
X-25843,356,66,5,Home Decor,Planters,COD
X-25683,192,33,3,Food,Condiments,COD
X-25959,875,200,9,Office Supplies,Desk Organizers,EMI
X-25787,235,42,4,Gym,Gym Bags,COD
X-25951,493,89,6,Home Decor,Curtains,EMI
X-26056,179,31,3,Food,Produce,COD
X-25643,735,140,8,Office Supplies,Note Pads,EMI
X-26093,347,64,5,Gym,Exercise Mats,COD
X-25775,207,35,3,Home Decor,Candles,COD
X-26093,862,197,9,Food,Meat,EMI
X-25851,283,49,4,Office Supplies,Binders,COD
X-25685,576,110,6,Gym,Gym Bags,EMI
X-25651,107,16,2,Home Decor,Throws,Credit Card
X-25793,681,129,7,Food,Seafood,COD
X-25708,302,57,5,Office Supplies,Scissors,COD
X-25847,646,124,7,Gym,Exercise Bands,COD
X-25954,313,59,4,Home Decor,Decorative Pillows,COD
X-25997,184,31,3,Food,Canned Goods,COD
X-25650,815,156,9,Office Supplies,Staplers,EMI
X-25883,289,52,4,Gym,Exercise Gloves,COD
X-25945,568,108,6,Home Decor,Planters,COD
X-25981,126,22,2,Food,Snacks,Credit Card
X-25862,719,137,8,Office Supplies,Desk Chairs,EMI
X-25877,349,65,5,Gym,Water Bottles,COD
X-26090,218,36,3,Home Decor,Wall Decor,COD
X-26050,604,116,6,Food,Beverages,EMI
X-26072,119,19,2,Office Supplies,Glue Sticks,Credit Card
X-25916,679,131,7,Gym,Jump Ropes,COD
X-25722,336,61,5,Home Decor,Frames,COD
X-25746,197,33,3,Food,Desserts,COD
X-25753,814,156,9,Office Supplies,Desk Lamps,EMI
X-25956,289,52,4,Gym,Exercise Mats,COD
X-25996,568,108,6,Home Decor,Shelves,COD
X-25896,126,22,2,Food,Organic Foods,Credit Card
X-25796,721,137,8,Office Supplies,Tape,EMI
X-25798,347,64,5,Gym,Hand Grips,COD
X-26043,184,31,3,Home Decor,Artificial Plants,COD
X-26028,853,195,9,Food,Bakery,EMI
X-25812,232,41,4,Office Supplies,Printer Paper,COD
X-25605,478,86,6,Gym,Exercise Balls,EMI
X-25702,173,29,3,Home Decor,Curtains,COD
X-25940,145,25,2,Food,Nuts,Credit Card
X-26087,798,152,8,Office Supplies,Desk Chairs,EMI
X-25955,339,62,5,Gym,Exercise Gloves,COD
X-25626,196,33,3,Home Decor,Decorative Pillows,COD
X-25811,615,117,7,Food,Seafood,EMI
X-25856,102,18,2,Office Supplies,Markers,Credit Card
X-25628,693,134,7,Gym,Resistance Bands,COD
X-26016,361,68,5,Home Decor,Candles,COD
X-25999,212,37,4,Food,Beverages,COD
X-26043,849,194,9,Office Supplies,File Folders,EMI
X-25743,246,44,4,Gym,Exercise Bikes,COD
X-26014,569,110,6,Home Decor,Lamps,COD
X-25876,129,22,2,Food,Snacks,Credit Card
X-25785,781,149,8,Office Supplies,Pens,EMI
X-25810,331,60,5,Gym,Yoga Mats,COD
X-25833,199,34,3,Home Decor,Wall Art,COD
X-25931,664,127,7,Food,Dairy Products,EMI
X-25852,128,22,2,Office Supplies,Binders,Credit Card
X-25738,732,139,8,Gym,Weights,EMI
X-25921,356,66,5,Home Decor,Planters,COD
X-25685,192,33,3,Food,Condiments,COD
X-25996,875,200,9,Office Supplies,Desk Organizers,EMI
X-25663,235,42,4,Gym,Gym Bags,COD
X-25888,493,89,6,Home Decor,Curtains,EMI
X-25677,179,31,3,Food,Produce,COD
X-26045,735,140,8,Office Supplies,Note Pads,EMI
X-26002,347,64,5,Gym,Exercise Mats,COD
X-25953,207,35,3,Home Decor,Candles,COD
X-25617,862,197,9,Food,Meat,EMI
X-25702,283,49,4,Office Supplies,Binders,COD
X-25799,576,110,6,Gym,Gym Bags,EMI
X-25985,107,16,2,Home Decor,Throws,Credit Card
X-25952,681,129,7,Food,Seafood,COD
X-25754,302,57,5,Office Supplies,Scissors,COD
X-25770,646,124,7,Gym,Exercise Bands,COD
X-25954,313,59,4,Home Decor,Decorative Pillows,COD
X-25657,184,31,3,Food,Canned Goods,COD
X-25801,815,156,9,Office Supplies,Staplers,EMI
X-26000,289,52,4,Gym,Exercise Gloves,COD
X-25897,568,108,6,Home Decor,Planters,COD
X-25681,126,22,2,Food,Snacks,Credit Card
X-25852,719,137,8,Office Supplies,Desk Chairs,EMI
X-26067,349,65,5,Gym,Water Bottles,COD
X-25601,218,36,3,Home Decor,Wall Decor,COD
X-25804,604,116,6,Food,Beverages,EMI
X-25751,119,19,2,Office Supplies,Glue Sticks,Credit Card
X-25630,679,131,7,Gym,Jump Ropes,COD
X-25899,336,61,5,Home Decor,Frames,COD
X-25751,197,33,3,Food,Desserts,COD
X-26081,814,156,9,Office Supplies,Desk Lamps,EMI
X-25851,289,52,4,Gym,Exercise Mats,COD
X-26036,568,108,6,Home Decor,Shelves,COD
X-25704,126,22,2,Food,Organic Foods,Credit Card
X-25761,721,137,8,Office Supplies,Tape,EMI
X-25978,347,64,5,Gym,Hand Grips,COD
X-26077,184,31,3,Home Decor,Artificial Plants,COD
X-25981,853,195,9,Food,Bakery,EMI
X-26043,232,41,4,Office Supplies,Printer Paper,COD
X-25896,478,86,6,Gym,Exercise Balls,EMI
X-25790,173,29,3,Home Decor,Curtains,COD
X-25789,145,25,2,Food,Nuts,Credit Card
X-26061,798,152,8,Office Supplies,Desk Chairs,EMI
X-25923,339,62,5,Gym,Exercise Gloves,COD
X-25868,196,33,3,Home Decor,Decorative Pillows,COD
X-25777,615,117,7,Food,Seafood,EMI
X-25999,102,18,2,Office Supplies,Markers,Credit Card
X-25854,693,134,7,Gym,Resistance Bands,COD
X-25667,361,68,5,Home Decor,Candles,COD
X-25829,212,37,4,Food,Beverages,COD
X-25705,849,194,9,Office Supplies,File Folders,EMI
X-25843,246,44,4,Gym,Exercise Bikes,COD
X-25958,569,110,6,Home Decor,Lamps,COD
X-25893,129,22,2,Food,Snacks,Credit Card
X-25855,781,149,8,Office Supplies,Pens,EMI
X-25616,331,60,5,Gym,Yoga Mats,COD
X-25630,199,34,3,Home Decor,Wall Art,COD
X-25936,664,127,7,Food,Dairy Products,EMI
X-25830,128,22,2,Office Supplies,Binders,Credit Card
X-25930,732,139,8,Gym,Weights,EMI
X-25808,356,66,5,Home Decor,Planters,COD
X-25979,192,33,3,Food,Condiments,COD
X-25687,875,200,9,Office Supplies,Desk Organizers,EMI
X-26087,235,42,4,Gym,Gym Bags,COD
X-25764,493,89,6,Home Decor,Curtains,EMI
X-25782,179,31,3,Food,Produce,COD
X-25854,735,140,8,Office Supplies,Note Pads,EMI
X-26085,347,64,5,Gym,Exercise Mats,COD
X-25630,207,35,3,Home Decor,Candles,COD
X-25999,862,197,9,Food,Meat,EMI
X-25648,283,49,4,Office Supplies,Binders,COD
X-25952,576,110,6,Gym,Gym Bags,EMI
X-25710,107,16,2,Home Decor,Throws,Credit Card
X-25685,681,129,7,Food,Seafood,COD
X-25740,302,57,5,Office Supplies,Scissors,COD
X-25973,646,124,7,Gym,Exercise Bands,COD
X-25769,313,59,4,Home Decor,Decorative Pillows,COD
X-25687,184,31,3,Food,Canned Goods,COD
X-25603,815,156,9,Office Supplies,Staplers,EMI
X-26050,289,52,4,Gym,Exercise Gloves,COD
X-25748,568,108,6,Home Decor,Planters,COD
X-25833,126,22,2,Food,Snacks,Credit Card
X-25930,719,137,8,Office Supplies,Desk Chairs,EMI
X-26035,349,65,5,Gym,Water Bottles,COD
X-25851,218,36,3,Home Decor,Wall Decor,COD
X-25718,604,116,6,Food,Beverages,EMI
