Order ID,Amount,Profit,Quantity,Category,Sub-Category,PaymentMode
B-26464,1096,658,7,Food,Pizza,COD
B-26465,5729,64,14,Gym,Treadmill,EMI
B-26466,2927,146,8,Home Decor,Lamps,EMI
B-26467,2847,712,8,Food,Burgers,Credit Card
B-26468,2617,1151,4,Gym,Yoga Mat,Credit Card
B-26469,2244,247,4,Home Decor,Paintings,Credit Card
B-26470,275,-275,4,Food,Pasta,COD
B-26471,387,-213,5,Home Decor,Vases,UPI
B-26472,50,-44,2,Gym,Weight Bench,UPI
B-26473,135,-54,5,Home Decor,Curtains,COD
B-26474,231,-190,9,Food,Sandwich,COD
B-26475,2125,-234,6,Gym,Exercise Bike,EMI
B-26476,3873,-891,6,Home Decor,Wall Clocks,Credit Card
B-26477,729,-492,5,Food,Salad,UPI
B-26478,2188,1050,5,Gym,Dumbbells,Credit Card
B-26479,6,-3,1,Home Decor,Cushions,UPI
B-26480,1854,433,5,Food,Sushi,Credit Card
B-26481,6,1,1,Gym,Jumping Rope,UPI
B-26482,1389,654,7,Home Decor,Photo Frames,COD
B-26483,2473,-279,3,Food,Coffee,COD
B-26484,359,140,2,Gym,Resistance Bands,UPI
B-26485,1912,278,4,Home Decor,Decorative Mirrors,Credit Card
B-26486,882,-123,3,Food,Smoothie,COD
B-26487,1399,392,5,Gym,Exercise Ball,Credit Card
B-26488,604,-105,3,Home Decor,Rugs,COD
B-26489,305,-49,1,Food,Dessert,COD
B-26490,1734,649,6,Gym,Rowing Machine,EMI
B-26491,262,87,3,Home Decor,Table Lamps,UPI
B-26492,713,-112,2,Food,Sandwich,UPI
B-26493,1207,529,5,Gym,Home Gym Set,Credit Card
B-26494,485,-56,2,Home Decor,Wall Art,COD
B-26495,1100,498,5,Food,BBQ,Credit Card
B-26496,1689,254,3,Gym,Exercise Mat,EMI
B-26497,444,-77,2,Home Decor,Throw Pillows,UPI
B-26498,798,132,3,Food,Burrito,COD
B-26499,1582,374,4,Gym,Punching Bag,Credit Card
B-26500,517,-71,2,Home Decor,Bookends,COD
B-26501,963,387,4,Food,Pancakes,EMI
B-26502,1033,129,3,Gym,Resistance Bands,UPI
B-26503,336,-59,1,Home Decor,Wall Decor,COD
B-26504,651,288,3,Food,Pizza,Credit Card
B-26505,1849,732,7,Gym,Exercise Bike,EMI
B-26506,488,-95,2,Home Decor,Planters,UPI
B-26507,1189,481,5,Food,Burger,COD
B-26508,1699,235,4,Gym,Skipping Rope,Credit Card
B-26509,225,-67,1,Home Decor,Candles,COD
B-26510,1011,308,3,Food,Tacos,EMI
B-26511,796,312,3,Gym,Weight Plates,UPI
B-26512,333,-74,1,Home Decor,Floor Lamps,COD
B-26513,572,128,2,Food,Sushi,Credit Card
B-26514,1299,642,5,Gym,Exercise Bench,EMI
B-26515,397,-82,2,Home Decor,Curtains,UPI
B-26516,917,372,4,Food,Salad,COD
B-26517,1782,674,6,Gym,Treadmill,Credit Card
B-26518,263,-49,1,Home Decor,Throw Blankets,COD
B-26519,697,251,3,Food,Burrito,EMI
B-26520,1337,564,6,Gym,Yoga Mat,UPI
B-26521,374,-86,2,Home Decor,Artificial Plants,COD
B-26522,1002,432,4,Food,Smoothie,Credit Card
B-26523,1693,647,7,Gym,Dumbbells,EMI
B-26524,502,-63,2,Home Decor,Photo Frames,UPI
B-26525,217,94,1,Food,Dessert,COD
B-26526,1094,453,4,Gym,Exercise Ball,Credit Card
B-26527,485,-56,2,Home Decor,Rugs,COD
B-26528,305,-49,1,Food,Salad,COD
B-26529,1734,649,6,Gym,Rowing Machine,EMI
B-26530,262,87,3,Home Decor,Table Lamps,UPI
B-26531,713,-112,2,Food,Sandwich,UPI
B-26532,1207,529,5,Gym,Home Gym Set,Credit Card
B-26533,485,-56,2,Home Decor,Wall Art,COD
B-26534,1100,498,5,Food,BBQ,Credit Card
B-26535,1689,254,3,Gym,Exercise Mat,EMI
B-26536,444,-77,2,Home Decor,Throw Pillows,UPI
B-26537,798,132,3,Food,Burrito,COD
B-26538,1582,374,4,Gym,Punching Bag,Credit Card
B-26539,517,-71,2,Home Decor,Bookends,COD
B-26540,963,387,4,Food,Pancakes,EMI
B-26541,1033,129,3,Gym,Resistance Bands,UPI
B-26542,336,-59,1,Home Decor,Wall Decor,COD
B-26543,651,288,3,Food,Pizza,Credit Card
B-26544,1849,732,7,Gym,Exercise Bike,EMI
B-26545,488,-95,2,Home Decor,Planters,UPI
B-26546,1189,481,5,Food,Burger,COD
B-26547,1699,235,4,Gym,Skipping Rope,Credit Card
B-26548,225,-67,1,Home Decor,Candles,COD
B-26549,1011,308,3,Food,Tacos,EMI
B-26550,796,312,3,Gym,Weight Plates,UPI
B-26551,333,-74,1,Home Decor,Floor Lamps,COD
B-26552,572,128,2,Food,Sushi,Credit Card
B-26553,1299,642,5,Gym,Exercise Bench,EMI
B-26554,397,-82,2,Home Decor,Curtains,UPI
B-26555,917,372,4,Food,Salad,COD
B-26556,1782,674,6,Gym,Treadmill,Credit Card
B-26557,263,-49,1,Home Decor,Throw Blankets,COD
B-26558,697,251,3,Food,Burrito,EMI
B-26559,1337,564,6,Gym,Yoga Mat,UPI
B-26560,374,-86,2,Home Decor,Artificial Plants,COD
B-26561,1002,432,4,Food,Smoothie,Credit Card
B-26562,1693,647,7,Gym,Dumbbells,EMI
B-26563,502,-63,2,Home Decor,Photo Frames,UPI
B-26564,217,94,1,Food,Dessert,COD
B-26565,1094,453,4,Gym,Exercise Ball,Credit Card
B-26566,485,-56,2,Home Decor,Rugs,COD
B-26567,305,-49,1,Food,Salad,COD
B-26568,1734,649,6,Gym,Rowing Machine,EMI
B-26569,262,87,3,Home Decor,Table Lamps,UPI
B-26570,713,-112,2,Food,Sandwich,UPI
B-26571,1207,529,5,Gym,Home Gym Set,Credit Card
B-26572,485,-56,2,Home Decor,Wall Art,COD
B-26573,1100,498,5,Food,BBQ,Credit Card
B-26574,1689,254,3,Gym,Exercise Mat,EMI
B-26575,444,-77,2,Home Decor,Throw Pillows,UPI
B-26576,798,132,3,Food,Burrito,COD
B-26577,1582,374,4,Gym,Punching Bag,Credit Card
B-26578,517,-71,2,Home Decor,Bookends,COD
B-26579,963,387,4,Food,Pancakes,EMI
B-26580,1033,129,3,Gym,Resistance Bands,UPI
B-26581,336,-59,1,Home Decor,Wall Decor,COD
B-26582,651,288,3,Food,Pizza,Credit Card
B-26583,1849,732,7,Gym,Exercise Bike,EMI
B-26584,488,-95,2,Home Decor,Planters,UPI
B-26585,1189,481,5,Food,Burger,COD
B-26586,1699,235,4,Gym,Skipping Rope,Credit Card
B-26587,225,-67,1,Home Decor,Candles,COD
B-26588,1011,308,3,Food,Tacos,EMI
B-26589,796,312,3,Gym,Weight Plates,UPI
B-26590,333,-74,1,Home Decor,Floor Lamps,COD
B-26591,572,128,2,Food,Sushi,Credit Card
B-26592,1299,642,5,Gym,Exercise Bench,EMI
B-26593,397,-82,2,Home Decor,Curtains,UPI
B-26594,917,372,4,Food,Salad,COD
B-26595,1782,674,6,Gym,Treadmill,Credit Card
B-26596,263,-49,1,Home Decor,Throw Blankets,COD
B-26597,697,251,3,Food,Burrito,EMI
B-26598,1337,564,6,Gym,Yoga Mat,UPI
B-26599,374,-86,2,Home Decor,Artificial Plants,COD
B-26600,1002,432,4,Food,Smoothie,Credit Card
B-26601,1693,647,7,Gym,Dumbbells,EMI
B-26602,502,-63,2,Home Decor,Photo Frames,UPI
B-26603,217,94,1,Food,Dessert,COD
B-26604,1094,453,4,Gym,Exercise Ball,Credit Card
B-26605,485,-56,2,Home Decor,Rugs,COD
B-26606,305,-49,1,Food,Salad,COD
B-26607,1734,649,6,Gym,Rowing Machine,EMI
B-26608,262,87,3,Home Decor,Table Lamps,UPI
B-26609,713,-112,2,Food,Sandwich,UPI
B-26610,1207,529,5,Gym,Home Gym Set,Credit Card
B-26611,485,-56,2,Home Decor,Wall Art,COD
B-26612,1100,498,5,Food,BBQ,Credit Card
B-26613,1689,254,3,Gym,Exercise Mat,EMI
B-26614,444,-77,2,Home Decor,Throw Pillows,UPI
B-26615,798,132,3,Food,Burrito,COD
B-26616,1582,374,4,Gym,Punching Bag,Credit Card
B-26617,517,-71,2,Home Decor,Bookends,COD
B-26618,963,387,4,Food,Pancakes,EMI
B-26619,1033,129,3,Gym,Resistance Bands,UPI
B-26620,336,-59,1,Home Decor,Wall Decor,COD
B-26621,651,288,3,Food,Pizza,Credit Card
B-26622,1849,732,7,Gym,Exercise Bike,EMI
B-26623,488,-95,2,Home Decor,Planters,UPI
B-26624,1189,481,5,Food,Burger,COD
B-26625,1699,235,4,Gym,Skipping Rope,Credit Card
B-26626,225,-67,1,Home Decor,Candles,COD
B-26627,1011,308,3,Food,Tacos,EMI
B-26628,796,312,3,Gym,Weight Plates,UPI
B-26629,333,-74,1,Home Decor,Floor Lamps,COD
B-26630,572,128,2,Food,Sushi,Credit Card
B-26631,1299,642,5,Gym,Exercise Bench,EMI
B-26632,397,-82,2,Home Decor,Curtains,UPI
B-26633,917,372,4,Food,Salad,COD
B-26634,1782,674,6,Gym,Treadmill,Credit Card
B-26635,263,-49,1,Home Decor,Throw Blankets,COD
B-26636,697,251,3,Food,Burrito,EMI
B-26637,1337,564,6,Gym,Yoga Mat,UPI
B-26638,374,-86,2,Home Decor,Artificial Plants,COD
B-26639,1002,432,4,Food,Smoothie,Credit Card
B-26640,1693,647,7,Gym,Dumbbells,EMI
B-26641,502,-63,2,Home Decor,Photo Frames,UPI
B-26642,217,94,1,Food,Dessert,COD
B-26643,1094,453,4,Gym,Exercise Ball,Credit Card
B-26644,485,-56,2,Home Decor,Rugs,COD
B-26645,305,-49,1,Food,Salad,COD
B-26646,1734,649,6,Gym,Rowing Machine,EMI
B-26647,262,87,3,Home Decor,Table Lamps,UPI
B-26648,713,-112,2,Food,Sandwich,UPI
B-26649,1207,529,5,Gym,Home Gym Set,Credit Card
B-26650,485,-56,2,Home Decor,Wall Art,COD
B-26651,1100,498,5,Food,BBQ,Credit Card
B-26652,1689,254,3,Gym,Exercise Mat,EMI
B-26653,444,-77,2,Home Decor,Throw Pillows,UPI
B-26654,798,132,3,Food,Burrito,COD
B-26655,1582,374,4,Gym,Punching Bag,Credit Card
B-26656,517,-71,2,Home Decor,Bookends,COD
B-26657,963,387,4,Food,Pancakes,EMI
B-26658,1033,129,3,Gym,Resistance Bands,UPI
B-26659,336,-59,1,Home Decor,Wall Decor,COD
B-26660,651,288,3,Food,Pizza,Credit Card
B-26661,1849,732,7,Gym,Exercise Bike,EMI
B-26662,488,-95,2,Home Decor,Planters,UPI
B-26663,1189,481,5,Food,Burger,COD
B-26664,1699,235,4,Gym,Skipping Rope,Credit Card
B-26665,225,-67,1,Home Decor,Candles,COD
B-26666,1011,308,3,Food,Tacos,EMI
B-26667,796,312,3,Gym,Weight Plates,UPI
B-26668,333,-74,1,Home Decor,Floor Lamps,COD
B-26669,572,128,2,Food,Sushi,Credit Card
B-26670,1299,642,5,Gym,Exercise Bench,EMI
B-26671,397,-82,2,Home Decor,Curtains,UPI
B-26672,917,372,4,Food,Salad,COD
B-26673,1782,674,6,Gym,Treadmill,Credit Card
B-26674,263,-49,1,Home Decor,Throw Blankets,COD
B-26675,697,251,3,Food,Burrito,EMI
B-26676,1337,564,6,Gym,Yoga Mat,UPI
B-26677,374,-86,2,Home Decor,Artificial Plants,COD
B-26678,1002,432,4,Food,Smoothie,Credit Card
B-26679,1693,647,7,Gym,Dumbbells,EMI
B-26680,502,-63,2,Home Decor,Photo Frames,UPI
B-26681,217,94,1,Food,Dessert,COD
B-26682,1094,453,4,Gym,Exercise Ball,Credit Card
B-26683,485,-56,2,Home Decor,Rugs,COD
B-26684,305,-49,1,Food,Salad,COD
B-26685,1734,649,6,Gym,Rowing Machine,EMI
B-26686,262,87,3,Home Decor,Table Lamps,UPI
B-26687,713,-112,2,Food,Sandwich,UPI
B-26688,1207,529,5,Gym,Home Gym Set,Credit Card
B-26689,485,-56,2,Home Decor,Wall Art,COD
B-26690,1100,498,5,Food,BBQ,Credit Card
B-26691,1689,254,3,Gym,Exercise Mat,EMI
B-26692,444,-77,2,Home Decor,Throw Pillows,UPI
B-26693,798,132,3,Food,Burrito,COD
B-26694,1582,374,4,Gym,Punching Bag,Credit Card
B-26695,517,-71,2,Home Decor,Bookends,COD
B-26696,963,387,4,Food,Pancakes,EMI
B-26697,1033,129,3,Gym,Resistance Bands,UPI
B-26698,336,-59,1,Home Decor,Wall Decor,COD
B-26699,651,288,3,Food,Pizza,Credit Card
B-26700,1849,732,7,Gym,Exercise Bike,EMI
B-26701,488,-95,2,Home Decor,Planters,UPI
B-26702,1189,481,5,Food,Burger,COD
B-26703,1699,235,4,Gym,Skipping Rope,Credit Card
B-26704,225,-67,1,Home Decor,Candles,COD
B-26705,1011,308,3,Food,Tacos,EMI
B-26706,796,312,3,Gym,Weight Plates,UPI
B-26707,333,-74,1,Home Decor,Floor Lamps,COD
B-26708,572,128,2,Food,Sushi,Credit Card
B-26709,1299,642,5,Gym,Exercise Bench,EMI
B-26710,397,-82,2,Home Decor,Curtains,UPI
B-26711,917,372,4,Food,Salad,COD
B-26712,1782,674,6,Gym,Treadmill,Credit Card
B-26713,263,-49,1,Home Decor,Throw Blankets,COD
B-26714,697,251,3,Food,Burrito,EMI
B-26715,1337,564,6,Gym,Yoga Mat,UPI
B-26716,374,-86,2,Home Decor,Artificial Plants,COD
B-26717,1002,432,4,Food,Smoothie,Credit Card
B-26718,1693,647,7,Gym,Dumbbells,EMI
B-26719,502,-63,2,Home Decor,Photo Frames,UPI
B-26720,217,94,1,Food,Dessert,COD
B-26721,1094,453,4,Gym,Exercise Ball,Credit Card
B-26722,485,-56,2,Home Decor,Rugs,COD
B-26723,305,-49,1,Food,Salad,COD
B-26724,1734,649,6,Gym,Rowing Machine,EMI
B-26725,262,87,3,Home Decor,Table Lamps,UPI
B-26726,713,-112,2,Food,Sandwich,UPI
B-26727,1207,529,5,Gym,Home Gym Set,Credit Card
B-26728,485,-56,2,Home Decor,Wall Art,COD
B-26729,1100,498,5,Food,BBQ,Credit Card
B-26730,1689,254,3,Gym,Exercise Mat,EMI
B-26731,444,-77,2,Home Decor,Throw Pillows,UPI
B-26732,798,132,3,Food,Burrito,COD
B-26733,1582,374,4,Gym,Punching Bag,Credit Card
B-26734,517,-71,2,Home Decor,Bookends,COD
B-26735,963,387,4,Food,Pancakes,EMI
B-26736,1033,129,3,Gym,Resistance Bands,UPI
B-26737,336,-59,1,Home Decor,Wall Decor,COD
B-26738,651,288,3,Food,Pizza,Credit Card
B-26739,1849,732,7,Gym,Exercise Bike,EMI
B-26740,488,-95,2,Home Decor,Planters,UPI
B-26741,1189,481,5,Food,Burger,COD
B-26742,1699,235,4,Gym,Skipping Rope,Credit Card
B-26743,225,-67,1,Home Decor,Candles,COD
B-26744,1011,308,3,Food,Tacos,EMI
B-26745,796,312,3,Gym,Weight Plates,UPI
B-26746,333,-74,1,Home Decor,Floor Lamps,COD
B-26747,572,128,2,Food,Sushi,Credit Card
B-26748,1299,642,5,Gym,Exercise Bench,EMI
B-26749,397,-82,2,Home Decor,Curtains,UPI
B-26750,917,372,4,Food,Salad,COD
B-26751,1782,674,6,Gym,Treadmill,Credit Card
B-26752,263,-49,1,Home Decor,Throw Blankets,COD
B-26753,697,251,3,Food,Burrito,EMI
B-26754,1337,564,6,Gym,Yoga Mat,UPI
B-26755,374,-86,2,Home Decor,Artificial Plants,COD
B-26756,1002,432,4,Food,Smoothie,Credit Card
B-26757,1693,647,7,Gym,Dumbbells,EMI
B-26758,502,-63,2,Home Decor,Photo Frames,UPI
B-26759,217,94,1,Food,Dessert,COD
B-26760,1094,453,4,Gym,Exercise Ball,Credit Card
B-26761,485,-56,2,Home Decor,Rugs,COD
B-26762,305,-49,1,Food,Salad,COD
B-26763,1734,649,6,Gym,Rowing Machine,EMI
B-26764,262,87,3,Home Decor,Table Lamps,UPI
B-26765,713,-112,2,Food,Sandwich,UPI
B-26766,1207,529,5,Gym,Home Gym Set,Credit Card
B-26767,485,-56,2,Home Decor,Wall Art,COD
B-26768,1100,498,5,Food,BBQ,Credit Card
B-26769,1689,254,3,Gym,Exercise Mat,EMI
B-26770,444,-77,2,Home Decor,Throw Pillows,UPI
B-26771,798,132,3,Food,Burrito,COD
B-26772,1582,374,4,Gym,Punching Bag,Credit Card
B-26773,517,-71,2,Home Decor,Bookends,COD
B-26774,963,387,4,Food,Pancakes,EMI
B-26775,1033,129,3,Gym,Resistance Bands,UPI
B-26776,336,-59,1,Home Decor,Wall Decor,COD
B-26777,651,288,3,Food,Pizza,Credit Card
B-26778,1849,732,7,Gym,Exercise Bike,EMI
B-26779,488,-95,2,Home Decor,Planters,UPI
B-26780,1189,481,5,Food,Burger,COD
B-26781,1699,235,4,Gym,Skipping Rope,Credit Card
B-26782,225,-67,1,Home Decor,Candles,COD
B-26783,1011,308,3,Food,Tacos,EMI
B-26784,796,312,3,Gym,Weight Plates,UPI
B-26785,333,-74,1,Home Decor,Floor Lamps,COD
B-26786,572,128,2,Food,Sushi,Credit Card
B-26787,1299,642,5,Gym,Exercise Bench,EMI
B-26788,397,-82,2,Home Decor,Curtains,UPI
B-26789,917,372,4,Food,Salad,COD
B-26790,1782,674,6,Gym,Treadmill,Credit Card
B-26791,263,-49,1,Home Decor,Throw Blankets,COD
B-26792,697,251,3,Food,Burrito,EMI
B-26793,1337,564,6,Gym,Yoga Mat,UPI
B-26794,374,-86,2,Home Decor,Artificial Plants,COD
B-26795,1002,432,4,Food,Smoothie,Credit Card
B-26796,1693,647,7,Gym,Dumbbells,EMI
B-26797,502,-63,2,Home Decor,Photo Frames,UPI
B-26798,217,94,1,Food,Dessert,COD
B-26799,1094,453,4,Gym,Exercise Ball,Credit Card
B-26800,485,-56,2,Home Decor,Rugs,COD
B-26801,305,-49,1,Food,Salad,COD
B-26802,1734,649,6,Gym,Rowing Machine,EMI
B-26803,262,87,3,Home Decor,Table Lamps,UPI
B-26804,713,-112,2,Food,Sandwich,UPI
B-26805,1207,529,5,Gym,Home Gym Set,Credit Card
B-26806,485,-56,2,Home Decor,Wall Art,COD
B-26807,1100,498,5,Food,BBQ,Credit Card
B-26808,1689,254,3,Gym,Exercise Mat,EMI
B-26809,444,-77,2,Home Decor,Throw Pillows,UPI
B-26810,798,132,3,Food,Burrito,COD
B-26811,1582,374,4,Gym,Punching Bag,Credit Card
B-26812,517,-71,2,Home Decor,Bookends,COD
B-26813,963,387,4,Food,Pancakes,EMI
B-26814,1033,129,3,Gym,Resistance Bands,UPI
B-26815,336,-59,1,Home Decor,Wall Decor,COD
B-26816,651,288,3,Food,Pizza,Credit Card
B-26817,1849,732,7,Gym,Exercise Bike,EMI
B-26818,488,-95,2,Home Decor,Planters,UPI
B-26819,1189,481,5,Food,Burger,COD
B-26820,1699,235,4,Gym,Skipping Rope,Credit Card
B-26821,225,-67,1,Home Decor,Candles,COD
B-26822,1011,308,3,Food,Tacos,EMI
B-26823,796,312,3,Gym,Weight Plates,UPI
B-26824,333,-74,1,Home Decor,Floor Lamps,COD
B-26825,572,128,2,Food,Sushi,Credit Card
B-26826,1299,642,5,Gym,Exercise Bench,EMI
B-26827,397,-82,2,Home Decor,Curtains,UPI
B-26828,917,372,4,Food,Salad,COD
B-26829,1782,674,6,Gym,Treadmill,Credit Card
B-26830,263,-49,1,Home Decor,Throw Blankets,COD
B-26831,697,251,3,Food,Burrito,EMI
B-26832,1337,564,6,Gym,Yoga Mat,UPI
B-26833,374,-86,2,Home Decor,Artificial Plants,COD
B-26834,1002,432,4,Food,Smoothie,Credit Card
B-26835,1693,647,7,Gym,Dumbbells,EMI
B-26836,502,-63,2,Home Decor,Photo Frames,UPI
B-26837,217,94,1,Food,Dessert,COD
B-26838,1094,453,4,Gym,Exercise Ball,Credit Card
B-26839,485,-56,2,Home Decor,Rugs,COD
B-26840,305,-49,1,Food,Salad,COD
B-26841,1734,649,6,Gym,Rowing Machine,EMI
B-26842,262,87,3,Home Decor,Table Lamps,UPI
B-26843,713,-112,2,Food,Sandwich,UPI
B-26844,1207,529,5,Gym,Home Gym Set,Credit Card
B-26845,485,-56,2,Home Decor,Wall Art,COD
B-26846,1100,498,5,Food,BBQ,Credit Card
B-26847,1689,254,3,Gym,Exercise Mat,EMI
B-26848,444,-77,2,Home Decor,Throw Pillows,UPI
B-26849,798,132,3,Food,Burrito,COD
B-26850,1582,374,4,Gym,Punching Bag,Credit Card
B-26851,517,-71,2,Home Decor,Bookends,COD
B-26852,963,387,4,Food,Pancakes,EMI
B-26853,1033,129,3,Gym,Resistance Bands,UPI
B-26854,336,-59,1,Home Decor,Wall Decor,COD
B-26855,651,288,3,Food,Pizza,Credit Card
B-26856,1849,732,7,Gym,Exercise Bike,EMI
