Order ID,Amount,Profit,Quantity,Category,Sub-Category,PaymentMode
B-26857,488,-95,2,Home Decor,Planters,UPI
B-26858,1189,481,5,Food,Burger,COD
B-26859,1699,235,4,Gym,Skipping Rope,Credit Card
B-26860,225,-67,1,Home Decor,Candles,COD
B-26861,1011,308,3,Food,Tacos,EMI
B-26862,796,312,3,Gym,Weight Plates,UPI
B-26863,333,-74,1,Home Decor,Floor Lamps,COD
B-26864,572,128,2,Food,Sushi,Credit Card
B-26865,1299,642,5,Gym,Exercise Bench,EMI
B-26866,397,-82,2,Home Decor,Curtains,UPI
B-26867,917,372,4,Food,Salad,COD
B-26868,1782,674,6,Gym,Treadmill,Credit Card
B-26869,263,-49,1,Home Decor,Throw Blankets,COD
B-26870,697,251,3,Food,Burrito,EMI
B-26871,1337,564,6,Gym,Yoga Mat,UPI
B-26872,374,-86,2,Home Decor,Artificial Plants,COD
B-26873,1002,432,4,Food,Smoothie,Credit Card
B-26874,1693,647,7,Gym,Dumbbells,EMI
B-26875,502,-63,2,Home Decor,Photo Frames,UPI
B-26876,217,94,1,Food,Dessert,COD
B-26877,1094,453,4,Gym,Exercise Ball,Credit Card
B-26878,485,-56,2,Home Decor,Rugs,COD
B-26879,305,-49,1,Food,Salad,COD
B-26880,1734,649,6,Gym,Rowing Machine,EMI
B-26881,262,87,3,Home Decor,Table Lamps,UPI
B-26882,713,-112,2,Food,Sandwich,UPI
B-26883,1207,529,5,Gym,Home Gym Set,Credit Card
B-26884,485,-56,2,Home Decor,Wall Art,COD
Order ID,Amount,Profit,Quantity,Category,Sub-Category,PaymentMode
B-26464,2031,254,5,Food,Meat,EMI
B-26465,1945,408,7,Gym,Yoga Mat,COD
B-26466,3863,972,9,Home Decor,Rugs,EMI
B-26467,239,37,8,Books,Non-Fiction,EMI
B-26468,1506,604,10,Office Supplies,Pens,EMI
B-26469,1849,642,9,Electronics,Headphones,Credit Card
B-26470,2935,1398,5,Food,Seafood,COD
B-26471,259,32,6,Gym,Exercise Bands,COD
B-26472,379,84,2,Home Decor,Wall Art,EMI
B-26473,2001,521,7,Books,Mystery,COD
B-26474,2116,843,10,Office Supplies,Labels,EMI
B-26475,366,92,4,Electronics,Batteries,Credit Card
B-26476,1451,498,8,Food,Dairy,COD
B-26477,2733,1091,10,Gym,Weights,COD
B-26478,421,74,5,Home Decor,Lighting,EMI
B-26479,1551,457,10,Books,Science Fiction,COD
B-26480,1868,799,10,Office Supplies,Scissors,EMI
B-26481,2316,1102,9,Electronics,Smart Home Devices,Credit Card
B-26482,1382,585,3,Food,Beverages,COD
B-26483,3948,1056,9,Gym,Exercise Machines,COD
B-26484,450,78,3,Home Decor,Decorative Pillows,EMI
B-26485,265,34,6,Books,Children's Books,EMI
B-26486,1283,534,8,Office Supplies,Notebooks,EMI
B-26487,1727,633,9,Electronics,Tablets,Credit Card
B-26488,1778,737,7,Food,Fruits,COD
B-26489,3475,1182,8,Gym,Cardio Equipment,COD
B-26490,389,72,1,Home Decor,Home Fragrance,EMI
B-26491,245,40,3,Books,History,COD
B-26492,1832,729,7,Office Supplies,Binders,EMI
B-26493,292,38,5,Electronics,Accessories,Credit Card
B-26494,1653,678,9,Food,Bakery,COD
B-26495,2104,946,4,Gym,Exercise Bikes,COD
B-26496,334,56,2,Home Decor,Curtains,EMI
B-26497,1499,472,9,Books,Art,COD
B-26498,1574,605,8,Office Supplies,Desk Organizers,EMI
B-26499,2799,1136,7,Electronics,Cameras,Credit Card
B-26500,1197,394,2,Food,Snacks,COD
B-26501,4236,1345,10,Gym,Gym Machines,COD
B-26502,416,67,2,Home Decor,Clocks,EMI
B-26503,244,33,5,Books,Literature,EMI
B-26504,1395,569,8,Office Supplies,Staplers,EMI
B-26505,1987,826,7,Electronics,Wearable Technology,Credit Card
B-26506,1526,612,5,Food,Condiments,COD
B-26507,3624,1228,9,Gym,Exercise Mats,COD
B-26508,384,71,3,Home Decor,Throws,EMI
B-26509,176,28,3,Books,Poetry,COD
B-26510,1724,728,8,Office Supplies,Calculators,EMI
B-26511,2975,1201,7,Electronics,Monitors,Credit Card
B-26512,1295,538,4,Food,Canned Goods,COD
B-26513,3274,1093,9,Gym,Rowing Machines,COD
B-26514,341,60,2,Home Decor,Vases,EMI
B-26515,268,36,5,Books,Biography,COD
B-26516,1076,439,7,Office Supplies,Markers,EMI
B-26517,2298,1012,6,Electronics,Printers,Credit Card
B-26518,1665,693,3,Food,Meat,COD
B-26519,3104,1209,9,Gym,Treadmills,COD
B-26520,361,65,3,Home Decor,Wall Decor,EMI
B-26521,231,31,5,Books,Travel,COD
B-26522,1403,573,8,Office Supplies,Paper,EMI
B-26523,2491,989,7,Electronics,Speakers,Credit Card
B-26524,1376,557,4,Food,Seafood,COD
B-26525,3298,1167,8,Gym,Exercise Benches,COD
B-26526,316,54,2,Home Decor,Mirrors,EMI
B-26527,139,21,3,Books,Self-Help,COD
B-26528,1783,762,8,Office Supplies,Folders,EMI
B-26529,2722,1053,6,Electronics,Smart Home Devices,Credit Card
B-26530,1446,604,5,Food,Dairy,COD
B-26531,2467,1035,9,Gym,Exercise Bands,COD
B-26532,443,77,4,Home Decor,Lighting,EMI
B-26533,180,29,6,Books,Philosophy,COD
B-26534,1362,582,8,Office Supplies,Scissors,EMI
B-26535,2307,1001,7,Electronics,Headphones,Credit Card
B-26536,1235,520,4,Food,Beverages,COD
B-26537,3691,1254,9,Gym,Exercise Machines,COD
B-26538,395,79,2,Home Decor,Decorative Pillows,EMI
B-26539,245,36,5,Books,Art,COD
B-26540,1512,640,8,Office Supplies,Notebooks,EMI
B-26541,2194,954,6,Electronics,Batteries,Credit Card
B-26542,1408,588,3,Food,Fruits,COD
B-26543,3357,1145,8,Gym,Cardio Equipment,COD
B-26544,438,76,3,Home Decor,Home Fragrance,EMI
B-26545,219,30,3,Books,History,COD
B-26546,1674,701,8,Office Supplies,Binders,EMI
B-26547,258,35,5,Electronics,Accessories,Credit Card
B-26548,1593,655,5,Food,Bakery,COD
B-26549,2025,863,4,Gym,Exercise Bikes,COD
B-26550,381,70,2,Home Decor,Curtains,EMI
B-26551,1783,755,9,Books,Science Fiction,COD
B-26552,1756,743,8,Office Supplies,Desk Organizers,EMI
B-26553,2999,1187,7,Electronics,Cameras,Credit Card
B-26554,1284,517,2,Food,Snacks,COD
B-26555,4278,1376,10,Gym,Gym Machines,COD
B-26556,430,73,2,Home Decor,Clocks,EMI
B-26557,252,32,5,Books,Literature,EMI
B-26558,1346,551,8,Office Supplies,Staplers,EMI
B-26559,1892,805,7,Electronics,Wearable Technology,Credit Card
B-26560,1465,628,5,Food,Condiments,COD
B-26561,3597,1204,9,Gym,Exercise Mats,COD
B-26562,362,63,3,Home Decor,Throws,EMI
B-26563,188,27,3,Books,Poetry,COD
B-26564,1825,790,8,Office Supplies,Calculators,EMI
B-26565,3113,1232,7,Electronics,Monitors,Credit Card
B-26566,1304,542,4,Food,Canned Goods,COD
B-26567,3365,1129,9,Gym,Rowing Machines,COD
B-26568,365,67,2,Home Decor,Vases,EMI
B-26569,258,34,5,Books,Biography,COD
B-26570,1045,416,7,Office Supplies,Markers,EMI
B-26571,2228,1003,6,Electronics,Printers,Credit Card
B-26572,1725,711,3,Food,Meat,COD
B-26573,3223,1278,9,Gym,Treadmills,COD
B-26574,390,75,3,Home Decor,Wall Decor,EMI
B-26575,258,31,5,Books,Travel,COD
B-26576,1352,559,8,Office Supplies,Paper,EMI
B-26577,2394,968,7,Electronics,Speakers,Credit Card
B-26578,1336,545,4,Food,Seafood,COD
B-26579,3387,1136,8,Gym,Exercise Benches,COD
B-26580,326,57,2,Home Decor,Mirrors,EMI
B-26581,146,22,3,Books,Self-Help,COD
B-26582,1873,785,8,Office Supplies,Folders,EMI
B-26583,2794,1097,6,Electronics,Smart Home Devices,Credit Card
B-26584,1405,585,5,Food,Dairy,COD
B-26585,2463,1042,9,Gym,Exercise Bands,COD
B-26586,465,81,4,Home Decor,Lighting,EMI
B-26587,179,28,6,Books,Philosophy,COD
B-26588,1765,739,8,Office Supplies,Scissors,EMI
B-26589,2354,1012,7,Electronics,Headphones,Credit Card
B-26590,1185,510,4,Food,Beverages,COD
B-26591,3722,1259,9,Gym,Exercise Machines,COD
B-26592,398,80,2,Home Decor,Decorative Pillows,EMI
B-26593,223,32,5,Books,Art,COD
B-26594,1582,652,8,Office Supplies,Notebooks,EMI
B-26595,2295,1004,6,Electronics,Batteries,Credit Card
B-26596,1421,597,3,Food,Fruits,COD
B-26597,3198,1178,8,Gym,Cardio Equipment,COD
B-26598,464,75,3,Home Decor,Home Fragrance,EMI
B-26599,226,29,3,Books,History,COD
B-26600,1732,716,8,Office Supplies,Binders,EMI
B-26601,267,33,5,Electronics,Accessories,Credit Card
B-26602,1635,688,5,Food,Bakery,COD
B-26603,2177,911,4,Gym,Exercise Bikes,COD
B-26604,398,68,2,Home Decor,Curtains,EMI
B-26605,1875,807,9,Books,Science Fiction,COD
B-26606,1836,781,8,Office Supplies,Desk Organizers,EMI
B-26607,3055,1205,7,Electronics,Cameras,Credit Card
B-26608,1228,524,2,Food,Snacks,COD
B-26609,4136,1342,10,Gym,Gym Machines,COD
B-26610,422,74,2,Home Decor,Clocks,EMI
B-26611,265,34,5,Books,Literature,EMI
B-26612,1374,563,8,Office Supplies,Staplers,EMI
B-26613,1932,816,7,Electronics,Wearable Technology,Credit Card
B-26614,1495,612,5,Food,Condiments,COD
B-26615,3675,1189,9,Gym,Exercise Mats,COD
B-26616,387,70,3,Home Decor,Throws,EMI
B-26617,188,27,3,Books,Poetry,COD
B-26618,1775,740,8,Office Supplies,Calculators,EMI
B-26619,3095,1223,7,Electronics,Monitors,Credit Card
B-26620,1256,537,4,Food,Canned Goods,COD
B-26621,3395,1128,9,Gym,Rowing Machines,COD
B-26622,398,68,2,Home Decor,Vases,EMI
B-26623,256,33,5,Books,Biography,COD
B-26624,1023,408,7,Office Supplies,Markers,EMI
B-26625,2178,999,6,Electronics,Printers,Credit Card
B-26626,1685,698,3,Food,Meat,COD
B-26627,3321,1294,9,Gym,Treadmills,COD
B-26628,377,71,3,Home Decor,Wall Decor,EMI
B-26629,254,32,5,Books,Travel,COD
B-26630,1342,550,8,Office Supplies,Paper,EMI
B-26631,2384,978,7,Electronics,Speakers,Credit Card
B-26632,1316,525,4,Food,Seafood,COD
B-26633,3197,1097,8,Gym,Exercise Benches,COD
B-26634,306,54,2,Home Decor,Mirrors,EMI
B-26635,126,21,3,Books,Self-Help,COD
B-26636,1816,764,8,Office Supplies,Folders,EMI
B-26637,2753,1086,6,Electronics,Smart Home Devices,Credit Card
B-26638,1425,593,5,Food,Dairy,COD
B-26639,2467,1042,9,Gym,Exercise Bands,COD
B-26640,481,82,4,Home Decor,Lighting,EMI
B-26641,172,29,6,Books,Philosophy,COD
B-26642,1753,718,8,Office Supplies,Scissors,EMI
B-26643,2315,1011,7,Electronics,Headphones,Credit Card
B-26644,1198,516,4,Food,Beverages,COD
B-26645,3771,1245,9,Gym,Exercise Machines,COD
B-26646,410,76,2,Home Decor,Decorative Pillows,EMI
B-26647,223,32,5,Books,Art,COD
B-26648,1596,652,8,Office Supplies,Notebooks,EMI
B-26649,2325,1004,6,Electronics,Batteries,Credit Card
B-26650,1412,591,3,Food,Fruits,COD
B-26651,3256,1112,8,Gym,Cardio Equipment,COD
B-26652,440,76,3,Home Decor,Home Fragrance,EMI
B-26653,245,34,5,Books,History,COD
B-26654,1522,636,8,Office Supplies,Binders,EMI
B-26655,277,34,5,Electronics,Accessories,Credit Card
B-26656,1635,688,5,Food,Bakery,COD
B-26657,2167,909,4,Gym,Exercise Bikes,COD
B-26658,398,68,2,Home Decor,Curtains,EMI
B-26659,1825,790,8,Books,Science Fiction,COD
B-26660,1896,808,8,Office Supplies,Desk Organizers,EMI
B-26661,3053,1195,7,Electronics,Cameras,Credit Card
B-26662,1228,524,2,Food,Snacks,COD
B-26663,4236,1376,10,Gym,Gym Machines,COD
B-26664,462,74,2,Home Decor,Clocks,EMI
B-26665,265,34,5,Books,Literature,EMI
B-26666,1374,563,8,Office Supplies,Staplers,EMI
B-26667,1913,802,7,Electronics,Wearable Technology,Credit Card
B-26668,1495,612,5,Food,Condiments,COD
B-26669,3685,1185,9,Gym,Exercise Mats,COD
B-26670,397,73,3,Home Decor,Throws,EMI
B-26671,178,26,3,Books,Poetry,COD
B-26672,1795,748,8,Office Supplies,Calculators,EMI
B-26673,3085,1221,7,Electronics,Monitors,Credit Card
B-26674,1265,540,4,Food,Canned Goods,COD
B-26675,3335,1125,9,Gym,Rowing Machines,COD
B-26676,395,68,2,Home Decor,Vases,EMI
B-26677,256,33,5,Books,Biography,COD
B-26678,1065,422,7,Office Supplies,Markers,EMI
B-26679,2178,999,6,Electronics,Printers,Credit Card
B-26680,1725,711,3,Food,Meat,COD
B-26681,3273,1291,9,Gym,Treadmills,COD
B-26682,394,74,3,Home Decor,Wall Decor,EMI
B-26683,252,32,5,Books,Travel,COD
B-26684,1362,557,8,Office Supplies,Paper,EMI
B-26685,2384,978,7,Electronics,Speakers,Credit Card
B-26686,1296,526,4,Food,Seafood,COD
B-26687,3197,1097,8,Gym,Exercise Benches,COD
B-26688,306,54,2,Home Decor,Mirrors,EMI
B-26689,126,21,3,Books,Self-Help,COD
B-26690,1815,765,8,Office Supplies,Folders,EMI
B-26691,2725,1081,6,Electronics,Smart Home Devices,Credit Card
B-26692,1425,593,5,Food,Dairy,COD
B-26693,2465,1042,9,Gym,Exercise Bands,COD
B-26694,482,82,4,Home Decor,Lighting,EMI
B-26695,176,28,6,Books,Philosophy,COD
B-26696,1752,717,8,Office Supplies,Scissors,EMI
B-26697,2315,1011,7,Electronics,Headphones,Credit Card
B-26698,1185,510,4,Food,Beverages,COD
B-26699,3775,1249,9,Gym,Exercise Machines,COD
B-26700,416,76,2,Home Decor,Decorative Pillows,EMI
B-26701,223,32,5,Books,Art,COD
B-26702,1583,652,8,Office Supplies,Notebooks,EMI
B-26703,2315,1011,7,Electronics,Batteries,Credit Card
B-26704,1412,591,3,Food,Fruits,COD
B-26705,3266,1112,8,Gym,Cardio Equipment,COD
B-26706,442,77,3,Home Decor,Home Fragrance,EMI
B-26707,245,34,5,Books,History,COD
B-26708,1523,636,8,Office Supplies,Binders,EMI
B-26709,277,34,5,Electronics,Accessories,Credit Card
B-26710,1635,688,5,Food,Bakery,COD
B-26711,2167,909,4,Gym,Exercise Bikes,COD
B-26712,398,68,2,Home Decor,Curtains,EMI
B-26713,1825,790,8,Books,Science Fiction,COD
B-26714,1897,808,8,Office Supplies,Desk Organizers,EMI
B-26715,3053,1195,7,Electronics,Cameras,Credit Card
B-26716,1228,524,2,Food,Snacks,COD
B-26717,4237,1376,10,Gym,Gym Machines,COD
B-26718,462,74,2,Home Decor,Clocks,EMI
B-26719,265,34,5,Books,Literature,EMI
B-26720,1375,563,8,Office Supplies,Staplers,EMI
B-26721,1913,802,7,Electronics,Wearable Technology,Credit Card
B-26722,1496,612,5,Food,Condiments,COD
B-26723,3685,1185,9,Gym,Exercise Mats,COD
B-26724,397,73,3,Home Decor,Throws,EMI
B-26725,178,26,3,Books,Poetry,COD
B-26726,1795,748,8,Office Supplies,Calculators,EMI
B-26727,3085,1221,7,Electronics,Monitors,Credit Card
B-26728,1265,540,4,Food,Canned Goods,COD
B-26729,3335,1125,9,Gym,Rowing Machines,COD
B-26730,395,68,2,Home Decor,Vases,EMI
B-26731,256,33,5,Books,Biography,COD
B-26732,1065,422,7,Office Supplies,Markers,EMI
B-26733,2178,999,6,Electronics,Printers,Credit Card
B-26734,1725,711,3,Food,Meat,COD
B-26735,3273,1291,9,Gym,Treadmills,COD
B-26736,394,74,3,Home Decor,Wall Decor,EMI
B-26737,252,32,5,Books,Travel,COD
B-26738,1362,557,8,Office Supplies,Paper,EMI
B-26739,2384,978,7,Electronics,Speakers,Credit Card
B-26740,1296,526,4,Food,Seafood,COD
B-26741,3197,1097,8,Gym,Exercise Benches,COD
B-26742,306,54,2,Home Decor,Mirrors,EMI
B-26743,126,21,3,Books,Self-Help,COD
B-26744,1815,765,8,Office Supplies,Folders,EMI
B-26745,2725,1081,6,Electronics,Smart Home Devices,Credit Card
B-26746,1425,593,5,Food,Dairy,COD
B-26747,2465,1042,9,Gym,Exercise Bands,COD
B-26748,482,82,4,Home Decor,Lighting,EMI
B-26749,176,28,6,Books,Philosophy,COD
B-26750,1752,717,8,Office Supplies,Scissors,EMI
B-26751,2315,1011,7,Electronics,Headphones,Credit Card
B-26752,1185,510,4,Food,Beverages,COD
B-26753,3775,1249,9,Gym,Exercise Machines,COD
B-26754,416,76,2,Home Decor,Decorative Pillows,EMI
B-26755,223,32,5,Books,Art,COD
B-26756,1583,652,8,Office Supplies,Notebooks,EMI
B-26757,2315,1011,7,Electronics,Batteries,Credit Card
B-26758,1412,591,3,Food,Fruits,COD
B-26759,3266,1112,8,Gym,Cardio Equipment,COD
B-26760,442,77,3,Home Decor,Home Fragrance,EMI
B-26761,245,34,5,Books,History,COD
B-26762,1523,636,8,Office Supplies,Binders,EMI
B-26763,277,34,5,Electronics,Accessories,Credit Card
B-26764,1635,688,5,Food,Bakery,COD
B-26765,2167,909,4,Gym,Exercise Bikes,COD
B-26766,398,68,2,Home Decor,Curtains,EMI
B-26767,1825,790,8,Books,Science Fiction,COD
B-26768,1897,808,8,Office Supplies,Desk Organizers,EMI
B-26769,3053,1195,7,Electronics,Cameras,Credit Card
B-26770,1228,524,2,Food,Snacks,COD
B-26771,4237,1376,10,Gym,Gym Machines,COD
B-26772,462,74,2,Home Decor,Clocks,EMI
B-26773,265,34,5,Books,Literature,EMI
B-26774,1375,563,8,Office Supplies,Staplers,EMI
B-26775,1913,802,7,Electronics,Wearable Technology,Credit Card
B-26776,1496,612,5,Food,Condiments,COD
B-26777,3685,1185,9,Gym,Exercise Mats,COD
B-26778,397,73,3,Home Decor,Throws,EMI
B-26779,178,26,3,Books,Poetry,COD
Order ID,Amount,Profit,Quantity,Category,Sub-Category,PaymentMode
B-26464,218,28,5,Food,Seafood,COD
B-26465,541,73,7,Furniture,Tables,EMI
B-26466,104,12,3,Food,Fruits,Credit Card
B-26467,397,45,6,Gym,Treadmills,Credit Card
B-26468,805,159,9,Home Decor,Curtains,UPI
B-26469,625,128,7,Food,Dairy Products,COD
B-26470,334,61,4,Office Supplies,Pens,COD
B-26471,718,145,8,Gym,Weights,EMI
B-26472,926,216,10,Home Decor,Wall Art,COD
B-26473,236,27,3,Food,Beverages,EMI
B-26474,469,83,5,Home Decor,Lamps,COD
B-26475,113,14,2,Office Supplies,Notebooks,Credit Card
B-26476,648,128,6,Gym,Exercise Bikes,EMI
B-26477,509,72,7,Home Decor,Rugs,COD
B-26478,392,66,5,Food,Snacks,COD
B-26479,171,28,3,Office Supplies,Staplers,UPI
B-26480,285,49,4,Home Decor,Decorative Pillows,COD
B-26481,573,112,6,Gym,Yoga Mats,COD
B-26482,862,197,9,Home Decor,Clocks,EMI
B-26483,418,81,5,Food,Canned Goods,EMI
B-26484,194,39,3,Office Supplies,File Folders,Credit Card
B-26485,754,145,8,Home Decor,Mirrors,COD
B-26486,363,56,4,Food,Bakery,UPI
B-26487,295,52,4,Office Supplies,Desk Organizers,COD
B-26488,659,126,7,Gym,Gym Bags,COD
B-26489,874,183,9,Home Decor,Throws,EMI
B-26490,422,77,5,Food,Produce,COD
B-26491,132,23,2,Office Supplies,Binders,Credit Card
B-26492,581,115,6,Gym,Resistance Bands,EMI
B-26493,963,224,10,Home Decor,Planters,COD
B-26494,195,38,3,Food,Condiments,EMI
