Order ID,Amount,Profit,Quantity,Category,Sub-Category,PaymentMode
B-26495,689,132,7,Office Supplies,Scissors,COD
B-26496,324,47,4,Gym,Exercise Mats,UPI
B-26497,539,102,6,Home Decor,Candles,COD
B-26498,281,54,4,Food,Meat,COD
B-26499,167,29,3,Office Supplies,Tape,Credit Card
B-26500,717,140,8,Home Decor,Vases,EMI
B-26501,416,77,5,Food,Frozen Foods,COD
B-26502,121,19,2,Office Supplies,Markers,UPI
B-26503,628,120,7,Gym,Jump Ropes,COD
B-26504,955,218,10,Home Decor,Pillows,EMI
B-26505,429,82,5,Food,Grains,COD
B-26506,109,17,2,Office Supplies,Highlighters,Credit Card
B-26507,584,110,6,Gym,Hand Grips,EMI
B-26508,906,209,9,Home Decor,Statues,COD
B-26509,289,50,4,Food,Sauces,COD
B-26510,136,26,3,Office Supplies,Note Pads,Credit Card
B-26511,735,139,8,Home Decor,Photo Frames,EMI
B-26512,347,64,5,Food,Snacks,UPI
B-26513,198,34,3,Office Supplies,Calculators,COD
B-26514,683,131,7,Gym,Exercise Bands,COD
B-26515,308,59,4,Home Decor,Shelves,COD
B-26516,572,108,6,Food,Desserts,EMI
B-26517,114,18,2,Office Supplies,Glue Sticks,Credit Card
B-26518,616,118,7,Gym,Exercise Balls,COD
B-26519,948,214,10,Home Decor,Frames,EMI
B-26520,413,74,5,Food,Seafood,COD
B-26521,123,20,2,Office Supplies,Scotch Tape,Credit Card
B-26522,693,135,7,Gym,Weightlifting Belts,COD
B-26523,354,67,5,Home Decor,Cushions,COD
B-26524,185,31,3,Food,Nuts,COD
B-26525,842,193,9,Office Supplies,Desk Chairs,EMI
B-26526,239,41,4,Gym,Exercise Gloves,COD
B-26527,498,89,6,Home Decor,Curtains,EMI
B-26528,173,30,3,Food,Organic Foods,COD
B-26529,745,142,8,Office Supplies,Desk Lamps,EMI
B-26530,371,69,5,Gym,Water Bottles,COD
B-26531,210,35,3,Home Decor,Wall Decor,COD
B-26532,804,155,9,Food,Dairy Products,EMI
B-26533,275,48,4,Office Supplies,Printer Paper,COD
B-26534,589,112,6,Gym,Exercise Mats,COD
B-26535,137,25,3,Home Decor,Artificial Plants,COD
B-26536,629,121,7,Food,Beverages,COD
B-26537,109,16,2,Office Supplies,Binders,Credit Card
B-26538,711,134,8,Gym,Resistance Bands,EMI
B-26539,324,60,5,Home Decor,Lamps,COD
B-26540,597,114,6,Food,Snacks,EMI
B-26541,124,21,2,Office Supplies,File Folders,Credit Card
B-26542,698,133,7,Gym,Gym Bags,COD
B-26543,352,66,5,Home Decor,Rugs,COD
B-26544,194,33,3,Food,Canned Goods,COD
B-26545,865,197,9,Office Supplies,Staplers,EMI
B-26546,227,40,4,Gym,Exercise Bikes,COD
B-26547,479,87,6,Home Decor,Throws,EMI
B-26548,162,27,3,Food,Bakery,COD
B-26549,795,154,8,Office Supplies,Notebooks,EMI
B-26550,313,58,5,Gym,Yoga Mats,COD
B-26551,568,107,6,Home Decor,Clocks,COD
B-26552,128,22,2,Food,Produce,Credit Card
B-26553,713,136,8,Office Supplies,Scissors,EMI
B-26554,339,63,5,Gym,Exercise Mats,COD
B-26555,216,36,3,Home Decor,Candles,COD
B-26556,861,196,9,Food,Meat,EMI
B-26557,248,43,4,Office Supplies,Binders,COD
B-26558,574,109,6,Gym,Gym Bags,EMI
B-26559,104,15,2,Home Decor,Throws,Credit Card
B-26560,681,130,7,Food,Condiments,COD
B-26561,302,56,5,Office Supplies,Desk Organizers,COD
B-26562,655,126,7,Gym,Weights,EMI
B-26563,138,24,3,Home Decor,Wall Art,COD
B-26564,798,151,8,Food,Seafood,EMI
B-26565,346,65,5,Office Supplies,Pens,COD
B-26566,198,32,3,Gym,Treadmills,COD
B-26567,937,212,10,Home Decor,Wall Art,EMI
B-26568,442,79,5,Food,Fruits,COD
B-26569,153,26,3,Office Supplies,Markers,Credit Card
B-26570,722,138,8,Gym,Exercise Bands,EMI
B-26571,383,72,5,Home Decor,Decorative Pillows,COD
B-26572,185,32,3,Food,Dairy Products,COD
B-26573,832,191,9,Office Supplies,File Folders,EMI
B-26574,295,53,4,Gym,Exercise Gloves,COD
B-26575,509,93,6,Home Decor,Planters,EMI
B-26576,167,31,3,Food,Canned Goods,COD
B-26577,759,145,8,Office Supplies,Desk Chairs,EMI
B-26578,374,70,5,Gym,Water Bottles,COD
B-26579,220,38,4,Home Decor,Wall Decor,COD
B-26580,604,115,6,Food,Beverages,EMI
B-26581,119,20,2,Office Supplies,Glue Sticks,Credit Card
B-26582,673,128,7,Gym,Jump Ropes,COD
B-26583,336,61,5,Home Decor,Frames,COD
B-26584,197,34,3,Food,Snacks,COD
B-26585,814,157,9,Office Supplies,Desk Lamps,EMI
B-26586,289,52,4,Gym,Exercise Mats,COD
B-26587,568,108,6,Home Decor,Shelves,COD
B-26588,126,23,2,Food,Desserts,Credit Card
B-26589,721,135,8,Office Supplies,Tape,EMI
B-26590,347,64,5,Gym,Hand Grips,COD
B-26591,184,31,3,Home Decor,Artificial Plants,COD
B-26592,853,195,9,Food,Organic Foods,EMI
B-26593,232,41,4,Office Supplies,Printer Paper,COD
B-26594,478,86,6,Gym,Exercise Balls,EMI
B-26595,173,29,3,Home Decor,Curtains,COD
B-26596,145,25,2,Food,Nuts,Credit Card
B-26597,798,152,8,Office Supplies,Desk Chairs,EMI
B-26598,339,62,5,Gym,Exercise Gloves,COD
B-26599,196,33,3,Home Decor,Curtains,COD
B-26600,615,117,7,Food,Seafood,EMI
B-26601,102,18,2,Office Supplies,Markers,Credit Card
B-26602,693,134,7,Gym,Resistance Bands,COD
B-26603,361,68,5,Home Decor,Decorative Pillows,COD
B-26604,212,37,4,Food,Beverages,COD
B-26605,849,194,9,Office Supplies,File Folders,EMI
B-26606,246,44,4,Gym,Exercise Bikes,COD
B-26607,569,110,6,Home Decor,Lamps,COD
B-26608,129,22,2,Food,Snacks,Credit Card
B-26609,781,149,8,Office Supplies,Pens,EMI
B-26610,331,60,5,Gym,Yoga Mats,COD
B-26611,199,34,3,Home Decor,Wall Art,COD
B-26612,664,127,7,Food,Dairy Products,EMI
B-26613,128,22,2,Office Supplies,Binders,Credit Card
B-26614,732,139,8,Gym,Weights,EMI
B-26615,356,66,5,Home Decor,Planters,COD
B-26616,192,33,3,Food,Condiments,COD
B-26617,875,200,9,Office Supplies,Desk Organizers,EMI
B-26618,235,42,4,Gym,Gym Bags,COD
B-26619,493,89,6,Home Decor,Curtains,EMI
B-26620,179,31,3,Food,Produce,COD
B-26621,735,140,8,Office Supplies,Note Pads,EMI
B-26622,347,64,5,Gym,Exercise Mats,COD
B-26623,207,35,3,Home Decor,Candles,COD
B-26624,862,197,9,Food,Meat,EMI
B-26625,283,49,4,Office Supplies,Binders,COD
B-26626,576,110,6,Gym,Gym Bags,EMI
B-26627,107,16,2,Home Decor,Throws,Credit Card
B-26628,681,129,7,Food,Seafood,COD
B-26629,302,57,5,Office Supplies,Scissors,COD
B-26630,646,124,7,Gym,Exercise Bands,COD
B-26631,313,59,4,Home Decor,Decorative Pillows,COD
B-26632,184,31,3,Food,Canned Goods,COD
B-26633,815,156,9,Office Supplies,Staplers,EMI
B-26634,289,52,4,Gym,Exercise Gloves,COD
B-26635,568,108,6,Home Decor,Planters,COD
B-26636,126,22,2,Food,Snacks,Credit Card
B-26637,719,137,8,Office Supplies,Desk Chairs,EMI
B-26638,349,65,5,Gym,Water Bottles,COD
B-26639,218,36,3,Home Decor,Wall Decor,COD
B-26640,604,116,6,Food,Beverages,EMI
B-26641,119,19,2,Office Supplies,Glue Sticks,Credit Card
B-26642,679,131,7,Gym,Jump Ropes,COD
B-26643,336,61,5,Home Decor,Frames,COD
B-26644,197,33,3,Food,Desserts,COD
B-26645,814,156,9,Office Supplies,Desk Lamps,EMI
B-26646,289,52,4,Gym,Exercise Mats,COD
B-26647,568,108,6,Home Decor,Shelves,COD
B-26648,126,22,2,Food,Organic Foods,Credit Card
B-26649,721,137,8,Office Supplies,Tape,EMI
B-26650,347,64,5,Gym,Hand Grips,COD
B-26651,184,31,3,Home Decor,Artificial Plants,COD
B-26652,853,195,9,Food,Bakery,EMI
B-26653,232,41,4,Office Supplies,Printer Paper,COD
B-26654,478,86,6,Gym,Exercise Balls,EMI
B-26655,173,29,3,Home Decor,Curtains,COD
B-26656,145,25,2,Food,Nuts,Credit Card
B-26657,798,152,8,Office Supplies,Desk Chairs,EMI
B-26658,339,62,5,Gym,Exercise Gloves,COD
B-26659,196,33,3,Home Decor,Decorative Pillows,COD
B-26660,615,117,7,Food,Seafood,EMI
B-26661,102,18,2,Office Supplies,Markers,Credit Card
B-26662,693,134,7,Gym,Resistance Bands,COD
B-26663,361,68,5,Home Decor,Candles,COD
B-26664,212,37,4,Food,Beverages,COD
B-26665,849,194,9,Office Supplies,File Folders,EMI
B-26666,246,44,4,Gym,Exercise Bikes,COD
B-26667,569,110,6,Home Decor,Lamps,COD
B-26668,129,22,2,Food,Snacks,Credit Card
B-26669,781,149,8,Office Supplies,Pens,EMI
B-26670,331,60,5,Gym,Yoga Mats,COD
B-26671,199,34,3,Home Decor,Wall Art,COD
B-26672,664,127,7,Food,Dairy Products,EMI
B-26673,128,22,2,Office Supplies,Binders,Credit Card
B-26674,732,139,8,Gym,Weights,EMI
B-26675,356,66,5,Home Decor,Planters,COD
B-26676,192,33,3,Food,Condiments,COD
B-26677,875,200,9,Office Supplies,Desk Organizers,EMI
B-26678,235,42,4,Gym,Gym Bags,COD
B-26679,493,89,6,Home Decor,Curtains,EMI
B-26680,179,31,3,Food,Produce,COD
B-26681,735,140,8,Office Supplies,Note Pads,EMI
B-26682,347,64,5,Gym,Exercise Mats,COD
B-26683,207,35,3,Home Decor,Candles,COD
B-26684,862,197,9,Food,Meat,EMI
B-26685,283,49,4,Office Supplies,Binders,COD
B-26686,576,110,6,Gym,Gym Bags,EMI
B-26687,107,16,2,Home Decor,Throws,Credit Card
B-26688,681,129,7,Food,Seafood,COD
B-26689,302,57,5,Office Supplies,Scissors,COD
B-26690,646,124,7,Gym,Exercise Bands,COD
B-26691,313,59,4,Home Decor,Decorative Pillows,COD
B-26692,184,31,3,Food,Canned Goods,COD
B-26693,815,156,9,Office Supplies,Staplers,EMI
B-26694,289,52,4,Gym,Exercise Gloves,COD
B-26695,568,108,6,Home Decor,Planters,COD
B-26696,126,22,2,Food,Snacks,Credit Card
B-26697,719,137,8,Office Supplies,Desk Chairs,EMI
B-26698,349,65,5,Gym,Water Bottles,COD
B-26699,218,36,3,Home Decor,Wall Decor,COD
B-26700,604,116,6,Food,Beverages,EMI
B-26701,119,19,2,Office Supplies,Glue Sticks,Credit Card
B-26702,679,131,7,Gym,Jump Ropes,COD
B-26703,336,61,5,Home Decor,Frames,COD
B-26704,197,33,3,Food,Desserts,COD
B-26705,814,156,9,Office Supplies,Desk Lamps,EMI
B-26706,289,52,4,Gym,Exercise Mats,COD
B-26707,568,108,6,Home Decor,Shelves,COD
B-26708,126,22,2,Food,Organic Foods,Credit Card
B-26709,721,137,8,Office Supplies,Tape,EMI
B-26710,347,64,5,Gym,Hand Grips,COD
B-26711,184,31,3,Home Decor,Artificial Plants,COD
B-26712,853,195,9,Food,Bakery,EMI
B-26713,232,41,4,Office Supplies,Printer Paper,COD
B-26714,478,86,6,Gym,Exercise Balls,EMI
B-26715,173,29,3,Home Decor,Curtains,COD
B-26716,145,25,2,Food,Nuts,Credit Card
B-26717,798,152,8,Office Supplies,Desk Chairs,EMI
B-26718,339,62,5,Gym,Exercise Gloves,COD
B-26719,196,33,3,Home Decor,Decorative Pillows,COD
B-26720,615,117,7,Food,Seafood,EMI
B-26721,102,18,2,Office Supplies,Markers,Credit Card
B-26722,693,134,7,Gym,Resistance Bands,COD
B-26723,361,68,5,Home Decor,Candles,COD
B-26724,212,37,4,Food,Beverages,COD
B-26725,849,194,9,Office Supplies,File Folders,EMI
B-26726,246,44,4,Gym,Exercise Bikes,COD
B-26727,569,110,6,Home Decor,Lamps,COD
B-26728,129,22,2,Food,Snacks,Credit Card
B-26729,781,149,8,Office Supplies,Pens,EMI
B-26730,331,60,5,Gym,Yoga Mats,COD
B-26731,199,34,3,Home Decor,Wall Art,COD
B-26732,664,127,7,Food,Dairy Products,EMI
B-26733,128,22,2,Office Supplies,Binders,Credit Card
B-26734,732,139,8,Gym,Weights,EMI
B-26735,356,66,5,Home Decor,Planters,COD
B-26736,192,33,3,Food,Condiments,COD
B-26737,875,200,9,Office Supplies,Desk Organizers,EMI
B-26738,235,42,4,Gym,Gym Bags,COD
B-26739,493,89,6,Home Decor,Curtains,EMI
B-26740,179,31,3,Food,Produce,COD
B-26741,735,140,8,Office Supplies,Note Pads,EMI
B-26742,347,64,5,Gym,Exercise Mats,COD
B-26743,207,35,3,Home Decor,Candles,COD
B-26744,862,197,9,Food,Meat,EMI
B-26745,283,49,4,Office Supplies,Binders,COD
B-26746,576,110,6,Gym,Gym Bags,EMI
B-26747,107,16,2,Home Decor,Throws,Credit Card
B-26748,681,129,7,Food,Seafood,COD
B-26749,302,57,5,Office Supplies,Scissors,COD
B-26750,646,124,7,Gym,Exercise Bands,COD
B-26751,313,59,4,Home Decor,Decorative Pillows,COD
B-26752,184,31,3,Food,Canned Goods,COD
B-26753,815,156,9,Office Supplies,Staplers,EMI
B-26754,289,52,4,Gym,Exercise Gloves,COD
B-26755,568,108,6,Home Decor,Planters,COD
B-26756,126,22,2,Food,Snacks,Credit Card
B-26757,719,137,8,Office Supplies,Desk Chairs,EMI
B-26758,349,65,5,Gym,Water Bottles,COD
B-26759,218,36,3,Home Decor,Wall Decor,COD
B-26760,604,116,6,Food,Beverages,EMI
B-26761,119,19,2,Office Supplies,Glue Sticks,Credit Card
B-26762,679,131,7,Gym,Jump Ropes,COD
B-26763,336,61,5,Home Decor,Frames,COD
B-26764,197,33,3,Food,Desserts,COD
B-26765,814,156,9,Office Supplies,Desk Lamps,EMI
B-26766,289,52,4,Gym,Exercise Mats,COD
B-26767,568,108,6,Home Decor,Shelves,COD
B-26768,126,22,2,Food,Organic Foods,Credit Card
B-26769,721,137,8,Office Supplies,Tape,EMI
B-26770,347,64,5,Gym,Hand Grips,COD
B-26771,184,31,3,Home Decor,Artificial Plants,COD
B-26772,853,195,9,Food,Bakery,EMI
B-26773,232,41,4,Office Supplies,Printer Paper,COD
B-26774,478,86,6,Gym,Exercise Balls,EMI
B-26775,173,29,3,Home Decor,Curtains,COD
B-26776,145,25,2,Food,Nuts,Credit Card
B-26777,798,152,8,Office Supplies,Desk Chairs,EMI
B-26778,339,62,5,Gym,Exercise Gloves,COD
B-26779,196,33,3,Home Decor,Decorative Pillows,COD
B-26780,615,117,7,Food,Seafood,EMI
B-26781,102,18,2,Office Supplies,Markers,Credit Card
B-26782,693,134,7,Gym,Resistance Bands,COD
B-26783,361,68,5,Home Decor,Candles,COD
B-26784,212,37,4,Food,Beverages,COD
B-26785,849,194,9,Office Supplies,File Folders,EMI
B-26786,246,44,4,Gym,Exercise Bikes,COD
B-26787,569,110,6,Home Decor,Lamps,COD
B-26788,129,22,2,Food,Snacks,Credit Card
B-26789,781,149,8,Office Supplies,Pens,EMI
B-26790,331,60,5,Gym,Yoga Mats,COD
B-26791,199,34,3,Home Decor,Wall Art,COD
B-26792,664,127,7,Food,Dairy Products,EMI
B-26793,128,22,2,Office Supplies,Binders,Credit Card
B-26794,732,139,8,Gym,Weights,EMI
B-26795,356,66,5,Home Decor,Planters,COD
B-26796,192,33,3,Food,Condiments,COD
B-26797,875,200,9,Office Supplies,Desk Organizers,EMI
B-26798,235,42,4,Gym,Gym Bags,COD
B-26799,493,89,6,Home Decor,Curtains,EMI
B-26800,179,31,3,Food,Produce,COD
B-26801,735,140,8,Office Supplies,Note Pads,EMI
B-26802,347,64,5,Gym,Exercise Mats,COD
B-26803,207,35,3,Home Decor,Candles,COD
B-26804,862,197,9,Food,Meat,EMI
B-26805,283,49,4,Office Supplies,Binders,COD
B-26806,576,110,6,Gym,Gym Bags,EMI
B-26807,107,16,2,Home Decor,Throws,Credit Card
B-26808,681,129,7,Food,Seafood,COD
B-26809,302,57,5,Office Supplies,Scissors,COD
B-26810,646,124,7,Gym,Exercise Bands,COD
B-26811,313,59,4,Home Decor,Decorative Pillows,COD
B-26812,184,31,3,Food,Canned Goods,COD
B-26813,815,156,9,Office Supplies,Staplers,EMI
B-26814,289,52,4,Gym,Exercise Gloves,COD
B-26815,568,108,6,Home Decor,Planters,COD
B-26816,126,22,2,Food,Snacks,Credit Card
B-26817,719,137,8,Office Supplies,Desk Chairs,EMI
B-26818,349,65,5,Gym,Water Bottles,COD
B-26819,218,36,3,Home Decor,Wall Decor,COD
B-26820,604,116,6,Food,Beverages,EMI
B-26821,119,19,2,Office Supplies,Glue Sticks,Credit Card
B-26822,679,131,7,Gym,Jump Ropes,COD
B-26823,336,61,5,Home Decor,Frames,COD
B-26824,197,33,3,Food,Desserts,COD
B-26825,814,156,9,Office Supplies,Desk Lamps,EMI
B-26826,289,52,4,Gym,Exercise Mats,COD
B-26827,568,108,6,Home Decor,Shelves,COD
B-26828,126,22,2,Food,Organic Foods,Credit Card
B-26829,721,137,8,Office Supplies,Tape,EMI
B-26830,347,64,5,Gym,Hand Grips,COD
B-26831,184,31,3,Home Decor,Artificial Plants,COD
B-26832,853,195,9,Food,Bakery,EMI
B-26833,232,41,4,Office Supplies,Printer Paper,COD
B-26834,478,86,6,Gym,Exercise Balls,EMI
B-26835,173,29,3,Home Decor,Curtains,COD
B-26836,145,25,2,Food,Nuts,Credit Card
B-26837,798,152,8,Office Supplies,Desk Chairs,EMI
B-26838,339,62,5,Gym,Exercise Gloves,COD
B-26839,196,33,3,Home Decor,Decorative Pillows,COD
B-26840,615,117,7,Food,Seafood,EMI
B-26841,102,18,2,Office Supplies,Markers,Credit Card
B-26842,693,134,7,Gym,Resistance Bands,COD
B-26843,361,68,5,Home Decor,Candles,COD
B-26844,212,37,4,Food,Beverages,COD
B-26845,849,194,9,Office Supplies,File Folders,EMI
B-26846,246,44,4,Gym,Exercise Bikes,COD
B-26847,569,110,6,Home Decor,Lamps,COD
B-26848,129,22,2,Food,Snacks,Credit Card
B-26849,781,149,8,Office Supplies,Pens,EMI
B-26850,331,60,5,Gym,Yoga Mats,COD
B-26851,199,34,3,Home Decor,Wall Art,COD
B-26852,664,127,7,Food,Dairy Products,EMI
B-26853,128,22,2,Office Supplies,Binders,Credit Card
B-26854,732,139,8,Gym,Weights,EMI
B-26855,356,66,5,Home Decor,Planters,COD
B-26856,192,33,3,Food,Condiments,COD
B-26857,875,200,9,Office Supplies,Desk Organizers,EMI
B-26858,235,42,4,Gym,Gym Bags,COD
B-26859,493,89,6,Home Decor,Curtains,EMI
B-26860,179,31,3,Food,Produce,COD
B-26861,735,140,8,Office Supplies,Note Pads,EMI
B-26862,347,64,5,Gym,Exercise Mats,COD
B-26863,207,35,3,Home Decor,Candles,COD
B-26864,862,197,9,Food,Meat,EMI
B-26865,283,49,4,Office Supplies,Binders,COD
B-26866,576,110,6,Gym,Gym Bags,EMI
B-26867,107,16,2,Home Decor,Throws,Credit Card
B-26868,681,129,7,Food,Seafood,COD
B-26869,302,57,5,Office Supplies,Scissors,COD
B-26870,646,124,7,Gym,Exercise Bands,COD
B-26871,313,59,4,Home Decor,Decorative Pillows,COD
B-26872,184,31,3,Food,Canned Goods,COD
B-26873,815,156,9,Office Supplies,Staplers,EMI
B-26874,289,52,4,Gym,Exercise Gloves,COD
B-26875,568,108,6,Home Decor,Planters,COD
B-26876,126,22,2,Food,Snacks,Credit Card
B-26877,719,137,8,Office Supplies,Desk Chairs,EMI
B-26878,349,65,5,Gym,Water Bottles,COD
B-26879,218,36,3,Home Decor,Wall Decor,COD
B-26880,604,116,6,Food,Beverages,EMI
B-26881,119,19,2,Office Supplies,Glue Sticks,Credit Card
B-26882,679,131,7,Gym,Jump Ropes,COD
