Drug_ID,Drug_Name,Category,Dosage,Manufacturing_Cost,Competitor_Price,Region,Brand_Recognition,Shelf_Life,Approval_Status,Target_Illness,Customer_Rating,Release_Year,Final_Price
D0001,Drug_1,Antifungal,1g,7.8,7.97,N. America,67.0,12.0,Approved,Influenza,1.7397040750912698,2005,7.7
D0002,Drug_2,Antidepressant,1g,6.85,9.57,South America,69.0,16.0,Pending,Pneumonia,,1995,10.53
D0003,Drug_3,Antiviral,1g,5.12,7.62,Europe,55.0,31.0,Rejected,COVID-19,4.04510182540165,1992,14.18
D0004,Drug_4,Antidepressant,1g,3.71,9.08,N. America,93.0,13.0,Pending,Skin Infection,3.2520517726866522,2010,20.57
D0005,Drug_5,Antidepressant,1g,6.4,4.32,North America,45.0,18.0,Rejected,Influenza,4.878227500892741,2002,11.36
D0006,Drug_6,Analgesic,500mg,5.79,10.64,Eurupe,64.0,11.0,Approved,Pneumonia,3.596915118163854,2007,4.9
D0007,Drug_7,Antiviral,1g,6.79,10.0,Eurupe,96.0,30.0,Rejected,Skin Infection,1.0334626399365767,2013,8.84
D0008,Drug_8,Antiviral,500mg,6.27,7.55,Europe,35.0,34.0,Rejected,COVID-19,1.642412585718596,2016,14.64
D0009,Drug_9,Antiviral,1g,7.1,11.98,Africa,67.0,22.0,Approved,Depression,3.090291281047238,1993,8.12
D0010,Drug_10,Antidepressant,250 mg,3.93,12.81,Eurupe,99.0,12.0,Rejected,Influenza,3.2165148648418254,2011,6.78
D0011,Drug_11,Antifungal,0.5g,7.63,5.18,Europe,,7.0,Approved,Depression,1.4442532131266188,2013,14.61
D0012,Drug_12,Antiviral,500mg,5.4,7.71,Eurupe,72.0,8.0,Pending,Pneumonia,2.4901098112111795,1999,13.86
D0013,Drug_13,Antidepressant,1g,9.15,7.69,Eurupe,30.0,24.0,Approved,Depression,1.441637990706905,1991,6.11
D0014,Drug_14,Analgesic,250 mg,3.62,7.18,South America,81.0,14.0,Approved,Depression,4.225611276986298,1995,8.42
D0015,Drug_15,Antifungal,0.5g,8.47,12.49,North America,46.0,25.0,Rejected,Pneumonia,1.7120812971690813,2007,16.98
D0016,Drug_16,Analgesic,500mg,5.4,9.42,South America,38.0,31.0,Pending,Pneumonia,4.46990809398389,2006,15.41
D0017,Drug_17,Antifungal,0.5g,3.7,9.21,North America,66.0,22.0,Approved,Influenza,4.849211932697107,2050,7.21
D0018,Drug_18,Antidepressant,250 mg,4.03,3.99,Eurupe,70.0,18.0,Pending,Depression,4.367722697917014,2012,4.04
D0019,Drug_19,Antibiotic,500mg,100.0,11.91,N. America,35.0,19.0,Pending,Skin Infection,3.7918871636944544,2019,13.07
D0020,Drug_20,Antifungal,0.5g,5.85,6.28,Africa,68.0,25.0,Rejected,Pneumonia,2.112194993333357,2010,10.82
D0021,Drug_21,Analgesic,1g,6.05,10.18,Eurupe,74.0,23.0,Approved,COVID-19,4.428771814347223,1999,12.73
D0022,Drug_22,Antidepressant,500mg,3.85,10.83,North America,87.0,19.0,Rejected,Depression,3.2165148648418254,2002,14.54
D0023,Drug_23,Antifungal,0.5g,4.95,14.08,North America,97.0,19.0,Approved,Pneumonia,,2001,8.17
D0024,Drug_24,Antibiotic,250 mg,9.28,6.07,North America,47.0,11.0,Pending,Skin Infection,3.6415473528035545,1998,10.27
D0025,Drug_25,Antibiotic,250 mg,8.46,0.94,Eurupe,66.0,17.0,Approved,Influenza,1.1292930613043612,1993,8.4
D0026,Drug_26,Antiviral,500mg,5.87,10.55,Europe,50.0,25.0,Approved,Depression,2.258326186184909,2013,8.55
D0027,Drug_27,Antiviral,0.5g,5.08,15.4,N. America,94.0,22.0,Pending,Pneumonia,3.708425464785113,2023,14.26
D0028,Drug_28,Analgesic,500mg,5.24,13.72,Europe,55.0,14.0,Pending,Pneumonia,1.6782540742844363,1994,12.58
D0029,Drug_29,Antifungal,500mg,200.0,10.63,Africa,99.0,11.0,Approved,COVID-19,4.587976312742695,2004,5.75
D0030,Drug_30,Antifungal,0.5g,2.95,8.53,Eurupe,47.0,9.0,Rejected,COVID-19,1.7397040750912698,1993,14.9
D0031,Drug_31,Antiviral,0.5g,4.49,12.42,North America,69.0,31.0,Approved,Depression,1.9957159508583748,1997,10.6
D0032,Drug_32,Antifungal,1g,1.66,7.08,N. America,32.0,11.0,Pending,Pneumonia,1.1623839412094936,2013,15.08
D0033,Drug_33,Antifungal,0.5g,5.8,11.43,N. America,82.0,8.0,Rejected,Depression,2.2780858072299033,2017,7.94
D0034,Drug_34,Antibiotic,250 mg,6.29,11.52,Asia,89.0,19.0,Pending,Pneumonia,2.2680038789372157,2016,8.3
D0035,Drug_35,Antiviral,500mg,4.03,13.18,Africa,84.0,25.0,Pending,COVID-19,1.8604823881841637,1990,13.01
D0036,Drug_36,Antidepressant,500mg,8.15,18.28,N. America,94.0,14.0,Rejected,Skin Infection,2.0540286140834274,2023,7.61
D0037,Drug_37,Antiviral,250 mg,2.55,11.18,Eurupe,42.0,30.0,Pending,Headache,1.7397040750912698,2006,10.9
D0038,Drug_38,Antidepressant,0.5g,2.07,8.47,North America,35.0,10.0,Pending,Headache,2.2660071170504814,1890,7.16
D0039,Drug_39,Antibiotic,250 mg,5.45,9.92,North America,49.0,12.0,Pending,Pneumonia,4.042645368094426,2050,10.43
D0040,Drug_40,Analgesic,250 mg,7.09,4.69,N. America,52.0,21.0,Pending,COVID-19,3.405547943927144,2015,11.87
D0041,Drug_41,Antifungal,1g,8.37,7.92,Europe,74.0,25.0,Pending,Influenza,,2013,12.06
D0042,Drug_42,Antibiotic,250 mg,4.08,8.77,Africa,64.0,26.0,Pending,Influenza,1.787733949763481,2010,10.54
D0043,Drug_43,Antifungal,500mg,7.16,8.43,North America,,33.0,Pending,Headache,3.8117901944676262,2019,13.33
D0044,Drug_44,Analgesic,250 mg,4.92,10.46,N. America,95.0,14.0,Pending,Skin Infection,2.178859387425875,2002,12.59
D0045,Drug_45,Analgesic,500mg,4.65,7.53,North America,65.0,7.0,Pending,Headache,2.8752758320609653,1890,11.64
D0046,Drug_46,Antibiotic,500mg,6.77,13.36,N. America,32.0,21.0,Approved,Pneumonia,3.7355734191107075,1992,9.5
D0047,Drug_47,Analgesic,500mg,6.3,10.0,Africa,68.0,15.0,Approved,Skin Infection,2.6993229465732447,2021,16.27
D0048,Drug_48,Antidepressant,0.5g,1.85,9.97,N. America,36.0,16.0,Pending,Influenza,4.54280765416191,2024,13.55
D0049,Drug_49,Analgesic,1g,7.95,9.02,Asia,91.0,32.0,Approved,COVID-19,2.0720460020783893,2008,7.86
D0050,Drug_50,Antifungal,500mg,7.76,10.47,N. America,72.0,23.0,Rejected,COVID-19,1.510272605457137,2003,14.6
D0051,Drug_51,Antifungal,500mg,3.75,12.48,N. America,31.0,22.0,Approved,Pneumonia,2.8130467335268925,2011,15.5
D0052,Drug_52,Antifungal,0.5g,5.79,7.4,Eurupe,55.0,35.0,Pending,Headache,4.623894654037041,2006,11.67
D0053,Drug_53,Antifungal,500mg,5.99,8.03,Africa,81.0,15.0,Pending,Pneumonia,2.7294239685870587,1993,11.94
D0054,Drug_54,Antidepressant,250 mg,5.52,9.09,Eurupe,90.0,29.0,Approved,COVID-19,3.885031631735299,2008,3.76
D0055,Drug_55,Antiviral,250 mg,3.9,5.96,N. America,30.0,18.0,Pending,Influenza,1.9968150823651492,1890,8.63
D0056,Drug_56,Antibiotic,1g,3.66,7.54,Africa,48.0,15.0,Rejected,COVID-19,2.747819444334791,1991,15.37
D0057,Drug_57,Antifungal,500mg,4.95,8.57,Asia,37.0,23.0,Rejected,Skin Infection,1.82419424085156,2004,8.87
D0058,Drug_58,Analgesic,0.5g,7.35,12.62,Africa,49.0,32.0,Pending,Depression,1.4681802908253045,1991,11.36
D0059,Drug_59,Antifungal,250 mg,6.09,10.79,North America,64.0,23.0,Rejected,COVID-19,3.5533670023243586,2000,8.57
D0060,Drug_60,Analgesic,0.5g,4.26,10.58,Eurupe,35.0,8.0,Rejected,COVID-19,,2012,12.92
D0061,Drug_61,Analgesic,0.5g,6.54,12.55,Africa,67.0,17.0,Approved,Depression,3.0194992603812283,1999,13.57
D0062,Drug_62,Antifungal,250 mg,-0.7,9.59,Asia,80.0,24.0,Rejected,Skin Infection,1.7397040750912698,1992,13.68
D0063,Drug_63,Antidepressant,0.5g,7.3,11.17,South America,72.0,10.0,Approved,Headache,2.9503264135868643,1994,7.44
D0064,Drug_64,Analgesic,250 mg,1.52,9.69,N. America,69.0,15.0,Pending,COVID-19,4.737013196385444,1992,12.43
D0065,Drug_65,Analgesic,0.5g,4.28,10.8,Africa,36.0,10.0,Approved,Pneumonia,2.3994009443634194,2050,18.31
D0066,Drug_66,Antifungal,250 mg,2.76,8.25,N. America,80.0,22.0,Pending,COVID-19,2.113861163661384,2002,14.99
D0067,Drug_67,Analgesic,500mg,2.41,2.68,Europe,99.0,31.0,Pending,Pneumonia,3.99282847358051,2008,12.37
D0068,Drug_68,Analgesic,1g,7.32,9.6,North America,52.0,15.0,Pending,Skin Infection,2.5402027168144667,2024,4.28
D0069,Drug_69,Antifungal,250 mg,4.06,14.27,Eurupe,85.0,20.0,Pending,COVID-19,1.1231007130366404,2013,11.0
D0070,Drug_70,Antifungal,250 mg,5.69,12.78,North America,88.0,24.0,Pending,Skin Infection,1.680521309534436,2013,18.59
D0071,Drug_71,Antibiotic,1g,4.91,12.9,Europe,,24.0,Approved,Skin Infection,2.9042350780079875,2006,17.27
D0072,Drug_72,Antidepressant,250 mg,5.95,13.71,Europe,72.0,19.0,Pending,Headache,2.1528107754001553,1999,13.85
D0073,Drug_73,Antidepressant,250 mg,5.15,10.27,Eurupe,92.0,9.0,Rejected,COVID-19,3.75458020905756,1991,9.12
D0074,Drug_74,Analgesic,0.5g,2.43,10.59,Africa,,11.0,Rejected,Pneumonia,4.878227500892741,2012,12.21
D0075,Drug_75,Antidepressant,1g,6.99,8.15,Europe,80.0,8.0,Pending,Pneumonia,2.704461115323118,1995,15.09
D0076,Drug_76,Analgesic,500mg,4.01,9.05,South America,43.0,23.0,Rejected,COVID-19,2.1044745297738325,1991,15.76
D0077,Drug_77,Antibiotic,250 mg,1.89,11.85,N. America,71.0,16.0,Approved,Depression,,2010,13.25
D0078,Drug_78,Antifungal,1g,4.14,13.61,N. America,99.0,15.0,Approved,Headache,2.9228938258758927,2024,15.42
D0079,Drug_79,Antifungal,0.5g,8.0,9.58,Asia,64.0,11.0,Pending,Headache,3.3507605102392755,2018,11.77
D0080,Drug_80,Antifungal,500mg,6.7,8.65,Europe,87.0,11.0,Pending,Headache,3.0697302392518524,1996,11.59
D0081,Drug_81,Antidepressant,1g,4.3,10.0,Europe,,17.0,Pending,Pneumonia,4.02316497154121,2018,10.16
D0082,Drug_82,Antibiotic,500mg,4.3,11.8,South America,58.0,20.0,Rejected,Skin Infection,2.04963129028298,1890,13.7
D0083,Drug_83,Antidepressant,500mg,4.36,5.67,North America,80.0,35.0,Rejected,Depression,3.0941663754283266,2012,16.0
D0084,Drug_84,Antidepressant,500mg,9.15,3.11,North America,77.0,23.0,Approved,Headache,2.676351014683864,2022,14.83
D0085,Drug_85,Antibiotic,250 mg,5.76,8.35,N. America,71.0,9.0,Rejected,Pneumonia,3.1195811862157647,1997,7.13
D0086,Drug_86,Antibiotic,250 mg,5.86,6.34,N. America,84.0,12.0,Approved,Pneumonia,,2001,7.34
D0087,Drug_87,Antibiotic,0.5g,7.06,8.48,Africa,92.0,7.0,Rejected,Skin Infection,2.961785839683902,1999,16.41
D0088,Drug_88,Antibiotic,0.5g,5.48,9.56,Eurupe,55.0,24.0,Approved,COVID-19,1.0979210632527998,2004,12.71
D0089,Drug_89,Antifungal,1g,4.48,8.64,South America,38.0,9.0,Pending,COVID-19,3.936294124023512,2013,12.86
D0090,Drug_90,Antiviral,0.5g,4.61,14.36,Eurupe,31.0,7.0,Rejected,Headache,3.7918871636944544,2015,12.77
D0091,Drug_91,Antiviral,500mg,4.86,10.98,Eurupe,64.0,15.0,Approved,Headache,2.1927795115023954,1992,19.01
D0092,Drug_92,Antibiotic,500mg,4.93,10.9,Asia,80.0,13.0,Rejected,Depression,2.109387046898517,1991,10.21
D0093,Drug_93,Antiviral,250 mg,6.46,11.87,Eurupe,39.0,19.0,Pending,Skin Infection,3.431830810734437,1995,16.47
D0094,Drug_94,Antiviral,500mg,5.1,6.58,Asia,91.0,12.0,Approved,Headache,4.01123597804404,2010,12.93
D0095,Drug_95,Antibiotic,1g,6.47,13.12,Eurupe,47.0,16.0,Rejected,Skin Infection,4.764542339401789,1998,5.6
D0096,Drug_96,Antiviral,500mg,4.84,9.77,South America,62.0,21.0,Rejected,Pneumonia,1.5876356360917079,1999,8.7
D0097,Drug_97,Antidepressant,500mg,5.16,,Asia,95.0,32.0,Pending,Headache,1.7120812971690813,2025,9.57
D0098,Drug_98,Analgesic,1g,1.0,,North America,98.0,32.0,Pending,Pneumonia,4.241457599037748,1992,16.37
D0099,Drug_99,Analgesic,0.5g,6.83,5.34,Asia,38.0,15.0,Approved,Influenza,,2013,16.91
D0100,Drug_100,Antibiotic,0.5g,5.69,12.45,Asia,93.0,15.0,Rejected,Skin Infection,2.7886420181226543,2011,13.42
D0101,Drug_101,Antifungal,1g,7.0,11.13,South America,31.0,6.0,Rejected,Influenza,4.614471479194842,2003,9.91
D0102,Drug_102,Antibiotic,250 mg,-0.79,7.29,South America,46.0,31.0,Pending,Headache,4.06682095198726,2016,8.36
D0103,Drug_103,Antifungal,500mg,9.18,7.39,Asia,48.0,15.0,Pending,Pneumonia,2.9040828275204795,2022,16.55
D0104,Drug_104,Analgesic,1g,4.72,13.38,Europe,70.0,7.0,Approved,Headache,4.594466163773883,2011,6.86
D0105,Drug_105,Antibiotic,500mg,7.22,6.43,South America,58.0,10.0,Rejected,Influenza,2.951291349527524,2018,11.58
D0106,Drug_106,Antidepressant,250 mg,2.92,14.93,Africa,73.0,19.0,Rejected,Headache,4.094589580221337,2008,21.46
D0107,Drug_107,Antiviral,500mg,6.23,7.3,Africa,45.0,19.0,Approved,Depression,3.185684049440411,2008,9.92
D0108,Drug_108,Antifungal,1g,2.89,11.92,North America,91.0,28.0,Approved,COVID-19,1.0979210632527998,1995,6.91
D0109,Drug_109,Antiviral,500mg,3.75,9.01,Eurupe,87.0,24.0,Pending,Influenza,4.938577477493466,2008,4.94
D0110,Drug_110,Antiviral,0.5g,8.83,11.81,Asia,82.0,22.0,Pending,Headache,1.504678360594947,2002,21.62
D0111,Drug_111,Antibiotic,250 mg,4.62,8.37,Europe,70.0,22.0,Approved,Pneumonia,2.6619735867836574,2015,13.39
D0112,Drug_112,Antiviral,250 mg,5.43,9.51,North America,41.0,23.0,Approved,Headache,3.780785838812845,2011,8.52
D0113,Drug_113,Antidepressant,250 mg,6.74,,Asia,59.0,28.0,Rejected,Pneumonia,1.7226507956096375,2010,11.24
D0114,Drug_114,Antiviral,1g,5.99,6.99,South America,52.0,26.0,Approved,COVID-19,3.8117901944676262,2025,9.35
D0115,Drug_115,Antibiotic,250 mg,5.3,12.22,Africa,32.0,31.0,Approved,Headache,2.6993229465732447,1991,4.55
D0116,Drug_116,Antidepressant,0.5g,5.73,8.46,N. America,71.0,15.0,Rejected,COVID-19,1.6682226778751428,2019,15.15
D0117,Drug_117,Analgesic,1g,9.81,,Europe,66.0,31.0,Approved,Influenza,1.1850327570451356,2016,12.14
D0118,Drug_118,Antiviral,0.5g,4.88,7.02,N. America,93.0,32.0,Pending,Pneumonia,3.1410109385172365,1996,14.82
D0119,Drug_119,Antibiotic,500mg,5.4,2.31,Africa,69.0,30.0,Pending,Depression,3.793090374122186,2009,12.03
D0120,Drug_120,Analgesic,500mg,7.1,9.43,Eurupe,73.0,24.0,Rejected,Influenza,1.7065721194818781,2020,12.52
D0121,Drug_121,Analgesic,500mg,7.21,17.24,Eurupe,84.0,11.0,Approved,Pneumonia,4.217218851822067,2012,3.06
D0122,Drug_122,Antifungal,500mg,7.37,12.35,N. America,84.0,25.0,Pending,COVID-19,1.8751774063068902,2002,15.63
D0123,Drug_123,Antidepressant,0.5g,6.28,9.94,South America,56.0,19.0,Pending,Skin Infection,1.564438593330597,2006,7.65
D0124,Drug_124,Antiviral,1g,2.71,9.21,Asia,57.0,8.0,Pending,Headache,2.8383981985528943,1993,8.67
D0125,Drug_125,Antibiotic,1g,8.27,10.07,South America,46.0,14.0,Pending,COVID-19,3.6032107605735186,2003,9.89
D0126,Drug_126,Antifungal,250 mg,2.71,11.64,N. America,41.0,35.0,Approved,Pneumonia,1.0063176843116475,2009,3.77
D0127,Drug_127,Antidepressant,0.5g,5.61,6.46,South America,72.0,27.0,Approved,Pneumonia,1.0063385778653604,2002,9.67
D0128,Drug_128,Antifungal,500mg,3.49,13.34,Africa,49.0,29.0,Approved,Pneumonia,3.688802654260449,1992,9.39
D0129,Drug_129,Antidepressant,0.5g,4.87,12.15,Europe,,33.0,Approved,Pneumonia,3.7905855311188996,2015,10.49
D0130,Drug_130,Antidepressant,250 mg,5.66,12.15,South America,42.0,30.0,Pending,Headache,2.2660071170504814,2015,5.2
D0131,Drug_131,Antiviral,250 mg,5.64,11.32,Africa,72.0,29.0,Rejected,Influenza,2.3617643203976737,2007,15.71
D0132,Drug_132,Antidepressant,0.5g,5.84,10.06,Europe,88.0,33.0,Rejected,Depression,3.6900896169525574,2021,13.59
D0133,Drug_133,Antifungal,0.5g,8.23,12.02,Eurupe,69.0,18.0,Pending,Skin Infection,1.0290912307760371,2003,8.54
D0134,Drug_134,Antidepressant,0.5g,5.91,11.78,Asia,55.0,9.0,Pending,Headache,2.4957114788271353,1992,9.67
D0135,Drug_135,Antiviral,1g,4.51,8.94,N. America,94.0,23.0,Rejected,Pneumonia,3.99282847358051,1990,15.35
D0136,Drug_136,Antiviral,500mg,6.93,8.28,Eurupe,54.0,6.0,Rejected,Headache,,2015,10.97
D0137,Drug_137,Antifungal,0.5g,7.38,10.31,Asia,,6.0,Pending,COVID-19,4.46990809398389,2013,7.04
D0138,Drug_138,Analgesic,0.5g,2.54,14.65,Eurupe,86.0,29.0,Pending,Depression,4.587976312742695,2024,11.67
D0139,Drug_139,Analgesic,0.5g,6.19,6.28,North America,72.0,35.0,Approved,Pneumonia,1.6541827472965571,2003,7.65
D0140,Drug_140,Antidepressant,250 mg,6.4,5.6,Eurupe,75.0,8.0,Approved,Skin Infection,3.326605330692027,1992,9.17
D0141,Drug_141,Antibiotic,250 mg,4.4,10.49,Africa,98.0,19.0,Rejected,Pneumonia,3.1340857239239353,2002,11.8
D0142,Drug_142,Antidepressant,1g,7.75,10.15,Europe,70.0,26.0,Pending,Depression,,2003,16.22
D0143,Drug_143,Antifungal,500mg,4.7,10.52,Eurupe,32.0,26.0,Rejected,Skin Infection,1.611847482422975,2010,20.09
D0144,Drug_144,Antifungal,1g,5.25,10.73,South America,31.0,6.0,Approved,Depression,4.810568523203445,2015,17.45
D0145,Drug_145,Antifungal,500mg,4.65,9.33,Asia,78.0,31.0,Approved,Skin Infection,4.163092254928136,1992,11.71
D0146,Drug_146,Antifungal,250 mg,5.03,14.47,Eurupe,54.0,35.0,Rejected,Influenza,2.95881612743142,1993,21.03
D0147,Drug_147,Antifungal,250 mg,2.81,5.2,Europe,87.0,17.0,Approved,Influenza,2.5630119382680165,2025,14.23
D0148,Drug_148,Antiviral,250 mg,100.0,7.51,Africa,78.0,8.0,Pending,Headache,2.1927795115023954,1990,8.08
D0149,Drug_149,Analgesic,1g,8.19,9.69,North America,50.0,31.0,Rejected,Headache,1.8570217373727376,2022,12.38
D0150,Drug_150,Antifungal,0.5g,3.31,5.07,Asia,61.0,30.0,Pending,Skin Infection,,1996,9.37
D0151,Drug_151,Antibiotic,0.5g,3.02,9.47,N. America,55.0,13.0,Pending,Pneumonia,3.2367435199193935,2000,7.01
D0152,Drug_152,Antibiotic,250 mg,0.69,14.98,Europe,37.0,26.0,Approved,COVID-19,4.247252427783114,2016,7.3
D0153,Drug_153,Antibiotic,0.5g,3.72,10.06,N. America,33.0,33.0,Pending,COVID-19,4.998830551287324,2003,11.41
D0154,Drug_154,Antibiotic,0.5g,2.35,10.69,Europe,33.0,24.0,Rejected,Pneumonia,1.510272605457137,2011,15.02
D0155,Drug_155,Antiviral,1g,8.28,6.22,Europe,92.0,6.0,Pending,Pneumonia,1.5936067859448615,2005,16.27
D0156,Drug_156,Antibiotic,500mg,7.02,,Africa,31.0,34.0,Pending,Influenza,1.111399110331023,2001,7.02
D0157,Drug_157,Antifungal,250 mg,3.62,8.87,Africa,72.0,35.0,Pending,COVID-19,3.090291281047238,1999,10.79
D0158,Drug_158,Antidepressant,250 mg,9.5,9.05,Africa,80.0,24.0,Pending,Skin Infection,3.780785838812845,2013,13.95
D0159,Drug_159,Antibiotic,1g,6.96,13.84,Eurupe,84.0,31.0,Pending,Depression,4.824531425369476,2007,12.61
D0160,Drug_160,Antiviral,1g,4.35,11.67,South America,69.0,24.0,Approved,Headache,3.126402996071574,2011,14.78
D0161,Drug_161,Antiviral,0.5g,0.0,6.67,Europe,40.0,21.0,Rejected,Depression,1.4542581639101506,1998,10.26
D0162,Drug_162,Antibiotic,250 mg,9.58,,Asia,91.0,18.0,Approved,Influenza,2.1279974107398867,2006,17.09
D0163,Drug_163,Antidepressant,500mg,2.22,11.49,N. America,46.0,14.0,Rejected,COVID-19,4.5266980411474895,2050,11.98
D0164,Drug_164,Antibiotic,1g,1.71,13.42,Africa,43.0,18.0,Rejected,Pneumonia,3.2495135215376085,2002,15.03
D0165,Drug_165,Antiviral,500mg,7.05,14.74,Eurupe,45.0,27.0,Rejected,COVID-19,1.6544960008409353,1890,10.48
D0166,Drug_166,Analgesic,500mg,9.88,6.95,Africa,31.0,23.0,Rejected,Skin Infection,4.857533675136151,1995,12.23
D0167,Drug_167,Antifungal,250 mg,7.77,7.57,N. America,,13.0,Rejected,Influenza,1.1623839412094936,2010,5.62
D0168,Drug_168,Antiviral,250 mg,6.13,6.23,N. America,85.0,29.0,Pending,Pneumonia,2.4275995486990194,2025,8.65
D0169,Drug_169,Antibiotic,1g,6.19,9.3,Europe,,12.0,Approved,Depression,1.510272605457137,1996,11.17
D0170,Drug_170,Antifungal,250 mg,6.71,11.4,Africa,76.0,26.0,Approved,Skin Infection,1.8437093444260477,2025,12.4
D0171,Drug_171,Antibiotic,250 mg,6.52,12.96,N. America,81.0,29.0,Pending,Depression,3.6373125119360057,2014,22.72
D0172,Drug_172,Antibiotic,250 mg,5.56,9.77,South America,75.0,31.0,Rejected,Headache,3.7905855311188996,2000,10.47
D0173,Drug_173,Analgesic,500mg,5.21,9.04,South America,40.0,25.0,Approved,Influenza,1.5515797696583062,2003,6.49
D0174,Drug_174,Antifungal,1g,4.87,10.46,Africa,,26.0,Pending,Skin Infection,4.22884398570167,2018,18.81
D0175,Drug_175,Antifungal,0.5g,3.49,7.49,Eurupe,77.0,16.0,Pending,Skin Infection,1.4439792556872426,1999,16.32
D0176,Drug_176,Analgesic,500mg,4.44,16.27,N. America,,30.0,Approved,Depression,4.750966619739288,1994,7.37
D0177,Drug_177,Antiviral,250 mg,1.61,5.18,Europe,80.0,31.0,Approved,Pneumonia,2.4312531188104383,1997,13.86
D0178,Drug_178,Antibiotic,500mg,4.8,10.55,Europe,,33.0,Rejected,Headache,3.8117901944676262,1994,15.34
D0179,Drug_179,Antidepressant,250 mg,3.02,16.07,Eurupe,33.0,30.0,Rejected,Depression,3.569278603902977,2013,12.66
D0180,Drug_180,Antibiotic,250 mg,2.79,,Europe,71.0,30.0,Approved,Skin Infection,3.75458020905756,2015,13.3
D0181,Drug_181,Antibiotic,500mg,5.36,,North America,95.0,26.0,Rejected,Influenza,1.078010590442081,1995,9.47
D0182,Drug_182,Antiviral,1g,7.78,8.93,Africa,,12.0,Pending,Skin Infection,3.1516781053169725,2005,14.02
D0183,Drug_183,Antibiotic,250 mg,6.84,9.46,Europe,30.0,16.0,Rejected,COVID-19,4.707953899271182,2025,10.03
D0184,Drug_184,Analgesic,1g,1.86,14.12,South America,56.0,29.0,Rejected,Influenza,2.253104044552715,2001,1.42
D0185,Drug_185,Analgesic,0.5g,3.02,3.36,N. America,81.0,28.0,Pending,Influenza,3.544875314677379,2000,12.79
D0186,Drug_186,Antifungal,250 mg,6.88,14.6,Asia,61.0,24.0,Rejected,Skin Infection,2.321230750227514,1992,5.3
D0187,Drug_187,Antidepressant,1g,3.04,5.73,Eurupe,56.0,30.0,Pending,Pneumonia,4.737013196385444,1890,16.05
D0188,Drug_188,Antibiotic,1g,4.55,9.2,Asia,60.0,6.0,Rejected,Influenza,2.064633544204706,1995,7.48
D0189,Drug_189,Antibiotic,0.5g,6.1,,Europe,58.0,8.0,Approved,COVID-19,2.9521528971269997,2008,2.19
D0190,Drug_190,Antiviral,1g,3.06,11.77,Asia,37.0,15.0,Rejected,Depression,4.385740705229228,2007,4.92
D0191,Drug_191,Analgesic,1g,5.21,5.21,Asia,52.0,8.0,Approved,Pneumonia,4.490296077190578,2005,11.83
D0192,Drug_192,Antidepressant,0.5g,2.33,11.39,North America,80.0,7.0,Approved,Pneumonia,4.125027815131409,2012,12.75
D0193,Drug_193,Antifungal,250 mg,3.8,16.07,South America,52.0,19.0,Approved,Pneumonia,4.724481807773403,1890,6.35
D0194,Drug_194,Analgesic,1g,5.64,5.91,Eurupe,38.0,21.0,Approved,Influenza,3.0941663754283266,1998,7.71
D0195,Drug_195,Antifungal,1g,1.81,10.57,South America,57.0,17.0,Approved,Pneumonia,2.5779385253900213,1992,11.97
D0196,Drug_196,Antiviral,1g,5.88,8.01,North America,72.0,33.0,Pending,Skin Infection,2.4312531188104383,1997,15.89
D0197,Drug_197,Antiviral,500mg,4.96,11.28,North America,77.0,29.0,Pending,Pneumonia,2.95881612743142,2050,7.16
D0198,Drug_198,Antibiotic,0.5g,6.1,10.06,Asia,55.0,33.0,Pending,COVID-19,3.2045653447789353,1993,13.52
D0199,Drug_199,Antidepressant,500mg,5.45,8.08,Africa,44.0,6.0,Approved,Headache,2.049219725537758,2001,5.05
