Drug_ID,Drug_Name,Category,Dosage,Manufacturing_Cost,Competitor_Price,Region,Brand_Recognition,Shelf_Life,Approval_Status,Target_Illness,Customer_Rating,Release_Year,Final_Price
D0599,Drug_599,Antidepressant,0.5g,5.04,,South America,61.0,32.0,Approved,COVID-19,4.222819169924814,2005,7.47
D0600,Drug_600,Antidepressant,500mg,3.54,8.52,Europe,43.0,29.0,Rejected,Headache,2.0649339780712057,2014,8.99
D0601,Drug_601,Antiviral,0.5g,4.63,4.37,Africa,45.0,16.0,Rejected,Headache,1.4441396920954381,2004,15.32
D0602,Drug_602,Antifungal,500mg,7.75,11.86,Africa,,15.0,Rejected,COVID-19,,2013,12.28
D0603,Drug_603,Antidepressant,500mg,3.71,8.09,Asia,80.0,27.0,Approved,Pneumonia,3.2651845748963497,2004,16.45
D0604,Drug_604,Antifungal,0.5g,3.4,6.43,South America,54.0,11.0,Approved,Influenza,1.393738836179959,2020,15.38
D0605,Drug_605,Antiviral,250 mg,4.03,,Eurupe,96.0,9.0,Rejected,Influenza,3.719243566405321,2003,10.19
D0606,Drug_606,Antiviral,1g,3.09,9.45,Asia,85.0,6.0,Rejected,Headache,4.500483969529977,2003,16.09
D0607,Drug_607,Antifungal,0.5g,5.25,8.19,N. America,95.0,22.0,Pending,Headache,1.9612492411866977,1995,12.67
D0608,Drug_608,Antibiotic,500mg,8.25,3.38,Eurupe,42.0,18.0,Pending,COVID-19,1.1966105148988415,2003,9.61
D0609,Drug_609,Analgesic,500mg,5.65,,Asia,90.0,25.0,Rejected,Skin Infection,3.4351918407215742,2006,13.16
D0610,Drug_610,Antibiotic,0.5g,4.5,,North America,87.0,21.0,Rejected,Pneumonia,1.148207974773971,2007,6.76
D0611,Drug_611,Antibiotic,250 mg,4.42,11.95,Africa,41.0,10.0,Pending,Depression,2.3818446058730753,2009,15.34
D0612,Drug_612,Antibiotic,250 mg,1.87,6.59,Eurupe,38.0,23.0,Rejected,Skin Infection,1.5876356360917079,2006,14.82
D0613,Drug_613,Antidepressant,500mg,6.77,9.4,Asia,31.0,22.0,Pending,Skin Infection,3.247925366505517,2005,12.48
D0614,Drug_614,Antiviral,500mg,4.84,9.98,North America,50.0,8.0,Pending,Headache,3.666544289644968,2021,4.33
D0615,Drug_615,Antibiotic,250 mg,4.64,11.8,South America,58.0,19.0,Pending,Headache,,1998,16.62
D0616,Drug_616,Antiviral,1g,11.39,12.01,Asia,63.0,29.0,Approved,Headache,2.402949193617235,2016,13.75
D0617,Drug_617,Antifungal,0.5g,5.6,7.8,N. America,72.0,10.0,Approved,Skin Infection,3.1865025837729846,2022,11.91
D0618,Drug_618,Analgesic,500mg,3.5,10.25,N. America,39.0,24.0,Rejected,Pneumonia,2.235142633410344,1999,11.28
D0619,Drug_619,Antifungal,500mg,4.15,11.37,N. America,62.0,19.0,Pending,Headache,3.971595256393728,2006,9.85
D0620,Drug_620,Antifungal,250 mg,7.3,14.37,Eurupe,32.0,31.0,Approved,Influenza,1.5407322166857202,2025,10.62
D0621,Drug_621,Antidepressant,0.5g,5.23,12.11,Africa,35.0,9.0,Rejected,Pneumonia,4.036112192204811,2006,15.08
D0622,Drug_622,Analgesic,250 mg,2.12,12.37,Asia,30.0,13.0,Rejected,Influenza,3.1410109385172365,2007,9.93
D0623,Drug_623,Antifungal,0.5g,6.84,10.25,South America,86.0,7.0,Rejected,Pneumonia,4.65971974651713,2012,10.9
D0624,Drug_624,Antifungal,0.5g,3.66,,Asia,96.0,24.0,Rejected,Headache,,2023,11.49
D0625,Drug_625,Analgesic,0.5g,8.75,11.23,Africa,78.0,34.0,Rejected,Depression,1.679959252070549,1997,11.6
D0626,Drug_626,Analgesic,500mg,7.16,7.42,North America,52.0,11.0,Pending,COVID-19,3.344832664762036,2002,9.53
D0627,Drug_627,Antifungal,1g,4.11,14.21,Africa,59.0,12.0,Rejected,Headache,1.7388556382795328,2012,11.32
D0628,Drug_628,Analgesic,250 mg,7.56,12.09,N. America,34.0,10.0,Pending,Skin Infection,2.7919818186754726,2009,13.37
D0629,Drug_629,Antifungal,1g,5.14,8.67,Eurupe,97.0,10.0,Approved,Depression,4.342886386591485,2011,8.38
D0630,Drug_630,Antifungal,250 mg,6.71,8.56,North America,,34.0,Rejected,Skin Infection,3.90668187703285,2012,11.34
D0631,Drug_631,Antidepressant,0.5g,5.97,10.89,Eurupe,96.0,15.0,Approved,Pneumonia,3.5092683134318583,2024,19.72
D0632,Drug_632,Antibiotic,500mg,3.31,11.39,N. America,44.0,8.0,Pending,Skin Infection,3.662861741028562,1992,11.75
D0633,Drug_633,Antifungal,1g,3.71,10.59,Europe,41.0,29.0,Pending,Depression,3.7569760798480925,2023,8.28
D0634,Drug_634,Antiviral,500mg,7.06,10.93,Africa,83.0,10.0,Approved,Depression,2.341352953392841,2022,7.81
D0635,Drug_635,Antibiotic,250 mg,4.33,15.1,Africa,42.0,0.0,Rejected,Headache,2.678054837350068,2006,6.94
D0636,Drug_636,Antibiotic,500mg,4.19,13.21,South America,77.0,35.0,Rejected,Influenza,3.4308392329080184,2008,18.51
D0637,Drug_637,Antibiotic,500mg,3.09,10.57,Asia,55.0,33.0,Approved,Headache,4.224046841953937,2019,16.03
D0638,Drug_638,Antidepressant,1g,5.85,12.82,North America,54.0,30.0,Approved,Pneumonia,3.0697302392518524,2012,6.84
D0639,Drug_639,Antifungal,0.5g,9.13,6.9,Eurupe,,31.0,Approved,Skin Infection,3.640475611984696,2004,12.85
D0640,Drug_640,Antidepressant,500mg,2.86,11.19,North America,55.0,24.0,Rejected,Influenza,3.2367435199193935,2003,16.9
D0641,Drug_641,Antifungal,0.5g,5.05,15.43,South America,42.0,15.0,Rejected,COVID-19,2.432579124783222,1991,11.84
D0642,Drug_642,Antidepressant,250 mg,7.82,9.35,South America,52.0,24.0,Rejected,Depression,4.706191123003902,2007,10.03
D0643,Drug_643,Antidepressant,500mg,4.84,7.46,Eurupe,32.0,32.0,Approved,Influenza,1.4681802908253045,1995,20.96
D0644,Drug_644,Antiviral,1g,5.9,,Asia,94.0,8.0,Rejected,Influenza,1.0811212595783233,2021,4.38
D0645,Drug_645,Antidepressant,250 mg,2.88,6.73,Eurupe,71.0,6.0,Pending,Headache,3.0480725067018763,2010,22.53
D0646,Drug_646,Analgesic,250 mg,5.86,7.65,Eurupe,80.0,18.0,Approved,COVID-19,4.877444979983104,2017,12.24
D0647,Drug_647,Antiviral,1g,4.63,8.89,N. America,32.0,10.0,Rejected,Depression,3.39425740063324,2016,17.16
D0648,Drug_648,Antidepressant,500mg,6.97,5.78,Asia,96.0,35.0,Approved,Pneumonia,3.662861741028562,1991,7.2
D0649,Drug_649,Antibiotic,500mg,100.0,10.05,Africa,78.0,12.0,Pending,Pneumonia,3.39425740063324,2022,9.1
D0650,Drug_650,Analgesic,250 mg,10.18,12.71,N. America,72.0,31.0,Pending,Influenza,2.7294239685870587,2005,7.68
D0651,Drug_651,Analgesic,500mg,6.16,7.28,Europe,57.0,19.0,Approved,Influenza,2.5416843989195144,2011,11.6
D0652,Drug_652,Analgesic,0.5g,5.65,14.56,Asia,54.0,16.0,Approved,Skin Infection,4.084153480979419,2002,13.23
D0653,Drug_653,Antiviral,1g,5.39,11.53,South America,75.0,15.0,Pending,COVID-19,2.230896757457484,1991,16.27
D0654,Drug_654,Antidepressant,0.5g,4.29,13.09,N. America,49.0,22.0,Approved,Depression,2.9040828275204795,2003,5.15
D0655,Drug_655,Antidepressant,500mg,5.68,8.03,Asia,,6.0,Pending,Influenza,2.426487195304208,2050,12.63
D0656,Drug_656,Antibiotic,250 mg,4.41,12.56,North America,38.0,11.0,Pending,Skin Infection,3.6218138259742565,2017,15.58
D0657,Drug_657,Antibiotic,1g,5.34,,Eurupe,89.0,27.0,Rejected,COVID-19,4.631263431109618,1996,16.33
D0658,Drug_658,Analgesic,500mg,7.64,12.67,Europe,44.0,14.0,Approved,Depression,4.163398710532716,2007,10.24
D0659,Drug_659,Antibiotic,500mg,2.99,10.52,Africa,90.0,33.0,Approved,Pneumonia,3.2367435199193935,2025,10.29
D0660,Drug_660,Antiviral,250 mg,7.28,11.66,Eurupe,76.0,14.0,Rejected,Skin Infection,1.5530613755074842,2025,11.63
D0661,Drug_661,Antidepressant,250 mg,7.63,6.47,North America,79.0,7.0,Pending,COVID-19,3.719243566405321,1993,12.74
D0662,Drug_662,Analgesic,0.5g,4.76,,North America,56.0,19.0,Approved,Skin Infection,2.0649827975760138,2019,17.21
D0663,Drug_663,Antibiotic,1g,0.76,11.79,Europe,,19.0,Rejected,Influenza,2.4901098112111795,2013,7.16
D0664,Drug_664,Antiviral,1g,100.0,7.15,Africa,,28.0,Rejected,Headache,4.0502844511662115,2009,8.85
D0665,Drug_665,Antiviral,250 mg,7.59,11.39,South America,87.0,24.0,Approved,Pneumonia,1.0745863456591316,2020,6.67
D0666,Drug_666,Antibiotic,0.5g,4.95,5.9,N. America,62.0,16.0,Rejected,Influenza,4.856216520525957,2013,13.71
D0667,Drug_667,Antidepressant,1g,3.0,12.54,Africa,78.0,32.0,Pending,Influenza,2.9888096142262124,1996,16.41
D0668,Drug_668,Antibiotic,250 mg,3.99,6.3,Asia,75.0,30.0,Rejected,COVID-19,,2015,6.32
D0669,Drug_669,Analgesic,500mg,6.68,11.66,North America,59.0,27.0,Pending,Skin Infection,3.2045653447789353,2002,12.35
D0670,Drug_670,Antibiotic,1g,6.09,11.88,Asia,58.0,29.0,Pending,Pneumonia,3.2367435199193935,1997,16.12
D0671,Drug_671,Antiviral,0.5g,4.52,7.91,South America,47.0,24.0,Approved,Influenza,3.7462971682991366,1994,15.14
D0672,Drug_672,Antibiotic,0.5g,4.27,11.75,Asia,69.0,11.0,Rejected,COVID-19,4.385740705229228,2002,15.09
D0673,Drug_673,Antidepressant,0.5g,4.22,10.78,Africa,48.0,12.0,Pending,Pneumonia,4.844083743060853,2018,7.24
D0674,Drug_674,Antifungal,500mg,3.16,8.38,Asia,35.0,33.0,Pending,Skin Infection,2.578640351799783,2009,15.08
D0675,Drug_675,Antibiotic,1g,8.23,,South America,84.0,31.0,Rejected,Influenza,2.9883572374031884,2003,11.26
D0676,Drug_676,Antidepressant,1g,4.36,4.11,South America,45.0,6.0,Pending,Depression,3.985017380585153,2021,16.28
D0677,Drug_677,Antidepressant,500mg,7.43,11.05,South America,35.0,22.0,Rejected,Influenza,2.049219725537758,2016,13.8
D0678,Drug_678,Antiviral,1g,8.04,5.31,Africa,80.0,18.0,Approved,Influenza,2.1927795115023954,2014,8.74
D0679,Drug_679,Antidepressant,500mg,7.0,10.29,South America,47.0,19.0,Pending,Pneumonia,4.501485053308933,1993,13.12
D0680,Drug_680,Antidepressant,500mg,4.14,9.21,North America,51.0,22.0,Pending,Pneumonia,2.698716049673834,2010,15.27
D0681,Drug_681,Antidepressant,500mg,5.81,12.04,Eurupe,32.0,11.0,Rejected,Pneumonia,1.441637990706905,2007,9.97
D0682,Drug_682,Antidepressant,0.5g,4.95,9.09,South America,56.0,26.0,Rejected,Pneumonia,4.630465544900909,2004,12.52
D0683,Drug_683,Analgesic,1g,3.19,9.01,Asia,72.0,22.0,Rejected,COVID-19,1.2515704898099473,2050,6.65
D0684,Drug_684,Analgesic,500mg,5.65,12.2,N. America,,28.0,Rejected,Headache,3.6182647648943926,2013,14.2
D0685,Drug_685,Antiviral,1g,2.64,11.01,Asia,61.0,10.0,Pending,COVID-19,1.7226507956096375,1997,11.77
D0686,Drug_686,Antibiotic,0.5g,7.38,10.95,N. America,65.0,20.0,Approved,Influenza,1.7673444584040423,2017,15.66
D0687,Drug_687,Antidepressant,500mg,4.07,11.41,Asia,82.0,23.0,Approved,COVID-19,,2010,14.08
D0688,Drug_688,Antibiotic,250 mg,5.4,5.39,Africa,,24.0,Approved,Skin Infection,3.522544762118602,2005,10.37
D0689,Drug_689,Antibiotic,0.5g,5.57,12.27,Asia,43.0,10.0,Approved,Depression,2.170161713926279,2005,8.61
D0690,Drug_690,Antiviral,250 mg,4.48,11.84,Africa,58.0,14.0,Rejected,Pneumonia,3.6150580123729448,2024,7.69
D0691,Drug_691,Antidepressant,1g,6.17,6.95,Africa,78.0,17.0,Pending,Skin Infection,4.486028853962539,2006,9.97
D0692,Drug_692,Antidepressant,1g,4.05,9.27,South America,84.0,14.0,Pending,Depression,3.985017380585153,1998,15.55
D0693,Drug_693,Antifungal,0.5g,6.74,9.88,North America,51.0,7.0,Pending,Skin Infection,4.823480173074078,2024,4.97
D0694,Drug_694,Antibiotic,1g,2.31,9.6,N. America,84.0,31.0,Rejected,Influenza,2.4636777416543016,2018,7.86
D0695,Drug_695,Antibiotic,250 mg,5.25,11.0,South America,71.0,28.0,Pending,Pneumonia,,2007,15.44
D0696,Drug_696,Analgesic,500mg,8.88,14.29,South America,35.0,23.0,Rejected,Skin Infection,1.2872583350556628,2001,17.32
D0697,Drug_697,Antifungal,500mg,3.0,,Eurupe,35.0,19.0,Pending,Influenza,1.0236962618160095,2008,8.07
D0698,Drug_698,Analgesic,500mg,3.64,6.06,Africa,52.0,23.0,Approved,Pneumonia,3.610453606989414,2011,7.81
D0699,Drug_699,Analgesic,0.5g,6.03,11.87,Africa,73.0,11.0,Rejected,Headache,3.036890153308312,2004,17.63
D0700,Drug_700,Analgesic,1g,5.36,13.99,N. America,59.0,29.0,Pending,Influenza,2.112194993333357,1990,11.51
D0701,Drug_701,Antiviral,250 mg,5.7,11.16,Asia,73.0,33.0,Approved,COVID-19,2.4679730683277894,1991,8.42
D0702,Drug_702,Antiviral,1g,5.98,13.27,Asia,58.0,33.0,Approved,Pneumonia,4.988681005702897,1997,16.18
D0703,Drug_703,Analgesic,1g,6.27,16.04,South America,45.0,25.0,Approved,Skin Infection,4.428771814347223,2011,14.01
D0704,Drug_704,Antifungal,1g,7.22,13.07,Europe,72.0,26.0,Rejected,Depression,1.7416472713086968,2014,14.95
D0705,Drug_705,Antibiotic,500mg,5.82,10.75,Europe,72.0,24.0,Rejected,Skin Infection,2.258326186184909,1991,8.63
D0706,Drug_706,Antifungal,250 mg,4.52,13.14,Asia,99.0,17.0,Pending,COVID-19,,1998,13.5
D0707,Drug_707,Antidepressant,250 mg,6.35,10.43,Europe,63.0,33.0,Approved,COVID-19,4.838504615158925,1998,16.99
D0708,Drug_708,Antiviral,1g,8.8,10.07,Eurupe,98.0,12.0,Pending,Skin Infection,2.178859387425875,2002,14.56
D0709,Drug_709,Antibiotic,500mg,4.73,8.95,Asia,33.0,17.0,Pending,Depression,3.5092683134318583,1995,15.68
D0710,Drug_710,Antibiotic,500mg,3.05,14.69,Africa,66.0,30.0,Approved,Pneumonia,,2019,17.61
D0711,Drug_711,Antidepressant,250 mg,7.21,7.54,South America,39.0,33.0,Pending,Influenza,3.0950339862113996,2004,13.71
D0712,Drug_712,Antidepressant,500mg,4.76,14.6,North America,35.0,20.0,Rejected,COVID-19,1.504678360594947,2004,9.74
D0713,Drug_713,Analgesic,500mg,0.65,11.5,South America,59.0,31.0,Pending,COVID-19,4.594466163773883,1996,15.51
D0714,Drug_714,Antiviral,500mg,6.69,5.8,Asia,86.0,28.0,Approved,COVID-19,1.7120812971690813,2000,7.58
D0715,Drug_715,Antiviral,0.5g,3.93,11.1,Eurupe,69.0,17.0,Rejected,Depression,1.4043543766968596,2050,11.11
D0716,Drug_716,Antifungal,1g,4.82,,Asia,73.0,14.0,Rejected,Headache,2.4275995486990194,1991,14.35
D0717,Drug_717,Analgesic,250 mg,5.66,,South America,84.0,23.0,Pending,Depression,3.7753815450890653,1999,-0.87
D0718,Drug_718,Analgesic,250 mg,5.38,12.66,Eurupe,32.0,35.0,Pending,Pneumonia,1.0063176843116475,2006,13.01
D0719,Drug_719,Analgesic,0.5g,6.42,8.22,Eurupe,47.0,27.0,Rejected,Pneumonia,2.7153560611895626,1996,13.2
D0720,Drug_720,Analgesic,1g,4.13,10.37,Eurupe,87.0,25.0,Pending,Pneumonia,1.5571867576284033,1993,7.46
D0721,Drug_721,Antiviral,250 mg,6.03,15.86,N. America,71.0,31.0,Approved,Pneumonia,3.640475611984696,2024,13.3
D0722,Drug_722,Antiviral,500mg,4.48,8.48,Asia,42.0,23.0,Pending,Pneumonia,4.02316497154121,2025,12.76
D0723,Drug_723,Analgesic,250 mg,6.48,6.82,Europe,47.0,35.0,Pending,Skin Infection,2.013011267862865,2020,12.14
D0724,Drug_724,Antifungal,500mg,6.23,14.44,Europe,96.0,23.0,Rejected,COVID-19,2.003193340447851,2014,16.76
D0725,Drug_725,Antibiotic,0.5g,3.13,15.89,Asia,68.0,21.0,Pending,Depression,3.080731742929575,2002,15.52
D0726,Drug_726,Antibiotic,500mg,7.17,10.01,Asia,32.0,23.0,Pending,Skin Infection,4.988681005702897,2007,14.56
D0727,Drug_727,Antifungal,250 mg,3.93,13.03,N. America,83.0,15.0,Pending,Depression,2.5416843989195144,2010,7.9
D0728,Drug_728,Analgesic,250 mg,6.62,14.02,Europe,45.0,24.0,Approved,Headache,3.1979582940472815,1990,11.93
D0729,Drug_729,Antiviral,250 mg,5.73,7.77,Asia,34.0,22.0,Pending,Influenza,4.721466631606118,2025,16.74
D0730,Drug_730,Antibiotic,0.5g,8.68,8.54,Asia,75.0,29.0,Approved,COVID-19,4.385149345945841,1997,11.14
D0731,Drug_731,Antidepressant,0.5g,4.55,13.69,N. America,72.0,28.0,Approved,Headache,4.147874593746969,2010,18.22
D0732,Drug_732,Antidepressant,1g,4.3,15.06,N. America,44.0,25.0,Approved,Skin Infection,3.7753815450890653,2010,14.68
D0733,Drug_733,Antifungal,250 mg,4.96,11.69,South America,71.0,19.0,Approved,Influenza,3.462904213780691,2016,18.84
D0734,Drug_734,Analgesic,500mg,4.39,7.36,N. America,,7.0,Rejected,Headache,3.7918871636944544,2008,7.73
D0735,Drug_735,Antibiotic,0.5g,6.6,15.96,North America,81.0,11.0,Approved,Depression,4.6176057460678095,2012,11.38
D0736,Drug_736,Analgesic,250 mg,1.77,8.41,Europe,60.0,26.0,Pending,Influenza,1.6412818854677376,2024,11.76
D0737,Drug_737,Antibiotic,250 mg,2.89,8.99,South America,45.0,17.0,Approved,Depression,4.241457599037748,1994,14.42
D0738,Drug_738,Antifungal,0.5g,2.86,11.03,North America,55.0,16.0,Pending,Headache,1.564438593330597,1997,9.05
D0739,Drug_739,Antifungal,1g,6.9,,Asia,74.0,15.0,Approved,Skin Infection,4.65971974651713,2000,5.57
D0740,Drug_740,Antidepressant,0.5g,8.42,12.56,Asia,38.0,17.0,Rejected,Depression,3.344832664762036,2005,13.51
D0741,Drug_741,Analgesic,0.5g,4.79,11.24,South America,36.0,22.0,Approved,Influenza,3.6047078429744728,2013,10.53
D0742,Drug_742,Antidepressant,500mg,4.66,11.39,N. America,85.0,27.0,Approved,Headache,1.4987897884944128,2010,10.12
D0743,Drug_743,Analgesic,500mg,5.14,10.13,Eurupe,83.0,22.0,Rejected,Depression,3.2165148648418254,2012,9.23
D0744,Drug_744,Antidepressant,1g,7.32,11.67,Eurupe,97.0,31.0,Approved,Skin Infection,4.389624539716946,2050,12.5
D0745,Drug_745,Antiviral,250 mg,3.15,2.41,Asia,55.0,34.0,Pending,COVID-19,2.3002305735672612,1997,7.69
D0746,Drug_746,Antiviral,0.5g,5.48,9.11,Eurupe,62.0,24.0,Approved,Skin Infection,4.138146074739581,1996,11.22
D0747,Drug_747,Antiviral,1g,6.95,10.72,Africa,35.0,8.0,Approved,Skin Infection,2.341352953392841,1991,8.69
D0748,Drug_748,Antiviral,500mg,6.0,6.55,South America,75.0,28.0,Approved,COVID-19,4.54280765416191,2019,9.56
D0749,Drug_749,Antibiotic,0.5g,5.38,11.16,North America,77.0,28.0,Rejected,Skin Infection,4.501485053308933,2002,13.42
D0750,Drug_750,Antiviral,250 mg,7.0,9.39,South America,99.0,8.0,Approved,COVID-19,2.467992589072883,2012,14.61
D0751,Drug_751,Antifungal,500mg,-0.41,15.27,Europe,47.0,19.0,Approved,COVID-19,2.8130467335268925,2018,10.78
D0752,Drug_752,Antifungal,500mg,6.36,14.72,N. America,35.0,32.0,Pending,Depression,,2050,15.87
D0753,Drug_753,Antibiotic,500mg,3.69,8.6,N. America,43.0,32.0,Approved,Depression,2.109387046898517,1890,8.11
D0754,Drug_754,Antiviral,1g,1.34,9.55,South America,73.0,30.0,Approved,COVID-19,2.3617643203976737,2009,5.92
D0755,Drug_755,Antiviral,250 mg,6.02,9.78,Asia,94.0,22.0,Approved,Headache,4.824983823478669,2022,6.65
D0756,Drug_756,Antiviral,0.5g,7.75,8.65,Asia,49.0,8.0,Approved,Influenza,2.6264234121843826,2018,7.7
D0757,Drug_757,Antidepressant,1g,4.73,10.59,Africa,57.0,18.0,Pending,Headache,3.8261992091313077,2004,6.75
D0758,Drug_758,Analgesic,1g,6.91,7.73,Africa,70.0,30.0,Pending,COVID-19,3.8347233540476204,2012,20.08
D0759,Drug_759,Antidepressant,1g,8.22,6.61,N. America,60.0,33.0,Rejected,Influenza,2.763060990701476,1992,5.8
D0760,Drug_760,Analgesic,500mg,7.63,11.87,Africa,87.0,34.0,Approved,Depression,1.1264801529498558,1890,15.75
D0761,Drug_761,Antiviral,250 mg,8.28,11.89,North America,52.0,16.0,Rejected,Influenza,4.089643998509137,2018,11.9
D0762,Drug_762,Antiviral,1g,6.48,7.59,Africa,71.0,20.0,Rejected,COVID-19,1.686803346201236,1997,12.9
D0763,Drug_763,Antidepressant,0.5g,5.15,12.69,North America,37.0,14.0,Approved,Depression,3.3294298202558634,2011,8.38
D0764,Drug_764,Antidepressant,250 mg,1.8,8.11,Africa,62.0,17.0,Pending,Influenza,3.5495699917405394,2018,13.3
D0765,Drug_765,Analgesic,0.5g,4.51,10.76,N. America,89.0,12.0,Pending,Influenza,2.4672235405600227,1991,8.34
D0766,Drug_766,Antifungal,250 mg,3.31,12.46,N. America,62.0,22.0,Approved,Headache,3.4876576851355128,1990,15.69
D0767,Drug_767,Analgesic,0.5g,9.34,9.9,North America,96.0,7.0,Approved,Influenza,3.0497590749755368,2009,16.02
D0768,Drug_768,Antidepressant,500mg,4.65,11.36,South America,67.0,23.0,Pending,COVID-19,,2010,11.46
D0769,Drug_769,Antidepressant,1g,5.25,8.45,N. America,73.0,25.0,Approved,Pneumonia,1.4135120288078395,1890,11.72
D0770,Drug_770,Antibiotic,0.5g,6.1,9.41,South America,47.0,28.0,Approved,Pneumonia,2.2389127349101274,1997,13.73
D0771,Drug_771,Antidepressant,250 mg,5.09,9.38,Asia,76.0,9.0,Approved,Pneumonia,4.094589580221337,2016,13.53
D0772,Drug_772,Antibiotic,1g,8.39,7.76,North America,95.0,27.0,Pending,COVID-19,1.4135120288078395,2024,16.1
D0773,Drug_773,Antifungal,1g,3.75,9.47,Eurupe,89.0,33.0,Rejected,Pneumonia,2.985595686708337,1995,15.98
D0774,Drug_774,Analgesic,250 mg,5.39,5.35,N. America,52.0,21.0,Rejected,Headache,1.4223935841045638,2008,11.88
D0775,Drug_775,Analgesic,0.5g,3.52,8.53,Europe,74.0,6.0,Approved,COVID-19,3.991694605245669,2007,10.09
D0776,Drug_776,Antibiotic,500mg,2.36,9.15,Asia,97.0,15.0,Pending,Depression,4.133267560877446,1990,15.25
D0777,Drug_777,Analgesic,500mg,3.78,9.23,South America,65.0,26.0,Approved,COVID-19,4.355551596503098,2014,11.37
D0778,Drug_778,Antidepressant,0.5g,4.93,9.28,N. America,55.0,10.0,Pending,COVID-19,1.967842542697984,2016,12.45
D0779,Drug_779,Antiviral,1g,4.14,9.81,North America,71.0,27.0,Approved,Influenza,3.170191449202584,1996,14.12
D0780,Drug_780,Antibiotic,1g,3.62,11.44,Eurupe,,11.0,Pending,Influenza,4.3732118646086455,2018,15.9
D0781,Drug_781,Analgesic,1g,2.19,12.62,Africa,81.0,20.0,Pending,Influenza,4.813297059548553,2020,13.04
D0782,Drug_782,Antibiotic,1g,4.83,,Eurupe,59.0,32.0,Rejected,Skin Infection,4.501485053308933,2025,9.65
D0783,Drug_783,Antibiotic,0.5g,1.99,6.39,Europe,80.0,27.0,Approved,Headache,2.5792030738518124,2008,19.19
D0784,Drug_784,Antiviral,1g,50.0,6.87,South America,97.0,23.0,Rejected,COVID-19,,1995,18.12
D0785,Drug_785,Antidepressant,250 mg,5.16,8.54,Asia,78.0,12.0,Rejected,COVID-19,3.696233811014783,2014,7.93
D0786,Drug_786,Antibiotic,1g,2.08,,Eurupe,,31.0,Pending,Influenza,4.02316497154121,2020,8.35
D0787,Drug_787,Analgesic,500mg,4.38,7.69,North America,41.0,12.0,Approved,COVID-19,4.810568523203445,1998,8.86
D0788,Drug_788,Antifungal,1g,3.5,6.11,Europe,31.0,24.0,Pending,Depression,,2009,15.39
D0789,Drug_789,Antibiotic,0.5g,5.64,8.63,North America,41.0,28.0,Pending,COVID-19,2.3818446058730753,1999,19.34
D0790,Drug_790,Antibiotic,500mg,7.68,10.54,N. America,66.0,19.0,Pending,Pneumonia,,1890,9.97
D0791,Drug_791,Antiviral,0.5g,1.25,11.79,Africa,61.0,17.0,Approved,Depression,4.0502844511662115,2016,12.68
D0792,Drug_792,Antidepressant,0.5g,5.23,8.33,Asia,57.0,30.0,Approved,Depression,2.253104044552715,2002,8.99
D0793,Drug_793,Antifungal,500mg,4.68,8.76,North America,96.0,28.0,Pending,COVID-19,1.3306681519461692,1991,18.8
D0794,Drug_794,Analgesic,0.5g,200.0,,South America,72.0,31.0,Approved,Skin Infection,4.428771814347223,2010,15.3
D0795,Drug_795,Antifungal,0.5g,5.43,9.91,N. America,45.0,29.0,Pending,Influenza,1.3306681519461692,2022,8.7
D0796,Drug_796,Analgesic,1g,3.5,7.45,N. America,45.0,8.0,Approved,Headache,3.8123756150377313,2013,3.59
D0797,Drug_797,Antidepressant,250 mg,4.36,11.72,Asia,67.0,25.0,Approved,Headache,3.5941081072968113,2023,16.15
D0798,Drug_798,Analgesic,0.5g,3.41,4.64,N. America,38.0,12.0,Rejected,Pneumonia,2.321230750227514,1998,9.71
D0799,Drug_799,Antiviral,0.5g,7.15,8.92,South America,76.0,6.0,Pending,Headache,2.881486269539466,1991,15.37
