Timestamp,Room Temperature (°C),Energy Consumption (kWh),Device Status,Occupancy,Weather Data (°C),User Preference (°C)
2024-01-04 10:45:00,26.4,25.18,1,4,28.0,25.0
2024-01-04 11:00:00,15.2,15.75,0,3,15.7,25.1
2024-01-04 11:15:00,16.7,15.93,1,0,34.9,23.3
2024-01-04 11:30:00,15.7,21.25,0,5,34.4,19.7
2024-01-04 11:45:00,15.6,15.17,0,0,26.3,24.9
2024-01-04 12:00:00,27.8,16.71,0,0,15.0,25.1
2024-01-04 12:15:00,25.6,22.03,0,3,27.0,19.6
2024-01-04 12:30:00,22.1,14.17,0,0,11.8,23.9
2024-01-04 12:45:00,16.5,15.77,1,5,10.8,20.3
2024-01-04 13:00:00,22.4,17.54,0,2,16.4,24.4
2024-01-04 13:15:00,22.1,22.61,0,4,21.6,26.0
2024-01-04 13:30:00,17.6,19.18,1,2,31.7,18.2
2024-01-04 13:45:00,21.5,15.47,1,0,28.2,25.2
2024-01-04 14:00:00,21.0,16.85,0,2,28.6,23.0
2024-01-04 14:15:00,24.2,19.66,1,5,20.6,25.8
2024-01-04 14:30:00,24.5,25.55,1,5,18.6,21.7
2024-01-04 14:45:00,15.7,13.24,0,0,19.3,24.8
2024-01-04 15:00:00,20.6,19.24,0,3,34.7,18.5
2024-01-04 15:15:00,24.4,15.56,1,2,11.0,20.7
2024-01-04 15:30:00,22.5,18.92,0,3,31.7,18.5
2024-01-04 15:45:00,27.8,20.52,0,3,24.5,25.8
2024-01-04 16:00:00,24.9,19.87,1,1,21.0,24.5
2024-01-04 16:15:00,17.4,14.47,0,0,28.1,24.8
2024-01-04 16:30:00,16.1,19.17,0,4,22.2,25.5
2024-01-04 16:45:00,24.6,22.27,0,5,31.8,18.7
2024-01-04 17:00:00,15.4,16.18,0,5,32.5,21.1
2024-01-04 17:15:00,23.8,13.69,0,0,20.5,18.6
2024-01-04 17:30:00,29.1,23.88,1,4,16.9,19.7
2024-01-04 17:45:00,23.6,22.3,1,5,24.8,19.8
2024-01-04 18:00:00,20.8,16.38,0,0,32.8,21.8
2024-01-04 18:15:00,24.6,21.45,1,5,15.3,20.1
2024-01-04 18:30:00,21.9,21.05,0,3,25.6,18.8
2024-01-04 18:45:00,23.2,17.59,0,2,25.8,19.3
2024-01-04 19:00:00,29.1,21.46,0,2,28.3,19.2
2024-01-04 19:15:00,20.8,19.49,0,5,13.3,25.8
2024-01-04 19:30:00,29.4,20.15,0,1,27.9,24.1
2024-01-04 19:45:00,28.6,27.69,1,4,32.7,25.7
2024-01-04 20:00:00,17.9,18.51,1,4,14.5,21.5
2024-01-04 20:15:00,16.0,15.46,0,4,15.9,20.2
2024-01-04 20:30:00,16.5,17.84,1,3,34.3,24.4
2024-01-04 20:45:00,15.3,17.01,0,4,14.5,20.6
2024-01-04 21:00:00,16.4,22.92,1,2,31.4,20.4
2024-01-04 21:15:00,25.2,20.08,0,3,22.3,19.9
2024-01-04 21:30:00,16.1,11.2,1,0,16.2,19.0
2024-01-04 21:45:00,19.8,20.32,0,4,31.8,20.1
2024-01-04 22:00:00,27.7,24.05,0,4,21.1,20.8
2024-01-04 22:15:00,15.3,13.0,1,0,22.9,23.4
2024-01-04 22:30:00,27.2,23.14,1,4,19.0,18.5
2024-01-04 22:45:00,19.2,15.24,0,0,24.8,19.7
2024-01-04 23:00:00,16.8,18.63,1,3,14.1,24.5
2024-01-04 23:15:00,25.5,20.26,0,2,19.8,19.2
2024-01-04 23:30:00,24.4,22.67,1,0,34.2,20.7
2024-01-04 23:45:00,28.2,19.55,1,1,16.5,24.9
2024-01-05 00:00:00,26.0,19.08,0,0,26.4,19.2
2024-01-05 00:15:00,27.1,21.73,1,4,18.1,18.7
2024-01-05 00:30:00,19.2,22.15,1,3,29.3,21.9
2024-01-05 00:45:00,17.7,18.81,0,5,13.3,20.4
2024-01-05 01:00:00,26.3,26.1,1,3,34.2,22.5
2024-01-05 01:15:00,27.1,22.08,0,5,21.3,24.4
2024-01-05 01:30:00,29.9,17.72,0,0,15.9,19.1
2024-01-05 01:45:00,21.2,18.57,0,2,11.8,22.6
2024-01-05 02:00:00,20.6,13.44,0,1,14.2,22.0
2024-01-05 02:15:00,26.6,23.0,0,3,23.0,19.2
2024-01-05 02:30:00,20.1,20.41,1,4,18.4,23.0
2024-01-05 02:45:00,29.0,24.97,0,5,30.7,20.2
2024-01-05 03:00:00,27.9,19.42,0,4,20.8,21.9
2024-01-05 03:15:00,21.4,18.36,1,2,16.2,18.7
2024-01-05 03:30:00,26.3,25.41,1,5,25.4,21.7
2024-01-05 03:45:00,26.3,27.3,1,3,27.7,20.5
2024-01-05 04:00:00,16.5,9.37,0,0,14.2,24.6
2024-01-05 04:15:00,28.5,25.68,0,4,14.2,18.5
2024-01-05 04:30:00,22.6,16.24,0,2,10.9,21.3
2024-01-05 04:45:00,27.4,25.14,1,3,28.4,21.7
2024-01-05 05:00:00,19.8,17.03,0,3,26.6,23.8
2024-01-05 05:15:00,28.4,24.21,1,3,21.9,22.6
2024-01-05 05:30:00,20.8,20.57,0,3,31.1,23.3
2024-01-05 05:45:00,15.2,22.49,1,5,30.1,24.2
2024-01-05 06:00:00,28.6,20.26,0,3,24.6,24.9
2024-01-05 06:15:00,16.4,21.35,0,4,31.7,20.5
2024-01-05 06:30:00,19.8,15.64,0,2,15.1,22.3
2024-01-05 06:45:00,29.3,25.43,1,5,12.8,24.7
2024-01-05 07:00:00,29.3,22.55,1,3,16.7,25.9
2024-01-05 07:15:00,23.6,13.22,0,1,11.4,25.1
2024-01-05 07:30:00,24.5,18.06,0,1,23.3,21.0
2024-01-05 07:45:00,21.7,19.9,0,2,33.4,19.6
2024-01-05 08:00:00,19.4,11.13,1,0,11.0,21.9
2024-01-05 08:15:00,19.9,14.16,0,0,13.1,23.9
2024-01-05 08:30:00,25.1,23.8,0,5,21.3,21.9
2024-01-05 08:45:00,26.3,23.35,0,5,33.3,21.9
2024-01-05 09:00:00,26.9,19.98,0,5,17.9,24.7
2024-01-05 09:15:00,26.8,19.33,1,0,22.7,20.9
2024-01-05 09:30:00,16.4,13.45,1,1,11.0,24.9
2024-01-05 09:45:00,22.4,13.41,0,0,13.7,21.3
2024-01-05 10:00:00,15.9,18.77,0,4,34.7,20.6
2024-01-05 10:15:00,23.2,23.86,1,3,34.1,21.6
2024-01-05 10:30:00,21.6,17.08,1,5,10.1,24.1
2024-01-05 10:45:00,28.3,19.4,0,1,33.8,19.0
2024-01-05 11:00:00,20.3,13.91,1,2,26.0,19.6
2024-01-05 11:15:00,16.8,20.63,1,2,31.7,25.6
2024-01-05 11:30:00,17.1,15.86,0,3,21.4,19.4
2024-01-05 11:45:00,26.4,22.88,1,1,22.9,22.5
2024-01-05 12:00:00,24.3,16.31,1,0,22.2,22.6
2024-01-05 12:15:00,16.5,13.64,0,0,26.7,21.9
2024-01-05 12:30:00,16.3,15.28,0,4,13.5,23.2
2024-01-05 12:45:00,25.5,19.77,1,4,10.7,19.8
2024-01-05 13:00:00,16.1,8.48,0,0,17.7,22.4
2024-01-05 13:15:00,27.3,26.66,1,2,27.6,21.0
2024-01-05 13:30:00,25.6,23.6,0,5,15.0,23.3
2024-01-05 13:45:00,16.2,16.7,1,2,26.8,19.1
2024-01-05 14:00:00,16.3,20.01,0,4,34.2,22.6
2024-01-05 14:15:00,29.8,21.39,1,3,12.3,19.5
2024-01-05 14:30:00,20.6,15.67,1,0,26.8,20.2
2024-01-05 14:45:00,20.6,24.17,1,4,21.1,19.7
2024-01-05 15:00:00,27.2,20.63,0,4,31.7,19.5
2024-01-05 15:15:00,29.2,21.91,0,5,14.4,24.6
2024-01-05 15:30:00,29.8,22.53,1,0,27.3,20.3
2024-01-05 15:45:00,26.3,29.65,1,5,31.0,25.4
2024-01-05 16:00:00,20.6,18.81,0,0,33.6,25.8
2024-01-05 16:15:00,16.3,15.23,0,5,27.1,22.6
2024-01-05 16:30:00,26.7,19.82,0,2,22.4,19.1
2024-01-05 16:45:00,23.4,19.82,0,3,25.4,21.0
2024-01-05 17:00:00,21.4,19.58,0,3,31.7,24.4
2024-01-05 17:15:00,28.6,20.4,0,0,24.3,20.9
2024-01-05 17:30:00,16.7,10.69,1,1,10.8,18.7
2024-01-05 17:45:00,22.4,21.04,0,4,33.3,22.5
2024-01-05 18:00:00,15.2,20.0,1,4,27.2,24.8
2024-01-05 18:15:00,22.0,17.74,0,0,26.9,24.4
2024-01-05 18:30:00,15.8,16.28,0,5,15.4,19.4
2024-01-05 18:45:00,16.8,16.12,1,1,26.5,23.4
2024-01-05 19:00:00,16.8,16.12,1,2,19.8,19.8
2024-01-05 19:15:00,24.7,24.09,0,5,26.3,19.7
2024-01-05 19:30:00,26.2,22.71,1,5,12.7,25.0
2024-01-05 19:45:00,23.8,17.1,1,0,26.4,20.0
2024-01-05 20:00:00,29.4,21.23,1,0,35.0,20.1
2024-01-05 20:15:00,20.6,15.56,1,4,11.2,18.0
2024-01-05 20:30:00,19.3,19.44,0,0,34.4,25.0
2024-01-05 20:45:00,28.0,21.65,1,0,20.2,24.3
2024-01-05 21:00:00,18.4,15.35,0,0,31.8,23.0
2024-01-05 21:15:00,29.4,23.71,0,4,29.6,24.0
2024-01-05 21:30:00,15.2,13.29,0,2,24.2,19.2
2024-01-05 21:45:00,29.5,24.64,0,2,28.5,21.7
2024-01-05 22:00:00,15.6,20.01,1,0,32.0,20.8
2024-01-05 22:15:00,28.4,23.01,1,4,20.1,18.8
2024-01-05 22:30:00,22.9,19.37,0,2,18.2,21.9
2024-01-05 22:45:00,29.9,25.35,0,5,26.7,25.4
2024-01-05 23:00:00,16.1,15.67,0,2,30.2,18.3
2024-01-05 23:15:00,23.3,22.48,0,2,29.1,20.3
2024-01-05 23:30:00,29.5,26.71,1,4,29.9,19.7
2024-01-05 23:45:00,22.8,21.17,0,5,20.9,19.9
2024-01-06 00:00:00,24.4,24.78,1,4,30.4,25.3
2024-01-06 00:15:00,25.4,12.05,0,0,13.0,21.7
2024-01-06 00:30:00,21.8,19.2,0,3,23.6,21.7
2024-01-06 00:45:00,24.4,15.09,0,2,10.1,24.1
2024-01-06 01:00:00,23.8,15.68,0,3,18.1,19.2
2024-01-06 01:15:00,28.5,23.06,1,4,19.2,21.9
2024-01-06 01:30:00,15.7,16.78,1,4,19.9,21.4
2024-01-06 01:45:00,19.2,23.14,1,4,27.4,22.8
2024-01-06 02:00:00,29.3,19.46,0,3,19.7,26.0
2024-01-06 02:15:00,28.4,20.86,0,4,21.2,24.2
2024-01-06 02:30:00,21.8,16.55,1,0,15.9,21.2
2024-01-06 02:45:00,24.3,19.36,1,4,19.3,24.6
2024-01-06 03:00:00,19.2,12.42,0,1,15.7,19.4
2024-01-06 03:15:00,17.8,10.93,0,3,11.8,18.2
2024-01-06 03:30:00,22.0,20.86,1,1,25.1,19.6
2024-01-06 03:45:00,20.3,18.89,0,4,26.7,20.7
2024-01-06 04:00:00,23.8,16.97,0,0,25.5,22.1
2024-01-06 04:15:00,16.2,18.25,1,2,21.6,22.9
2024-01-06 04:30:00,29.6,22.26,0,5,19.5,25.3
2024-01-06 04:45:00,29.8,27.6,1,5,31.6,22.1
2024-01-06 05:00:00,25.5,19.24,0,4,23.0,22.0
2024-01-06 05:15:00,23.0,15.78,1,0,22.0,18.4
2024-01-06 05:30:00,19.6,13.08,0,3,10.6,18.3
2024-01-06 05:45:00,27.2,19.32,1,1,18.5,22.4
2024-01-06 06:00:00,25.3,18.78,1,1,19.5,21.5
2024-01-06 06:15:00,17.4,16.28,1,1,20.0,24.7
2024-01-06 06:30:00,28.7,22.47,1,3,24.5,19.3
2024-01-06 06:45:00,27.3,23.95,0,5,23.3,18.2
2024-01-06 07:00:00,29.2,20.61,0,0,25.2,21.6
2024-01-06 07:15:00,25.9,22.83,1,3,29.1,19.9
2024-01-06 07:30:00,24.2,17.55,0,1,30.3,18.4
2024-01-06 07:45:00,21.3,20.42,0,4,28.0,23.8
2024-01-06 08:00:00,29.0,22.87,0,2,33.9,18.9
2024-01-06 08:15:00,28.0,19.54,0,3,10.5,22.9
2024-01-06 08:30:00,15.7,16.97,0,3,14.9,20.2
2024-01-06 08:45:00,15.4,11.88,1,0,10.2,19.4
2024-01-06 09:00:00,20.6,16.26,1,0,26.2,21.0
2024-01-06 09:15:00,27.2,23.32,1,3,32.5,24.4
2024-01-06 09:30:00,29.8,19.42,1,1,16.1,21.1
2024-01-06 09:45:00,17.3,14.36,0,2,33.2,24.0
2024-01-06 10:00:00,23.9,16.12,0,0,11.5,19.0
2024-01-06 10:15:00,20.7,15.56,1,1,33.4,24.2
2024-01-06 10:30:00,29.5,23.49,0,4,18.8,19.9
2024-01-06 10:45:00,27.6,14.56,0,0,12.5,23.4
2024-01-06 11:00:00,27.6,20.2,1,1,22.1,22.5
2024-01-06 11:15:00,22.0,13.48,0,1,16.4,25.4
2024-01-06 11:30:00,21.2,20.91,1,2,17.1,21.1
2024-01-06 11:45:00,19.1,17.12,1,2,17.7,18.5
2024-01-06 12:00:00,15.8,19.5,0,4,30.1,18.2
2024-01-06 12:15:00,28.0,22.3,0,1,23.5,24.6
2024-01-06 12:30:00,27.2,24.49,1,5,17.8,22.2
2024-01-06 12:45:00,30.0,20.67,1,1,25.3,24.2
2024-01-06 13:00:00,29.9,22.09,0,2,27.9,19.9
2024-01-06 13:15:00,23.3,20.53,1,5,16.8,20.8
2024-01-06 13:30:00,26.5,18.3,1,0,20.3,18.2
2024-01-06 13:45:00,29.2,19.01,1,0,13.0,25.7
2024-01-06 14:00:00,27.7,19.48,0,3,14.5,23.3
2024-01-06 14:15:00,18.7,19.57,1,2,27.0,25.5
2024-01-06 14:30:00,21.8,17.91,0,3,14.5,20.1
2024-01-06 14:45:00,16.9,19.8,1,5,23.1,22.9
2024-01-06 15:00:00,29.3,23.0,0,2,27.7,23.4
2024-01-06 15:15:00,24.1,19.49,1,4,12.7,20.5
2024-01-06 15:30:00,18.4,17.67,0,1,24.2,24.8
2024-01-06 15:45:00,25.1,18.7,0,4,16.4,25.6
2024-01-06 16:00:00,24.3,26.36,0,5,34.1,25.1
2024-01-06 16:15:00,20.4,15.67,1,2,22.1,23.9
2024-01-06 16:30:00,16.7,20.61,1,5,30.1,20.2
2024-01-06 16:45:00,25.1,19.65,1,1,23.8,20.3
2024-01-06 17:00:00,22.8,14.18,0,0,11.1,25.7
2024-01-06 17:15:00,26.6,22.18,1,0,25.8,18.1
2024-01-06 17:30:00,22.8,20.66,0,5,33.8,23.7
2024-01-06 17:45:00,27.8,21.68,1,3,25.0,23.6
2024-01-06 18:00:00,23.3,16.95,0,2,30.5,23.0
2024-01-06 18:15:00,23.4,22.76,0,2,32.1,25.9
2024-01-06 18:30:00,28.1,17.79,0,0,15.7,20.5
2024-01-06 18:45:00,21.1,17.44,1,4,15.3,20.7
2024-01-06 19:00:00,17.0,15.67,1,1,25.3,18.6
2024-01-06 19:15:00,15.4,20.12,1,4,20.3,21.5
2024-01-06 19:30:00,26.3,22.79,0,4,31.0,20.1
2024-01-06 19:45:00,24.3,22.98,0,5,32.5,20.7
2024-01-06 20:00:00,25.6,17.0,1,0,18.8,24.7
2024-01-06 20:15:00,18.2,12.23,1,0,15.9,25.5
2024-01-06 20:30:00,17.0,18.77,1,0,29.5,19.5
2024-01-06 20:45:00,15.2,19.33,0,5,16.9,21.0
2024-01-06 21:00:00,20.3,17.3,0,3,30.6,25.4
2024-01-06 21:15:00,23.8,22.83,0,4,20.6,18.5
2024-01-06 21:30:00,20.9,19.82,0,5,26.7,18.7
2024-01-06 21:45:00,21.6,16.35,0,2,12.4,19.3
2024-01-06 22:00:00,28.6,25.24,1,1,25.6,22.8
2024-01-06 22:15:00,20.2,17.07,0,3,21.3,19.2
2024-01-06 22:30:00,22.7,17.63,0,2,24.7,25.7
2024-01-06 22:45:00,26.8,21.84,0,4,14.2,21.6
2024-01-06 23:00:00,20.9,13.91,0,0,28.4,22.0
2024-01-06 23:15:00,24.3,24.76,0,4,31.6,20.0
2024-01-06 23:30:00,27.9,24.32,1,5,15.4,21.8
2024-01-06 23:45:00,29.2,16.92,0,1,12.4,23.3
2024-01-07 00:00:00,17.2,14.51,0,5,10.6,24.0
2024-01-07 00:15:00,28.9,19.88,0,3,26.0,24.0
2024-01-07 00:30:00,22.4,20.17,1,3,25.2,22.6
2024-01-07 00:45:00,18.9,16.66,1,1,23.7,25.2
2024-01-07 01:00:00,21.9,15.99,1,2,15.8,24.5
2024-01-07 01:15:00,29.7,20.72,0,2,19.8,24.1
2024-01-07 01:30:00,22.4,22.13,1,3,24.9,18.4
2024-01-07 01:45:00,19.9,17.0,0,3,22.4,18.1
2024-01-07 02:00:00,24.5,20.52,0,0,34.7,19.7
2024-01-07 02:15:00,18.6,14.37,1,2,13.4,23.3
2024-01-07 02:30:00,16.1,16.54,0,1,27.4,21.3
2024-01-07 02:45:00,16.9,14.71,0,2,20.1,21.2
2024-01-07 03:00:00,16.9,15.68,0,0,20.7,25.1
2024-01-07 03:15:00,17.3,26.06,1,5,27.9,25.2
2024-01-07 03:30:00,17.1,16.07,0,3,27.3,25.3
2024-01-07 03:45:00,24.6,21.4,0,3,34.8,20.5
2024-01-07 04:00:00,17.7,13.0,1,0,13.2,23.5
2024-01-07 04:15:00,20.2,14.81,0,1,12.6,20.2
2024-01-07 04:30:00,28.5,25.52,0,3,28.1,19.5
2024-01-07 04:45:00,22.1,20.64,1,4,24.5,19.5
2024-01-07 05:00:00,25.0,19.64,0,3,16.9,20.7
2024-01-07 05:15:00,17.6,14.93,0,4,12.0,21.4
2024-01-07 05:30:00,17.9,12.61,0,0,12.1,24.6
2024-01-07 05:45:00,15.6,17.3,0,0,32.4,19.0
2024-01-07 06:00:00,17.5,14.23,0,3,14.8,23.9
2024-01-07 06:15:00,19.2,13.88,1,2,18.1,22.3
2024-01-07 06:30:00,17.7,19.48,1,4,15.7,20.3
2024-01-07 06:45:00,16.3,13.26,1,1,18.9,21.9
2024-01-07 07:00:00,16.8,15.45,1,3,11.7,20.4
2024-01-07 07:15:00,21.9,18.12,0,1,23.0,22.8
2024-01-07 07:30:00,18.1,14.98,0,3,11.7,21.5
2024-01-07 07:45:00,20.5,18.05,0,2,30.0,19.3
2024-01-07 08:00:00,22.6,15.31,0,2,15.8,18.9
2024-01-07 08:15:00,25.4,13.6,0,2,23.5,22.4
2024-01-07 08:30:00,15.6,22.6,1,5,32.0,25.2
2024-01-07 08:45:00,27.0,22.25,1,2,26.3,20.8
2024-01-07 09:00:00,24.4,19.89,0,0,23.3,23.9
2024-01-07 09:15:00,16.2,12.52,0,0,18.1,23.3
2024-01-07 09:30:00,28.1,21.63,0,5,18.3,25.5
2024-01-07 09:45:00,28.8,27.87,1,4,26.7,24.6
2024-01-07 10:00:00,15.9,18.23,0,1,34.9,22.5
2024-01-07 10:15:00,19.2,17.46,0,3,26.5,23.3
2024-01-07 10:30:00,27.1,23.72,0,3,23.9,25.2
2024-01-07 10:45:00,26.2,24.65,1,5,28.3,21.2
2024-01-07 11:00:00,17.8,13.54,0,0,21.6,20.6
2024-01-07 11:15:00,18.1,17.49,1,3,11.5,18.1
2024-01-07 11:30:00,20.6,18.69,1,0,24.1,24.6
2024-01-07 11:45:00,22.3,25.17,1,4,33.9,24.4
2024-01-07 12:00:00,24.3,17.36,1,1,14.4,18.8
2024-01-07 12:15:00,20.5,23.9,1,4,27.3,22.6
2024-01-07 12:30:00,21.9,20.7,1,5,15.0,21.7
2024-01-07 12:45:00,26.2,18.64,0,2,23.4,18.9
2024-01-07 13:00:00,15.6,11.17,0,2,12.4,25.8
2024-01-07 13:15:00,18.8,19.54,0,2,21.3,19.7
2024-01-07 13:30:00,25.7,23.15,1,4,28.9,18.5
2024-01-07 13:45:00,28.4,23.52,0,3,18.7,22.8
2024-01-07 14:00:00,22.7,17.4,1,1,26.6,23.9
2024-01-07 14:15:00,23.0,22.46,1,2,29.9,18.3
2024-01-07 14:30:00,16.6,22.53,1,5,33.2,23.3
2024-01-07 14:45:00,21.7,22.27,0,5,15.9,22.3
2024-01-07 15:00:00,23.0,18.19,1,2,20.0,18.8
2024-01-07 15:15:00,18.6,14.2,1,2,13.8,19.4
2024-01-07 15:30:00,19.0,17.23,0,1,34.8,22.5
2024-01-07 15:45:00,20.7,22.32,0,2,33.2,20.4
2024-01-07 16:00:00,15.3,13.58,1,1,23.5,25.5
2024-01-07 16:15:00,19.8,17.94,1,5,31.1,24.5
2024-01-07 16:30:00,18.2,15.82,0,2,23.0,25.9
2024-01-07 16:45:00,19.9,20.97,0,4,25.6,20.1
2024-01-07 17:00:00,16.8,12.81,0,4,12.2,25.8
2024-01-07 17:15:00,28.4,28.68,1,5,28.9,21.4
2024-01-07 17:30:00,23.9,13.52,0,1,13.2,20.8
2024-01-07 17:45:00,25.2,22.45,0,4,30.7,18.4
2024-01-07 18:00:00,26.8,21.83,0,1,29.6,18.4
2024-01-07 18:15:00,22.5,20.42,1,4,27.7,23.5
2024-01-07 18:30:00,16.3,14.69,0,4,10.9,21.7
2024-01-07 18:45:00,23.1,18.5,0,1,17.6,19.8
2024-01-07 19:00:00,23.8,19.17,0,3,16.6,22.9
2024-01-07 19:15:00,26.2,19.46,0,4,19.0,20.0
2024-01-07 19:30:00,21.5,18.23,0,2,12.2,22.6
2024-01-07 19:45:00,16.9,23.45,1,5,33.4,20.9
2024-01-07 20:00:00,19.3,15.69,1,3,23.8,24.6
2024-01-07 20:15:00,20.4,18.45,1,1,17.6,24.6
2024-01-07 20:30:00,24.7,18.19,0,3,19.9,21.8
2024-01-07 20:45:00,23.6,18.43,1,0,21.2,20.8
2024-01-07 21:00:00,20.3,19.17,1,0,25.0,20.9
2024-01-07 21:15:00,29.8,24.38,1,4,22.9,24.4
2024-01-07 21:30:00,24.1,19.36,0,4,33.0,20.6
2024-01-07 21:45:00,18.6,18.79,0,2,22.4,19.7
2024-01-07 22:00:00,16.5,24.54,1,5,34.8,18.7
