Timestamp,Room Temperature (°C),Energy Consumption (kWh),Device Status,Occupancy,Weather Data (°C),User Preference (°C)
2024-01-07 22:15:00,17.3,19.74,1,3,31.3,21.7
2024-01-07 22:30:00,18.7,14.1,0,0,15.2,21.9
2024-01-07 22:45:00,17.4,18.62,0,4,33.3,24.7
2024-01-07 23:00:00,17.8,18.67,1,5,12.9,19.8
2024-01-07 23:15:00,19.3,18.44,0,3,30.4,21.0
2024-01-07 23:30:00,17.6,18.04,1,4,19.5,24.5
2024-01-07 23:45:00,28.5,25.35,0,4,31.9,24.6
2024-01-08 00:00:00,16.2,14.02,1,0,31.7,21.1
2024-01-08 00:15:00,22.9,18.97,1,0,30.1,21.7
2024-01-08 00:30:00,21.2,21.19,0,4,29.8,20.4
2024-01-08 00:45:00,29.7,25.05,1,1,17.6,25.5
2024-01-08 01:00:00,16.7,14.41,1,4,12.0,18.9
2024-01-08 01:15:00,21.0,22.56,1,5,20.1,25.5
2024-01-08 01:30:00,29.5,22.87,0,4,14.3,23.5
2024-01-08 01:45:00,28.0,17.73,0,2,27.4,22.3
2024-01-08 02:00:00,27.3,20.21,0,2,18.7,18.3
2024-01-08 02:15:00,18.9,22.09,1,2,34.4,21.8
2024-01-08 02:30:00,17.6,16.18,0,1,26.0,21.3
2024-01-08 02:45:00,25.0,21.45,1,1,30.6,19.3
2024-01-08 03:00:00,28.9,23.78,1,4,13.3,23.3
2024-01-08 03:15:00,23.4,20.36,0,2,31.6,25.8
2024-01-08 03:30:00,23.6,16.04,0,1,33.1,22.5
2024-01-08 03:45:00,19.2,16.43,1,0,22.2,23.7
2024-01-08 04:00:00,26.5,23.56,1,4,25.2,18.5
2024-01-08 04:15:00,17.8,18.31,0,5,29.1,21.3
2024-01-08 04:30:00,19.9,20.8,0,3,14.4,18.9
2024-01-08 04:45:00,21.4,21.73,0,4,22.6,22.9
2024-01-08 05:00:00,22.6,18.0,1,3,20.0,25.5
2024-01-08 05:15:00,18.6,16.73,1,2,13.7,23.3
2024-01-08 05:30:00,16.7,20.11,1,3,19.2,18.6
2024-01-08 05:45:00,24.2,15.45,1,2,11.7,20.8
2024-01-08 06:00:00,19.3,13.92,1,0,10.6,22.4
2024-01-08 06:15:00,23.7,17.78,0,3,13.4,21.2
2024-01-08 06:30:00,17.3,16.92,0,4,34.1,24.7
2024-01-08 06:45:00,22.2,20.6,1,2,23.7,24.5
2024-01-08 07:00:00,23.0,26.55,1,4,34.1,22.9
2024-01-08 07:15:00,15.8,16.08,0,1,20.8,21.0
2024-01-08 07:30:00,20.0,15.06,0,2,17.8,20.0
2024-01-08 07:45:00,17.0,21.04,0,3,22.7,18.8
2024-01-08 08:00:00,16.0,10.08,0,2,21.0,20.8
2024-01-08 08:15:00,29.8,24.13,1,4,12.6,21.3
2024-01-08 08:30:00,19.8,12.28,0,0,26.0,23.4
2024-01-08 08:45:00,27.1,20.81,1,2,15.4,23.3
2024-01-08 09:00:00,18.8,16.46,0,3,25.5,18.6
2024-01-08 09:15:00,25.2,19.87,0,1,26.3,21.2
2024-01-08 09:30:00,26.4,20.71,0,5,13.8,19.5
2024-01-08 09:45:00,23.9,14.6,1,0,11.5,19.3
2024-01-08 10:00:00,22.1,18.43,1,1,29.5,24.6
2024-01-08 10:15:00,21.2,20.76,0,2,21.5,18.3
2024-01-08 10:30:00,20.2,19.29,1,4,11.5,21.4
2024-01-08 10:45:00,28.9,24.03,1,4,34.9,19.3
2024-01-08 11:00:00,27.5,20.13,0,3,11.4,25.0
2024-01-08 11:15:00,29.5,23.84,0,4,27.4,22.5
2024-01-08 11:30:00,16.9,17.38,1,0,34.6,19.9
2024-01-08 11:45:00,26.0,23.84,1,4,16.0,22.0
2024-01-08 12:00:00,29.1,24.64,1,3,13.6,23.9
2024-01-08 12:15:00,17.7,14.73,0,5,13.0,25.7
2024-01-08 12:30:00,16.0,13.46,0,2,17.6,19.8
2024-01-08 12:45:00,26.1,18.46,1,2,12.5,25.1
2024-01-08 13:00:00,23.6,22.45,0,4,27.3,25.5
2024-01-08 13:15:00,27.6,16.66,0,1,11.6,25.3
2024-01-08 13:30:00,17.1,17.15,1,2,22.7,23.1
2024-01-08 13:45:00,26.9,26.89,1,5,34.9,23.0
2024-01-08 14:00:00,18.0,18.85,0,4,30.3,21.2
2024-01-08 14:15:00,17.5,20.24,0,3,25.4,24.0
2024-01-08 14:30:00,17.5,24.07,1,5,17.7,22.3
2024-01-08 14:45:00,27.2,23.47,0,4,25.6,23.4
2024-01-08 15:00:00,25.0,21.94,0,5,23.2,21.4
2024-01-08 15:15:00,22.8,16.35,1,2,20.7,23.9
2024-01-08 15:30:00,20.4,16.34,1,3,13.3,24.6
2024-01-08 15:45:00,28.2,24.29,0,4,32.2,19.2
2024-01-08 16:00:00,20.9,13.26,0,0,21.2,24.7
2024-01-08 16:15:00,27.2,18.36,0,3,14.9,22.3
2024-01-08 16:30:00,21.6,19.79,1,0,19.2,24.8
2024-01-08 16:45:00,20.7,19.49,0,5,20.4,21.5
2024-01-08 17:00:00,21.9,18.33,0,1,30.7,21.0
2024-01-08 17:15:00,19.5,19.06,1,3,28.3,25.3
2024-01-08 17:30:00,26.2,28.3,1,5,29.2,20.0
2024-01-08 17:45:00,22.5,12.88,0,0,10.3,24.8
2024-01-08 18:00:00,18.5,16.29,1,2,20.4,21.9
2024-01-08 18:15:00,28.5,19.49,1,2,22.0,22.1
2024-01-08 18:30:00,20.8,13.38,0,1,10.5,20.5
2024-01-08 18:45:00,23.2,18.8,1,3,16.5,22.6
2024-01-08 19:00:00,28.6,28.47,1,3,29.0,20.6
2024-01-08 19:15:00,24.4,21.57,0,3,13.4,18.3
2024-01-08 19:30:00,16.8,17.61,1,5,23.4,20.2
2024-01-08 19:45:00,29.1,16.39,0,1,15.4,18.1
2024-01-08 20:00:00,24.4,16.71,0,3,10.3,25.8
2024-01-08 20:15:00,20.0,18.57,1,5,16.0,25.7
2024-01-08 20:30:00,17.1,19.86,1,2,34.4,21.2
2024-01-08 20:45:00,26.9,20.8,1,0,30.0,23.8
2024-01-08 21:00:00,24.3,24.51,0,5,34.0,20.8
2024-01-08 21:15:00,23.0,21.97,1,2,22.2,23.4
2024-01-08 21:30:00,28.4,16.61,0,2,12.7,24.4
2024-01-08 21:45:00,26.8,22.13,1,0,23.7,25.6
2024-01-08 22:00:00,17.3,15.47,1,2,21.4,21.2
2024-01-08 22:15:00,19.7,23.37,1,1,31.1,24.3
2024-01-08 22:30:00,18.7,15.09,0,0,12.5,20.1
2024-01-08 22:45:00,26.2,21.31,1,2,22.2,25.9
2024-01-08 23:00:00,15.5,14.58,1,4,13.8,18.2
2024-01-08 23:15:00,23.5,18.06,0,5,18.1,22.8
2024-01-08 23:30:00,26.4,22.63,0,2,28.4,23.3
2024-01-08 23:45:00,28.2,21.42,1,1,21.9,23.5
2024-01-09 00:00:00,20.1,20.78,1,3,19.4,19.0
2024-01-09 00:15:00,27.3,26.04,1,2,19.9,25.5
2024-01-09 00:30:00,16.7,14.11,0,3,21.5,19.4
2024-01-09 00:45:00,27.7,21.31,0,4,29.6,23.0
2024-01-09 01:00:00,16.9,17.3,0,2,32.3,19.8
2024-01-09 01:15:00,21.0,19.57,0,0,33.9,20.5
2024-01-09 01:30:00,27.0,22.56,1,3,29.7,22.4
2024-01-09 01:45:00,17.2,16.25,0,4,17.9,21.3
2024-01-09 02:00:00,18.4,17.38,0,0,27.2,19.3
2024-01-09 02:15:00,25.8,13.81,0,0,20.9,19.4
2024-01-09 02:30:00,25.8,18.65,1,0,16.4,21.3
2024-01-09 02:45:00,24.6,19.42,1,0,31.0,24.1
2024-01-09 03:00:00,25.4,17.15,0,2,11.0,25.2
2024-01-09 03:15:00,23.1,24.47,0,5,32.5,18.7
2024-01-09 03:30:00,18.8,18.14,1,2,21.5,21.1
2024-01-09 03:45:00,20.2,17.26,1,2,25.9,18.8
2024-01-09 04:00:00,17.7,19.15,1,4,26.5,18.1
2024-01-09 04:15:00,28.6,29.63,1,4,32.4,23.3
2024-01-09 04:30:00,23.8,24.74,1,5,25.9,22.8
2024-01-09 04:45:00,21.0,23.24,1,4,25.3,19.3
2024-01-09 05:00:00,21.9,16.79,1,1,11.7,19.9
2024-01-09 05:15:00,29.2,27.82,1,5,23.0,18.2
2024-01-09 05:30:00,17.3,14.62,0,4,13.8,24.7
2024-01-09 05:45:00,23.8,21.04,0,5,28.4,25.8
2024-01-09 06:00:00,22.6,19.39,0,2,22.8,19.1
2024-01-09 06:15:00,24.2,21.75,0,2,27.0,19.9
2024-01-09 06:30:00,15.3,13.02,0,5,11.0,24.9
2024-01-09 06:45:00,28.1,16.32,0,1,12.1,25.4
2024-01-09 07:00:00,29.0,22.75,1,1,27.9,21.4
2024-01-09 07:15:00,23.5,24.35,1,5,11.8,18.4
2024-01-09 07:30:00,25.4,20.19,0,4,11.8,18.3
2024-01-09 07:45:00,28.8,16.81,0,3,10.3,22.6
2024-01-09 08:00:00,25.6,22.39,1,1,33.9,21.1
2024-01-09 08:15:00,17.3,15.84,1,0,28.4,18.2
2024-01-09 08:30:00,23.6,17.21,1,2,18.8,22.7
2024-01-09 08:45:00,24.1,20.32,0,5,17.4,18.1
2024-01-09 09:00:00,21.4,15.86,1,0,18.7,24.3
2024-01-09 09:15:00,26.0,23.16,0,5,29.4,20.5
2024-01-09 09:30:00,29.0,20.99,0,2,26.5,18.3
2024-01-09 09:45:00,28.9,24.31,1,2,14.6,22.7
2024-01-09 10:00:00,21.8,16.05,1,1,14.4,21.2
2024-01-09 10:15:00,16.7,11.95,0,1,12.5,25.8
2024-01-09 10:30:00,29.8,22.08,1,0,26.5,22.4
2024-01-09 10:45:00,27.6,25.61,1,5,29.1,20.2
2024-01-09 11:00:00,16.9,13.93,0,2,16.6,23.7
2024-01-09 11:15:00,28.8,18.63,1,0,10.5,20.2
2024-01-09 11:30:00,28.0,19.58,0,3,12.1,25.2
2024-01-09 11:45:00,22.8,16.52,0,0,34.2,21.0
2024-01-09 12:00:00,23.9,21.02,1,4,17.4,22.4
2024-01-09 12:15:00,21.0,17.86,0,0,29.2,18.4
2024-01-09 12:30:00,15.8,16.66,0,4,25.6,21.4
2024-01-09 12:45:00,20.0,20.22,1,4,19.5,24.7
2024-01-09 13:00:00,27.0,22.85,1,4,15.1,24.4
2024-01-09 13:15:00,15.1,15.98,1,3,13.0,19.8
2024-01-09 13:30:00,20.0,16.2,0,0,25.4,19.8
2024-01-09 13:45:00,21.0,16.03,0,0,29.4,24.5
2024-01-09 14:00:00,23.1,19.95,1,3,26.1,25.4
2024-01-09 14:15:00,28.8,18.62,0,2,23.3,18.8
2024-01-09 14:30:00,20.2,17.34,1,1,11.0,21.6
2024-01-09 14:45:00,20.2,20.48,1,0,34.2,20.7
2024-01-09 15:00:00,26.1,21.35,0,1,30.0,25.0
2024-01-09 15:15:00,21.8,22.98,1,5,17.3,18.7
2024-01-09 15:30:00,18.4,20.78,0,5,34.5,19.7
2024-01-09 15:45:00,21.8,17.65,0,3,25.0,24.0
2024-01-09 16:00:00,17.1,18.51,1,5,24.6,18.4
2024-01-09 16:15:00,17.6,17.36,0,5,28.7,21.9
2024-01-09 16:30:00,22.5,23.73,1,2,30.3,21.5
2024-01-09 16:45:00,21.3,16.94,0,2,26.4,20.7
2024-01-09 17:00:00,28.7,21.1,0,2,13.2,21.2
2024-01-09 17:15:00,20.4,18.53,0,5,18.5,22.2
2024-01-09 17:30:00,23.7,22.14,1,3,33.2,19.3
2024-01-09 17:45:00,24.5,17.18,0,4,15.6,22.6
2024-01-09 18:00:00,15.2,16.28,1,4,19.3,24.4
2024-01-09 18:15:00,25.0,20.5,0,1,20.8,24.1
2024-01-09 18:30:00,17.7,14.88,0,4,21.0,19.2
2024-01-09 18:45:00,29.4,29.99,1,4,25.3,19.2
2024-01-09 19:00:00,17.2,17.64,1,2,33.6,20.1
2024-01-09 19:15:00,21.2,19.3,1,2,16.0,20.9
2024-01-09 19:30:00,16.3,17.46,1,5,13.0,21.3
2024-01-09 19:45:00,30.0,20.34,1,1,14.9,23.4
2024-01-09 20:00:00,22.5,15.15,0,0,32.2,18.5
2024-01-09 20:15:00,23.9,17.97,0,1,26.1,18.3
2024-01-09 20:30:00,16.0,12.1,1,1,17.1,21.1
2024-01-09 20:45:00,26.2,18.82,0,3,30.4,23.6
2024-01-09 21:00:00,18.1,20.59,0,5,31.5,19.5
2024-01-09 21:15:00,28.5,22.22,0,3,31.2,23.1
2024-01-09 21:30:00,18.1,22.02,1,1,33.0,20.1
2024-01-09 21:45:00,17.9,15.21,0,1,16.3,25.1
2024-01-09 22:00:00,15.5,17.92,0,1,28.9,25.2
2024-01-09 22:15:00,22.1,17.99,0,4,21.5,20.4
2024-01-09 22:30:00,23.5,23.22,1,3,31.0,19.8
2024-01-09 22:45:00,16.0,9.4,0,1,28.2,21.3
2024-01-09 23:00:00,26.6,20.62,0,2,29.4,19.9
2024-01-09 23:15:00,21.8,23.38,1,5,26.4,23.4
2024-01-09 23:30:00,22.9,21.64,1,5,14.4,24.6
2024-01-09 23:45:00,21.6,17.44,0,2,23.6,23.4
2024-01-10 00:00:00,21.0,22.55,0,5,34.6,24.6
2024-01-10 00:15:00,23.4,18.95,1,4,33.4,21.2
2024-01-10 00:30:00,17.3,17.38,1,4,11.1,19.3
2024-01-10 00:45:00,17.7,14.64,1,0,14.1,23.9
2024-01-10 01:00:00,27.9,21.29,1,0,13.3,20.9
2024-01-10 01:15:00,29.2,22.96,1,0,28.1,23.4
2024-01-10 01:30:00,20.6,23.12,1,5,30.4,20.2
2024-01-10 01:45:00,19.1,20.82,1,4,15.3,18.6
2024-01-10 02:00:00,24.7,16.16,0,4,22.6,25.9
2024-01-10 02:15:00,21.1,21.72,1,4,31.0,19.2
2024-01-10 02:30:00,15.4,15.83,1,2,28.3,25.9
2024-01-10 02:45:00,17.3,17.3,0,4,23.6,25.8
2024-01-10 03:00:00,25.7,17.41,1,2,24.8,24.4
2024-01-10 03:15:00,24.9,21.63,1,0,22.7,23.3
2024-01-10 03:30:00,15.4,10.68,0,0,17.4,22.6
2024-01-10 03:45:00,18.3,21.61,1,5,24.1,24.9
2024-01-10 04:00:00,18.5,15.14,0,0,27.2,20.3
2024-01-10 04:15:00,25.1,26.43,0,5,31.8,21.7
2024-01-10 04:30:00,15.3,10.11,0,1,25.9,23.0
2024-01-10 04:45:00,16.6,15.32,0,1,29.0,21.3
2024-01-10 05:00:00,27.0,23.59,1,3,14.0,21.4
2024-01-10 05:15:00,17.7,17.95,0,5,21.5,20.6
2024-01-10 05:30:00,24.8,15.54,0,3,10.2,22.5
2024-01-10 05:45:00,18.6,16.33,1,3,16.2,24.8
2024-01-10 06:00:00,16.5,14.1,0,1,28.2,19.6
2024-01-10 06:15:00,18.6,19.82,0,5,34.8,25.5
2024-01-10 06:30:00,25.8,16.09,0,1,12.5,23.5
2024-01-10 06:45:00,27.8,23.92,0,3,20.0,24.6
2024-01-10 07:00:00,27.5,25.56,1,5,30.0,22.4
2024-01-10 07:15:00,21.0,15.54,0,3,15.1,24.2
2024-01-10 07:30:00,25.0,24.2,1,4,23.9,18.1
2024-01-10 07:45:00,18.1,21.36,1,5,28.3,24.5
2024-01-10 08:00:00,19.4,17.12,0,5,25.4,18.3
2024-01-10 08:15:00,28.4,20.02,0,3,14.7,25.1
2024-01-10 08:30:00,15.2,15.18,0,4,18.9,25.9
2024-01-10 08:45:00,16.3,18.02,0,2,29.6,20.4
2024-01-10 09:00:00,18.1,14.89,1,1,23.9,19.7
2024-01-10 09:15:00,15.4,16.68,1,3,10.1,24.1
2024-01-10 09:30:00,17.7,21.45,1,5,29.0,20.0
2024-01-10 09:45:00,23.7,12.81,0,1,10.9,24.9
2024-01-10 10:00:00,21.3,16.75,1,1,28.6,18.8
2024-01-10 10:15:00,28.4,22.09,0,1,15.1,19.0
2024-01-10 10:30:00,27.3,22.13,0,2,34.0,25.8
2024-01-10 10:45:00,20.1,15.76,0,0,19.2,23.4
2024-01-10 11:00:00,18.9,12.67,0,3,18.2,24.8
2024-01-10 11:15:00,20.7,18.37,0,0,13.7,20.6
2024-01-10 11:30:00,23.9,19.26,1,0,17.6,23.4
2024-01-10 11:45:00,19.0,17.37,1,0,31.9,22.8
2024-01-10 12:00:00,24.4,19.57,0,1,34.9,22.8
2024-01-10 12:15:00,21.1,21.86,1,4,19.2,23.5
2024-01-10 12:30:00,23.3,18.24,0,1,21.2,22.6
2024-01-10 12:45:00,21.5,17.74,0,1,28.1,21.4
2024-01-10 13:00:00,19.4,21.16,0,5,32.2,20.2
2024-01-10 13:15:00,29.2,27.68,1,5,24.8,24.1
2024-01-10 13:30:00,26.5,13.73,0,0,19.8,19.8
2024-01-10 13:45:00,17.1,12.87,0,1,20.3,23.5
2024-01-10 14:00:00,28.0,18.19,1,0,27.4,19.9
2024-01-10 14:15:00,22.3,21.38,1,5,10.1,23.0
2024-01-10 14:30:00,28.4,23.95,1,4,25.5,24.0
2024-01-10 14:45:00,27.0,17.14,0,3,18.9,19.7
2024-01-10 15:00:00,21.4,15.09,0,0,29.9,18.5
2024-01-10 15:15:00,15.3,16.41,1,4,12.3,19.0
2024-01-10 15:30:00,19.0,17.03,0,3,24.7,22.8
2024-01-10 15:45:00,23.1,17.6,1,2,22.0,24.8
2024-01-10 16:00:00,24.5,16.06,1,0,26.1,18.4
2024-01-10 16:15:00,18.9,11.92,0,0,11.6,23.9
2024-01-10 16:30:00,17.1,14.29,0,2,24.5,20.7
2024-01-10 16:45:00,27.5,22.03,1,2,24.0,21.8
2024-01-10 17:00:00,29.8,21.38,1,0,24.0,25.4
2024-01-10 17:15:00,22.9,21.33,1,2,25.1,20.7
2024-01-10 17:30:00,17.6,18.87,1,1,26.9,21.7
2024-01-10 17:45:00,19.1,18.86,0,3,30.1,18.1
2024-01-10 18:00:00,15.3,15.35,1,3,16.7,18.7
2024-01-10 18:15:00,28.7,25.52,1,3,30.6,20.1
2024-01-10 18:30:00,16.8,15.22,1,1,22.5,18.2
2024-01-10 18:45:00,23.6,12.89,0,2,11.9,23.1
2024-01-10 19:00:00,19.1,18.03,0,4,11.5,21.4
2024-01-10 19:15:00,23.3,21.14,1,2,18.4,22.4
2024-01-10 19:30:00,24.8,22.3,0,0,29.6,19.4
2024-01-10 19:45:00,27.4,28.8,0,5,27.7,20.4
2024-01-10 20:00:00,18.1,15.64,0,3,29.7,23.3
2024-01-10 20:15:00,15.2,15.51,1,2,22.9,25.7
2024-01-10 20:30:00,17.1,23.77,1,4,21.0,18.4
2024-01-10 20:45:00,28.5,16.91,0,0,13.7,25.1
2024-01-10 21:00:00,28.1,21.18,1,1,18.2,22.6
2024-01-10 21:15:00,24.0,16.14,1,1,20.9,22.5
2024-01-10 21:30:00,24.0,18.74,0,4,12.2,22.0
2024-01-10 21:45:00,25.0,19.46,0,0,15.5,18.6
2024-01-10 22:00:00,17.6,21.37,1,3,25.0,18.7
2024-01-10 22:15:00,28.7,20.81,0,2,28.4,22.8
2024-01-10 22:30:00,21.3,18.86,1,0,35.0,20.7
2024-01-10 22:45:00,20.7,17.75,1,1,33.3,25.3
2024-01-10 23:00:00,22.8,18.92,0,4,26.1,21.3
2024-01-10 23:15:00,15.7,14.13,1,4,20.5,19.1
2024-01-10 23:30:00,17.5,17.76,1,2,25.9,23.7
2024-01-10 23:45:00,26.1,25.99,0,4,29.6,20.3
2024-01-11 00:00:00,16.2,15.41,0,4,13.0,22.2
2024-01-11 00:15:00,24.0,18.77,0,0,20.2,23.6
2024-01-11 00:30:00,18.7,22.7,1,3,31.0,25.2
2024-01-11 00:45:00,20.8,15.23,0,2,19.6,24.3
2024-01-11 01:00:00,19.3,12.99,0,0,24.3,23.4
2024-01-11 01:15:00,20.3,16.65,0,3,24.7,23.4
2024-01-11 01:30:00,25.8,12.39,0,0,14.6,25.6
2024-01-11 01:45:00,19.5,20.63,1,5,19.1,20.4
2024-01-11 02:00:00,23.5,11.62,1,0,18.4,18.0
2024-01-11 02:15:00,22.1,18.37,0,4,10.7,20.2
2024-01-11 02:30:00,25.0,19.76,1,3,10.6,19.7
2024-01-11 02:45:00,29.1,23.65,0,2,30.8,23.3
2024-01-11 03:00:00,26.0,20.47,0,2,16.8,23.1
2024-01-11 03:15:00,18.2,19.1,1,3,23.0,22.7
2024-01-11 03:30:00,15.5,20.51,1,4,17.5,18.1
2024-01-11 03:45:00,18.9,18.39,0,1,33.5,23.8
2024-01-11 04:00:00,23.9,13.74,0,0,16.5,20.6
2024-01-11 04:15:00,15.8,17.56,1,4,20.7,23.3
2024-01-11 04:30:00,22.4,18.04,0,5,31.8,22.5
2024-01-11 04:45:00,24.0,21.4,1,3,31.0,20.7
2024-01-11 05:00:00,20.0,12.18,0,0,14.7,19.1
2024-01-11 05:15:00,26.6,22.41,0,2,30.1,18.8
2024-01-11 05:30:00,16.6,14.1,1,1,21.5,24.7
2024-01-11 05:45:00,16.1,16.98,1,5,22.1,25.3
2024-01-11 06:00:00,25.9,15.83,1,2,13.3,23.2
2024-01-11 06:15:00,22.4,17.41,1,3,12.0,18.8
2024-01-11 06:30:00,25.3,24.19,1,0,28.2,21.2
2024-01-11 06:45:00,21.5,20.77,1,3,22.4,23.8
2024-01-11 07:00:00,18.7,17.41,1,0,20.9,24.2
2024-01-11 07:15:00,27.3,21.49,0,4,28.2,18.9
2024-01-11 07:30:00,27.0,17.17,0,1,29.1,18.0
2024-01-11 07:45:00,25.4,17.06,0,4,14.0,23.7
2024-01-11 08:00:00,19.1,20.42,1,4,25.3,20.9
2024-01-11 08:15:00,23.9,15.64,1,3,13.4,20.0
2024-01-11 08:30:00,20.4,16.95,1,1,28.8,18.1
2024-01-11 08:45:00,16.4,12.31,0,0,26.4,22.3
2024-01-11 09:00:00,28.8,20.54,1,0,33.9,24.8
2024-01-11 09:15:00,17.1,13.64,1,5,11.7,25.7
2024-01-11 09:30:00,29.3,19.51,0,2,11.4,22.5
2024-01-11 09:45:00,21.7,21.36,1,5,17.1,22.1
